sid,year,date,type,stimulus,response,rt1,rt2
80,2011,2011-03-14.0921,train,3,3,1.499,3.202
80,2011,2011-03-14.0921,train,7,7,0.911,1.701
80,2011,2011-03-14.0921,train,22,22,0.521,1.618
80,2011,2011-03-14.0921,train,164,164,3.140,6.935
80,2011,2011-03-14.0921,train,50,50,1.426,10.837
80,2011,2011-03-14.0921,test,30,0,3.866,3.883
80,2011,2011-03-14.0921,test,90,0,9.855,9.872
80,2011,2011-03-14.0921,test,15,333,5.385,6.904
80,2011,2011-03-14.0921,test,8,55555,30.435,32.685
80,2011,2011-03-14.0921,test,60,30,26.456,27.980
80,2011,2011-03-14.0921,test,20,66,6.500,7.686
80,2011,2011-03-14.0921,test,4,5,4.678,5.253
80,2011,2011-03-14.0921,test,7,5,3.347,3.869
80,2011,2011-03-14.0921,test,15,5555555555555555328,5.104,8.103
80,2011,2011-03-14.0921,test,15,5,2.394,3.667
80,2011,2011-03-14.0921,test,90,100,3.310,6.720
80,2011,2011-03-14.0921,test,40,555555,5.840,9.889
80,2011,2011-03-14.0921,test,4,4,4.457,5.153
80,2011,2011-03-14.0921,test,7,6,3.906,4.534
80,2011,2011-03-14.0921,test,60,1,2.123,5.167
80,2011,2011-03-14.0921,test,90,1500,1.700,8.355
80,2011,2011-03-14.0921,test,30,11002,6.621,10.420
80,2011,2011-03-14.0921,test,90,22222222222222,16.176,18.708
80,2011,2011-03-14.0921,test,20,10,4.692,7.485
80,2011,2011-03-14.0921,test,90,100,2.446,4.502
80,2011,2011-03-14.0921,test,60,200,2.812,6.687
80,2011,2011-03-14.0921,test,90,222222222,3.252,5.870
80,2011,2011-03-14.0921,test,60,0,16.647,16.674
80,2011,2011-03-14.0921,test,8,6,3.613,5.151
80,2011,2011-03-14.0921,test,15,8,8.086,8.836
80,2011,2011-03-14.0921,test,60,1111111111111111168,2.434,5.653
80,2011,2011-03-14.0921,test,25,333,2.623,6.302
80,2011,2011-03-14.0921,test,60,3,11.881,12.522
80,2011,2011-03-14.0921,test,15,555,4.727,7.354
80,2011,2011-03-14.0921,test,120,10050,2.118,13.124
80,2011,2011-03-14.0921,test,60,501,3.500,7.254
80,2011,2011-03-14.0921,test,3,3,4.200,4.752
80,2011,2011-03-14.0921,test,4,4,2.257,2.918
80,2011,2011-03-14.0921,test,60,1002,1.765,4.386
80,2011,2011-03-14.0921,test,60,1100,1.989,5.837
80,2011,2011-03-14.0921,test,90,0,0.027,0.050
80,2011,2011-03-14.0921,test,8,551,2.986,11.189
80,2011,2011-03-14.0921,test,60,0,8.430,8.453
80,2011,2011-03-14.0921,test,120,100,2.177,3.883
80,2011,2011-03-14.0921,test,3,3,3.125,3.552
80,2011,2011-03-14.0921,test,15,555555,3.847,6.970
80,2011,2011-03-14.0921,test,50,656511111,4.070,11.223
80,2011,2011-03-14.0921,test,120,100,26.613,28.032
80,2011,2011-03-14.0921,test,3,3,3.742,4.500
80,2011,2011-03-14.0921,test,3,3,2.203,2.570
80,2011,2011-03-14.0921,test,90,56,12.609,25.712
80,2011,2011-03-14.0921,test,7,5,2.649,4.752
80,2011,2011-03-14.0921,test,30,6,3.242,3.769
80,2011,2011-03-14.0921,test,7,6,1.611,2.633
80,2011,2011-03-14.0921,test,120,10052,1.308,7.022
80,2011,2011-03-14.0921,test,8,23,3.975,6.636
80,2011,2011-03-14.0921,test,8,51,2.612,6.103
80,2011,2011-03-14.0921,test,12,50,2.590,5.653
80,2011,2011-03-14.0921,test,4,4,2.835,3.368
80,2011,2011-03-14.0921,test,8,0,6.220,6.237
80,2011,2011-03-14.0921,test,3,3,1.873,2.168
80,2011,2011-03-14.0921,test,3,3,1.251,1.501
80,2011,2011-03-14.0921,test,30,52,2.304,3.199
80,2011,2011-03-14.0921,test,75,102,1.281,2.550
80,2011,2011-03-14.0921,test,60,1025,1.490,4.852
80,2011,2011-03-14.0921,test,25,5526,3.536,5.569
80,2011,2011-03-14.0921,test,30,210,2.450,5.205
80,2011,2011-03-14.0921,test,40,0,2.655,2.685
80,2011,2011-03-14.0921,test,75,0,4.492,4.520
80,2011,2011-03-14.0921,test,25,0,1.215,1.234
80,2011,2011-03-14.0921,test,3,0,0.084,0.098
80,2011,2011-03-14.0921,test,90,3,3.740,4.019
80,2011,2011-03-14.0921,test,15,5,2.371,2.851
