sid,year,date,type,stimulus,response,rt1,rt2
49,2011,2011-03-11.1736,train,3,3,6.692,9.607
49,2011,2011-03-11.1736,train,7,7,3.800,5.483
49,2011,2011-03-11.1736,train,22,22,2.907,5.284
49,2011,2011-03-11.1736,train,164,164,3.383,11.333
49,2011,2011-03-11.1736,train,50,50,1.234,5.333
49,2011,2011-03-11.1736,test,8,7,6.592,9.515
49,2011,2011-03-11.1736,test,3,3,3.479,5.833
49,2011,2011-03-11.1736,test,60,100,4.400,7.833
49,2011,2011-03-11.1736,test,40,20,4.737,5.950
49,2011,2011-03-11.1736,test,90,30,2.814,6.183
49,2011,2011-03-11.1736,test,60,40,7.594,9.183
49,2011,2011-03-11.1736,test,8,9,9.978,10.549
49,2011,2011-03-11.1736,test,40,8,8.223,17.832
49,2011,2011-03-11.1736,test,60,50,6.680,9.416
49,2011,2011-03-11.1736,test,75,80,5.411,8.099
49,2011,2011-03-11.1736,test,12,10,4.778,5.600
49,2011,2011-03-11.1736,test,30,45,3.853,6.300
49,2011,2011-03-11.1736,test,3,3,4.612,5.183
49,2011,2011-03-11.1736,test,60,32,3.015,4.800
49,2011,2011-03-11.1736,test,8,62,2.513,4.483
49,2011,2011-03-11.1736,test,15,20,1.680,2.500
49,2011,2011-03-11.1736,test,30,16,7.550,11.649
49,2011,2011-03-11.1736,test,15,10,3.271,4.283
49,2011,2011-03-11.1736,test,15,35,4.959,8.666
49,2011,2011-03-11.1736,test,30,21,6.167,8.249
49,2011,2011-03-11.1736,test,120,100,4.480,7.783
49,2011,2011-03-11.1736,test,15,11,7.820,8.883
49,2011,2011-03-11.1736,test,15,22,2.875,3.800
49,2011,2011-03-11.1736,test,50,123,7.294,9.216
49,2011,2011-03-11.1736,test,75,2589,2.584,5.966
49,2011,2011-03-11.1736,test,3,32,19.804,20.782
49,2011,2011-03-11.1736,test,5,5,2.304,2.866
49,2011,2011-03-11.1736,test,60,50,3.759,4.766
49,2011,2011-03-11.1736,test,30,63,3.428,4.333
49,2011,2011-03-11.1736,test,60,56,1.616,2.450
49,2011,2011-03-11.1736,test,40,95,2.545,3.983
49,2011,2011-03-11.1736,test,90,53,3.204,4.483
49,2011,2011-03-11.1736,test,15,45,1.828,3.900
49,2011,2011-03-11.1736,test,4,4,2.827,3.383
49,2011,2011-03-11.1736,test,3,3,3.518,3.933
49,2011,2011-03-11.1736,test,8,31,14.468,15.732
49,2011,2011-03-11.1736,test,60,56,3.602,5.416
49,2011,2011-03-11.1736,test,30,23,1.764,2.500
49,2011,2011-03-11.1736,test,50,123,1.794,3.066
49,2011,2011-03-11.1736,test,4,4,3.811,4.417
49,2011,2011-03-11.1736,test,3,3,3.989,4.816
49,2011,2011-03-11.1736,test,90,25,4.318,5.349
49,2011,2011-03-11.1736,test,30,21,4.307,5.599
49,2011,2011-03-11.1736,test,60,60,2.743,4.400
49,2011,2011-03-11.1736,test,8,8,6.826,10.166
49,2011,2011-03-11.1736,test,90,100,4.813,7.099
49,2011,2011-03-11.1736,test,3,3,4.188,4.700
49,2011,2011-03-11.1736,test,60,56,4.554,5.683
49,2011,2011-03-11.1736,test,90,80,2.626,4.250
49,2011,2011-03-11.1736,test,8,5,2.627,3.266
49,2011,2011-03-11.1736,test,3,3,1.459,1.833
49,2011,2011-03-11.1736,test,30,6,2.101,2.516
49,2011,2011-03-11.1736,test,30,41,7.962,10.466
49,2011,2011-03-11.1736,test,90,94,2.675,4.316
49,2011,2011-03-11.1736,test,60,62,1.705,7.116
49,2011,2011-03-11.1736,test,90,1000,4.040,13.266
49,2011,2011-03-11.1736,test,12,7,21.320,24.382
49,2011,2011-03-11.1736,test,30,56,2.268,3.266
49,2011,2011-03-11.1736,test,12,11,4.356,5.333
49,2011,2011-03-11.1736,test,90,82,2.809,5.833
49,2011,2011-03-11.1736,test,12,8,8.083,9.699
49,2011,2011-03-11.1736,test,8,7,9.666,11.132
49,2011,2011-03-11.1736,test,90,600,3.927,7.816
49,2011,2011-03-11.1736,test,4,32,4.082,5.516
49,2011,2011-03-11.1736,test,15,14,13.103,14.399
49,2011,2011-03-11.1736,test,8,6,3.195,3.650
49,2011,2011-03-11.1736,test,15,10,4.924,5.833
49,2011,2011-03-11.1736,test,15,6,1.861,2.200
49,2011,2011-03-11.1736,test,60,23,1.696,2.383
49,2011,2011-03-11.1736,test,3,3,3.915,4.583
49,2011,2011-03-11.1736,test,60,100,2.167,4.083
49,2011,2011-03-11.1736,test,4,4,6.374,7.100
49,2011,2011-03-11.1736,test,20,32,3.174,4.116
