sid,year,date,type,stimulus,response,rt1,rt2
58,2011,2011-03-14.0847,train,3,3,3.854,5.727
58,2011,2011-03-14.0847,train,7,7,4.536,6.153
58,2011,2011-03-14.0847,train,22,22,1.661,5.103
58,2011,2011-03-14.0847,train,164,164,1.908,6.687
58,2011,2011-03-14.0847,train,50,50,1.571,7.169
58,2011,2011-03-14.0847,test,30,42,2.936,6.050
58,2011,2011-03-14.0847,test,3,3,1.845,4.085
58,2011,2011-03-14.0847,test,3,3,2.146,4.002
58,2011,2011-03-14.0847,test,4,3,3.137,4.151
58,2011,2011-03-14.0847,test,8,6,4.883,6.704
58,2011,2011-03-14.0847,test,30,10,3.295,5.572
58,2011,2011-03-14.0847,test,60,23,3.653,6.453
58,2011,2011-03-14.0847,test,12,66,3.025,5.401
58,2011,2011-03-14.0847,test,15,20,2.720,4.402
58,2011,2011-03-14.0847,test,90,100,2.863,5.970
58,2011,2011-03-14.0847,test,8,5,2.175,3.952
58,2011,2011-03-14.0847,test,15,7,6.705,8.736
58,2011,2011-03-14.0847,test,90,20,3.761,5.403
58,2011,2011-03-14.0847,test,30,30,2.431,5.103
58,2011,2011-03-14.0847,test,40,60,2.970,5.168
58,2011,2011-03-14.0847,test,60,90,3.555,5.770
58,2011,2011-03-14.0847,test,30,10,1.507,2.701
58,2011,2011-03-14.0847,test,3,3,1.271,2.151
58,2011,2011-03-14.0847,test,8,5,1.850,3.335
58,2011,2011-03-14.0847,test,90,660,2.214,16.376
58,2011,2011-03-14.0847,test,8,4,1.942,3.885
58,2011,2011-03-14.0847,test,60,50,2.594,3.802
58,2011,2011-03-14.0847,test,15,40,4.554,7.219
58,2011,2011-03-14.0847,test,30,90,3.175,6.537
58,2011,2011-03-14.0847,test,3,82,3.600,7.035
58,2011,2011-03-14.0847,test,90,48,7.108,9.922
58,2011,2011-03-14.0847,test,15,88,2.572,5.219
58,2011,2011-03-14.0847,test,3,3,1.810,4.386
58,2011,2011-03-14.0847,test,30,40,1.722,3.085
58,2011,2011-03-14.0847,test,12,92,2.015,3.302
58,2011,2011-03-14.0847,test,15,7,2.811,4.186
58,2011,2011-03-14.0847,test,20,10,1.747,3.385
58,2011,2011-03-14.0847,test,120,100,3.339,5.935
58,2011,2011-03-14.0847,test,120,60,5.684,9.205
58,2011,2011-03-14.0847,test,120,70,3.376,7.371
58,2011,2011-03-14.0847,test,60,40,2.711,4.519
58,2011,2011-03-14.0847,test,12,30,5.289,6.470
58,2011,2011-03-14.0847,test,30,80,2.965,4.769
58,2011,2011-03-14.0847,test,30,10,7.838,9.937
58,2011,2011-03-14.0847,test,25,40,5.581,7.821
58,2011,2011-03-14.0847,test,90,100,2.594,4.869
58,2011,2011-03-14.0847,test,40,60,2.774,5.653
58,2011,2011-03-14.0847,test,90,70,2.426,9.303
58,2011,2011-03-14.0847,test,50,40,2.771,4.901
58,2011,2011-03-14.0847,test,15,10,2.151,3.735
58,2011,2011-03-14.0847,test,90,84,2.929,7.152
58,2011,2011-03-14.0847,test,5,5,1.729,2.285
58,2011,2011-03-14.0847,test,25,25,3.174,5.303
58,2011,2011-03-14.0847,test,120,99,2.400,4.469
58,2011,2011-03-14.0847,test,30,11,5.677,7.971
58,2011,2011-03-14.0847,test,90,55,2.403,6.353
58,2011,2011-03-14.0847,test,40,912,5.675,11.506
58,2011,2011-03-14.0847,test,8,5,1.842,2.985
58,2011,2011-03-14.0847,test,30,70,2.107,4.853
58,2011,2011-03-14.0847,test,30,5,2.848,7.635
58,2011,2011-03-14.0847,test,4,4,1.813,2.785
58,2011,2011-03-14.0847,test,60,20,3.910,5.803
58,2011,2011-03-14.0847,test,3,3,1.196,2.033
58,2011,2011-03-14.0847,test,30,10,1.668,2.701
58,2011,2011-03-14.0847,test,90,44,7.288,9.322
58,2011,2011-03-14.0847,test,5,4,1.816,2.633
58,2011,2011-03-14.0847,test,15,49,1.743,4.786
58,2011,2011-03-14.0847,test,5,3,3.975,5.269
58,2011,2011-03-14.0847,test,40,102,2.699,5.985
58,2011,2011-03-14.0847,test,60,100,2.538,4.486
58,2011,2011-03-14.0847,test,4,4,1.494,2.718
58,2011,2011-03-14.0847,test,90,89,5.938,7.886
58,2011,2011-03-14.0847,test,15,9,2.596,4.186
58,2011,2011-03-14.0847,test,8,63,3.132,4.634
58,2011,2011-03-14.0847,test,8,74,2.514,4.269
58,2011,2011-03-14.0847,test,15,10,1.215,2.034
58,2011,2011-03-14.0847,test,15,12,1.031,4.236
58,2011,2011-03-14.0847,test,25,13,1.677,2.852
58,2011,2011-03-14.0847,test,8,16,1.651,2.935
58,2011,2011-03-14.0847,test,4,4,2.406,3.502
58,2011,2011-03-14.0847,test,60,50,2.554,8.870
58,2011,2011-03-14.0847,test,3,3,1.172,1.816
58,2011,2011-03-14.0847,test,90,9,2.693,4.302
58,2011,2011-03-14.0847,test,25,10,1.833,3.252
58,2011,2011-03-14.0847,test,30,30,2.223,3.450
58,2011,2011-03-14.0847,test,60,41,2.757,5.618
58,2011,2011-03-14.0847,test,8,877,2.779,10.389
58,2011,2011-03-14.0847,test,7,84,2.672,4.403
58,2011,2011-03-14.0847,test,12,6,1.295,2.034
58,2011,2011-03-14.0847,test,90,100,1.582,3.085
58,2011,2011-03-14.0847,test,3,3,0.939,1.317
58,2011,2011-03-14.0847,test,30,12,3.808,6.303
58,2011,2011-03-14.0847,test,8,5,3.274,4.951
58,2011,2011-03-14.0847,test,8,111,2.243,4.252
