sid,year,date,type,stimulus,response,rt1,rt2
16,2011,2011-03-11.1529,train,3,3,3.515,4.969
16,2011,2011-03-11.1529,train,7,7,3.093,4.151
16,2011,2011-03-11.1529,train,22,22,0.767,2.259
16,2011,2011-03-11.1529,train,164,164,0.901,4.749
16,2011,2011-03-11.1529,train,50,50,0.817,2.225
16,2011,2011-03-11.1529,test,3,3,1.302,2.191
16,2011,2011-03-11.1529,test,60,10,2.102,3.421
16,2011,2011-03-11.1529,test,50,15,3.761,5.031
16,2011,2011-03-11.1529,test,40,110,1.858,3.769
16,2011,2011-03-11.1529,test,90,30,2.510,3.902
16,2011,2011-03-11.1529,test,15,6,3.472,4.483
16,2011,2011-03-11.1529,test,60,20,2.418,3.620
16,2011,2011-03-11.1529,test,5,4,2.506,3.437
16,2011,2011-03-11.1529,test,120,20,2.431,10.029
16,2011,2011-03-11.1529,test,12,7,2.913,4.898
16,2011,2011-03-11.1529,test,3,3,1.575,2.374
16,2011,2011-03-11.1529,test,90,30,2.319,3.703
16,2011,2011-03-11.1529,test,8,5,1.744,2.690
16,2011,2011-03-11.1529,test,15,7,1.454,5.247
16,2011,2011-03-11.1529,test,60,20,3.382,4.932
16,2011,2011-03-11.1529,test,8,20,3.914,5.463
16,2011,2011-03-11.1529,test,3,3,1.043,1.611
16,2011,2011-03-11.1529,test,30,10,1.976,3.470
16,2011,2011-03-11.1529,test,60,20,2.427,4.035
16,2011,2011-03-11.1529,test,3,3,1.223,1.876
16,2011,2011-03-11.1529,test,120,25,1.944,5.529
16,2011,2011-03-11.1529,test,15,8,2.726,3.404
16,2011,2011-03-11.1529,test,60,10,3.809,4.699
16,2011,2011-03-11.1529,test,30,9,2.293,2.922
16,2011,2011-03-11.1529,test,8,5,2.754,3.487
16,2011,2011-03-11.1529,test,3,3,0.906,1.295
16,2011,2011-03-11.1529,test,50,10,1.363,2.208
16,2011,2011-03-11.1529,test,25,5,4.562,5.513
16,2011,2011-03-11.1529,test,50,10,2.817,4.135
16,2011,2011-03-11.1529,test,8,5,1.623,2.424
16,2011,2011-03-11.1529,test,12,6,2.090,7.074
16,2011,2011-03-11.1529,test,3,3,0.855,1.162
16,2011,2011-03-11.1529,test,60,10,1.171,2.092
16,2011,2011-03-11.1529,test,25,9,2.222,3.421
16,2011,2011-03-11.1529,test,30,9,3.337,4.583
16,2011,2011-03-11.1529,test,60,10,1.682,4.882
16,2011,2011-03-11.1529,test,30,9,2.384,3.271
16,2011,2011-03-11.1529,test,15,8,2.089,3.487
16,2011,2011-03-11.1529,test,30,10,4.481,6.094
16,2011,2011-03-11.1529,test,30,9,4.155,5.297
16,2011,2011-03-11.1529,test,60,10,3.082,4.915
16,2011,2011-03-11.1529,test,90,20,1.520,2.839
16,2011,2011-03-11.1529,test,8,7,4.384,5.363
16,2011,2011-03-11.1529,test,60,20,1.244,3.171
16,2011,2011-03-11.1529,test,20,8,3.232,4.052
16,2011,2011-03-11.1529,test,5,4,2.036,2.922
16,2011,2011-03-11.1529,test,90,20,1.389,5.496
16,2011,2011-03-11.1529,test,20,8,2.013,3.089
16,2011,2011-03-11.1529,test,3,3,1.092,1.644
16,2011,2011-03-11.1529,test,25,10,1.232,2.076
16,2011,2011-03-11.1529,test,90,20,1.124,2.474
16,2011,2011-03-11.1529,test,60,10,1.633,2.740
16,2011,2011-03-11.1529,test,15,5,1.757,5.131
16,2011,2011-03-11.1529,test,25,9,2.138,3.255
16,2011,2011-03-11.1529,test,90,30,1.891,4.616
16,2011,2011-03-11.1529,test,90,20,1.834,4.765
16,2011,2011-03-11.1529,test,3,3,1.060,2.076
16,2011,2011-03-11.1529,test,90,20,2.350,3.686
16,2011,2011-03-11.1529,test,50,9,2.592,3.537
16,2011,2011-03-11.1529,test,3,3,1.519,2.076
