sid,year,date,type,stimulus,response,rt1,rt2
212,2011,2011-03-17.1428,train,3,3,2.095,4.439
212,2011,2011-03-17.1428,train,7,7,3.661,4.642
212,2011,2011-03-17.1428,train,22,22,0.947,3.124
212,2011,2011-03-17.1428,train,164,164,2.778,6.162
212,2011,2011-03-17.1428,train,50,50,2.016,3.757
212,2011,2011-03-17.1428,test,20,30,15.017,18.135
212,2011,2011-03-17.1428,test,30,20,5.961,7.832
212,2011,2011-03-17.1428,test,60,90,5.247,6.746
212,2011,2011-03-17.1428,test,3,3,1.603,2.321
212,2011,2011-03-17.1428,test,90,100,4.016,9.435
212,2011,2011-03-17.1428,test,7,6,3.676,4.475
212,2011,2011-03-17.1428,test,3,3,1.183,1.519
212,2011,2011-03-17.1428,test,8,10,3.582,4.358
212,2011,2011-03-17.1428,test,8,8,2.582,3.139
212,2011,2011-03-17.1428,test,15,15,4.305,5.143
212,2011,2011-03-17.1428,test,8,8,1.616,2.104
212,2011,2011-03-17.1428,test,12,25,5.974,6.930
212,2011,2011-03-17.1428,test,90,100,2.594,6.930
212,2011,2011-03-17.1428,test,8,10,5.047,7.264
212,2011,2011-03-17.1428,test,50,60,6.845,8.884
212,2011,2011-03-17.1428,test,60,125,3.544,7.898
212,2011,2011-03-17.1428,test,40,30,5.932,6.980
212,2011,2011-03-17.1428,test,3,3,1.262,1.569
212,2011,2011-03-17.1428,test,3,3,1.082,1.352
212,2011,2011-03-17.1428,test,3,3,0.776,1.169
212,2011,2011-03-17.1428,test,3,3,0.830,1.286
212,2011,2011-03-17.1428,test,75,156,3.054,5.778
212,2011,2011-03-17.1428,test,15,80,1.586,4.008
212,2011,2011-03-17.1428,test,8,8,1.513,1.987
212,2011,2011-03-17.1428,test,7,9,2.164,2.471
212,2011,2011-03-17.1428,test,7,7,3.795,4.609
212,2011,2011-03-17.1428,test,15,40,4.008,4.826
212,2011,2011-03-17.1428,test,8,10,3.365,3.991
212,2011,2011-03-17.1428,test,30,50,3.468,4.926
212,2011,2011-03-17.1428,test,3,3,0.980,1.235
212,2011,2011-03-17.1428,test,90,80,5.047,6.245
212,2011,2011-03-17.1428,test,50,60,1.600,2.421
212,2011,2011-03-17.1428,test,30,50,1.065,2.254
212,2011,2011-03-17.1428,test,4,4,2.313,2.688
212,2011,2011-03-17.1428,test,3,3,0.894,1.152
212,2011,2011-03-17.1428,test,4,4,1.028,1.469
212,2011,2011-03-17.1428,test,60,100,4.541,13.159
212,2011,2011-03-17.1428,test,5,5,2.178,2.521
212,2011,2011-03-17.1428,test,15,50,4.495,5.143
212,2011,2011-03-17.1428,test,60,30,6.918,8.550
212,2011,2011-03-17.1428,test,20,60,7.031,7.915
212,2011,2011-03-17.1428,test,30,23,0.818,3.006
212,2011,2011-03-17.1428,test,30,50,1.315,1.971
212,2011,2011-03-17.1428,test,60,80,2.134,2.839
212,2011,2011-03-17.1428,test,60,70,4.181,5.961
212,2011,2011-03-17.1428,test,30,52,5.730,6.663
212,2011,2011-03-17.1428,test,20,56,0.697,1.452
212,2011,2011-03-17.1428,test,60,80,3.411,5.427
212,2011,2011-03-17.1428,test,60,36,1.710,2.688
212,2011,2011-03-17.1428,test,90,100,1.259,9.602
212,2011,2011-03-17.1428,test,60,90,1.736,3.022
212,2011,2011-03-17.1428,test,15,29,11.416,13.092
212,2011,2011-03-17.1428,test,8,73,3.187,5.026
212,2011,2011-03-17.1428,test,8,8,4.727,5.243
212,2011,2011-03-17.1428,test,15,32,2.250,3.056
212,2011,2011-03-17.1428,test,3,3,0.936,1.252
212,2011,2011-03-17.1428,test,75,82,1.170,2.171
212,2011,2011-03-17.1428,test,40,96,1.478,3.022
212,2011,2011-03-17.1428,test,60,90,4.828,6.763
212,2011,2011-03-17.1428,test,90,120,1.614,7.531
212,2011,2011-03-17.1428,test,120,50,1.241,1.887
212,2011,2011-03-17.1428,test,30,52,0.728,1.352
212,2011,2011-03-17.1428,test,3,5,0.950,1.686
212,2011,2011-03-17.1428,test,30,35,2.830,5.811
212,2011,2011-03-17.1428,test,40,26,2.249,2.872
212,2011,2011-03-17.1428,test,90,55,1.183,2.338
212,2011,2011-03-17.1428,test,50,52,3.540,5.444
212,2011,2011-03-17.1428,test,60,21,2.854,3.841
212,2011,2011-03-17.1428,test,90,84,1.427,2.455
212,2011,2011-03-17.1428,test,8,7,5.251,5.611
212,2011,2011-03-17.1428,test,30,22,1.831,3.189
212,2011,2011-03-17.1428,test,5,5,1.919,2.170
212,2011,2011-03-17.1428,test,15,65,3.279,3.807
212,2011,2011-03-17.1428,test,8,10,4.393,4.909
212,2011,2011-03-17.1428,test,75,55,1.218,1.937
212,2011,2011-03-17.1428,test,90,85,1.599,2.070
212,2011,2011-03-17.1428,test,90,96,1.287,2.187
212,2011,2011-03-17.1428,test,8,8,4.106,4.392
212,2011,2011-03-17.1428,test,15,85,1.793,2.304
212,2011,2011-03-17.1428,test,30,96,2.158,2.605
212,2011,2011-03-17.1428,test,30,56,1.680,2.137
212,2011,2011-03-17.1428,test,15,44,5.037,10.170
212,2011,2011-03-17.1428,test,30,23,1.202,1.720
212,2011,2011-03-17.1428,test,30,39,3.336,5.878
