sid,year,date,type,stimulus,response,rt1,rt2
126,2011,2011-03-14.1156,train,3,3,1.678,2.034
126,2011,2011-03-14.1156,train,7,7,2.449,2.952
126,2011,2011-03-14.1156,train,22,22,0.861,1.584
126,2011,2011-03-14.1156,train,164,164,1.032,2.716
126,2011,2011-03-14.1156,train,50,50,0.319,1.967
126,2011,2011-03-14.1156,test,5,55,6.035,6.970
126,2011,2011-03-14.1156,test,30,10,3.787,5.268
126,2011,2011-03-14.1156,test,15,1,2.529,3.902
126,2011,2011-03-14.1156,test,15,61,5.691,13.439
126,2011,2011-03-14.1156,test,40,63,1.836,4.350
126,2011,2011-03-14.1156,test,3,3,1.941,2.418
126,2011,2011-03-14.1156,test,8,8,8.229,17.609
126,2011,2011-03-14.1156,test,3,3,1.780,2.234
126,2011,2011-03-14.1156,test,8,56,2.275,5.501
126,2011,2011-03-14.1156,test,15,63,6.182,7.687
126,2011,2011-03-14.1156,test,25,52,5.849,10.839
126,2011,2011-03-14.1156,test,75,100,1.787,3.619
126,2011,2011-03-14.1156,test,4,5,2.322,2.801
126,2011,2011-03-14.1156,test,30,90,4.074,18.076
126,2011,2011-03-14.1156,test,90,100,1.896,5.187
126,2011,2011-03-14.1156,test,15,62,15.080,16.292
126,2011,2011-03-14.1156,test,3,3,1.661,1.966
126,2011,2011-03-14.1156,test,3,95,1.687,2.666
126,2011,2011-03-14.1156,test,90,100,1.867,3.202
126,2011,2011-03-14.1156,test,4,32,2.115,3.852
126,2011,2011-03-14.1156,test,40,52,1.265,1.984
126,2011,2011-03-14.1156,test,60,63,1.154,2.168
126,2011,2011-03-14.1156,test,90,60,3.468,7.952
126,2011,2011-03-14.1156,test,3,3,1.139,1.584
126,2011,2011-03-14.1156,test,75,50,2.597,3.736
126,2011,2011-03-14.1156,test,60,52,1.535,2.535
126,2011,2011-03-14.1156,test,90,96,13.898,15.442
126,2011,2011-03-14.1156,test,12,7,14.650,15.473
126,2011,2011-03-14.1156,test,3,3,1.008,1.351
126,2011,2011-03-14.1156,test,90,100,1.211,3.118
126,2011,2011-03-14.1156,test,30,50,1.734,2.800
126,2011,2011-03-14.1156,test,90,80,2.222,8.971
126,2011,2011-03-14.1156,test,25,96,11.660,12.789
126,2011,2011-03-14.1156,test,40,42,0.887,1.884
126,2011,2011-03-14.1156,test,3,3,1.077,1.384
126,2011,2011-03-14.1156,test,75,95,10.431,14.889
126,2011,2011-03-14.1156,test,8,0,4.613,4.636
126,2011,2011-03-14.1156,test,20,25,1.611,2.818
126,2011,2011-03-14.1156,test,30,31,0.794,3.085
126,2011,2011-03-14.1156,test,8,6,4.607,5.020
126,2011,2011-03-14.1156,test,50,80,4.358,6.137
126,2011,2011-03-14.1156,test,7,72,2.967,4.569
126,2011,2011-03-14.1156,test,90,51,1.680,6.203
126,2011,2011-03-14.1156,test,8,95,3.262,4.519
126,2011,2011-03-14.1156,test,40,85,0.857,2.668
126,2011,2011-03-14.1156,test,90,42,0.118,2.351
