sid,year,date,type,stimulus,response,rt1,rt2
50,2011,2011-03-14.0814,train,3,3,2.300,3.809
50,2011,2011-03-14.0814,train,7,7,3.347,4.134
50,2011,2011-03-14.0814,train,22,22,1.679,3.239
50,2011,2011-03-14.0814,train,164,164,1.266,8.137
50,2011,2011-03-14.0814,train,50,50,1.811,4.151
50,2011,2011-03-14.0814,test,40,10,3.577,4.765
50,2011,2011-03-14.0814,test,30,10,1.725,3.437
50,2011,2011-03-14.0814,test,15,7,7.664,8.684
50,2011,2011-03-14.0814,test,60,40,6.460,7.954
50,2011,2011-03-14.0814,test,30,30,7.458,8.784
50,2011,2011-03-14.0814,test,15,6,6.234,7.273
50,2011,2011-03-14.0814,test,30,5,3.449,4.666
50,2011,2011-03-14.0814,test,25,10,4.591,5.563
50,2011,2011-03-14.0814,test,60,20,5.149,7.123
50,2011,2011-03-14.0814,test,60,50,1.922,3.371
50,2011,2011-03-14.0814,test,8,5,2.455,3.370
50,2011,2011-03-14.0814,test,5,5,2.773,3.487
50,2011,2011-03-14.0814,test,7,6,4.414,5.862
50,2011,2011-03-14.0814,test,120,100,2.008,3.404
50,2011,2011-03-14.0814,test,25,102,1.660,5.613
50,2011,2011-03-14.0814,test,40,52,2.328,4.417
50,2011,2011-03-14.0814,test,30,50,2.591,3.719
50,2011,2011-03-14.0814,test,3,3,2.072,2.624
50,2011,2011-03-14.0814,test,8,6,5.297,5.912
50,2011,2011-03-14.0814,test,60,40,2.714,4.384
50,2011,2011-03-14.0814,test,30,20,2.723,4.965
50,2011,2011-03-14.0814,test,75,40,3.662,5.828
50,2011,2011-03-14.0814,test,15,10,6.154,6.974
50,2011,2011-03-14.0814,test,75,50,2.156,3.504
50,2011,2011-03-14.0814,test,3,3,1.381,2.059
50,2011,2011-03-14.0814,test,60,10,2.562,4.649
50,2011,2011-03-14.0814,test,60,321,1.976,4.400
50,2011,2011-03-14.0814,test,40,20,3.240,4.251
50,2011,2011-03-14.0814,test,50,20,3.094,5.629
50,2011,2011-03-14.0814,test,15,13,7.818,8.717
50,2011,2011-03-14.0814,test,30,10,2.756,4.849
50,2011,2011-03-14.0814,test,8,5,2.587,3.371
50,2011,2011-03-14.0814,test,4,4,2.313,3.686
50,2011,2011-03-14.0814,test,60,50,1.787,2.972
50,2011,2011-03-14.0814,test,3,3,1.087,1.926
50,2011,2011-03-14.0814,test,15,20,7.521,8.219
50,2011,2011-03-14.0814,test,30,23,2.374,2.955
