sid,year,date,type,stimulus,response,rt1,rt2
179,2011,2011-03-17.1501,train,3,3,1.854,3.573
179,2011,2011-03-17.1501,train,7,7,2.611,4.117
179,2011,2011-03-17.1501,train,22,22,1.109,3.584
179,2011,2011-03-17.1501,train,164,164,0.966,4.266
179,2011,2011-03-17.1501,train,50,50,0.948,3.433
179,2011,2011-03-17.1501,test,20,5,2.589,4.182
179,2011,2011-03-17.1501,test,60,20,4.010,6.100
179,2011,2011-03-17.1501,test,8,6,1.681,3.000
179,2011,2011-03-17.1501,test,60,22,1.924,4.316
179,2011,2011-03-17.1501,test,120,100,1.593,3.666
179,2011,2011-03-17.1501,test,50,50,1.458,3.033
179,2011,2011-03-17.1501,test,30,10,3.323,4.783
179,2011,2011-03-17.1501,test,30,8,3.255,4.550
179,2011,2011-03-17.1501,test,50,21,3.995,6.549
179,2011,2011-03-17.1501,test,5,5,2.209,3.984
179,2011,2011-03-17.1501,test,8,6,1.916,2.817
179,2011,2011-03-17.1501,test,60,20,1.775,3.650
179,2011,2011-03-17.1501,test,20,24,2.648,5.900
179,2011,2011-03-17.1501,test,40,6,3.535,4.866
179,2011,2011-03-17.1501,test,50,60,1.895,3.450
179,2011,2011-03-17.1501,test,50,31,1.943,3.450
179,2011,2011-03-17.1501,test,30,55,3.424,4.900
179,2011,2011-03-17.1501,test,60,21,2.337,3.933
179,2011,2011-03-17.1501,test,7,8,2.604,3.583
179,2011,2011-03-17.1501,test,60,20,1.784,2.966
179,2011,2011-03-17.1501,test,8,9,1.988,2.867
179,2011,2011-03-17.1501,test,120,200,2.156,5.216
179,2011,2011-03-17.1501,test,75,50,2.318,3.833
179,2011,2011-03-17.1501,test,60,100,3.128,5.000
179,2011,2011-03-17.1501,test,4,4,1.739,2.633
179,2011,2011-03-17.1501,test,15,10,1.412,2.501
179,2011,2011-03-17.1501,test,90,200,1.737,3.416
179,2011,2011-03-17.1501,test,8,55555555555555,1.812,4.833
179,2011,2011-03-17.1501,test,3,3,1.493,2.433
179,2011,2011-03-17.1501,test,30,50,1.047,3.200
179,2011,2011-03-17.1501,test,60,60,1.610,3.466
179,2011,2011-03-17.1501,test,3,3,1.146,1.733
179,2011,2011-03-17.1501,test,25,10,1.215,2.633
179,2011,2011-03-17.1501,test,3,3,1.041,1.733
179,2011,2011-03-17.1501,test,60,20,1.812,3.250
179,2011,2011-03-17.1501,test,8,41,1.181,4.300
179,2011,2011-03-17.1501,test,4,4,2.116,3.116
179,2011,2011-03-17.1501,test,75,60,1.478,4.166
179,2011,2011-03-17.1501,test,15,25,2.642,4.266
179,2011,2011-03-17.1501,test,15,21,1.706,3.366
179,2011,2011-03-17.1501,test,15,25,2.415,3.950
179,2011,2011-03-17.1501,test,15,0,0.236,0.250
179,2011,2011-03-17.1501,test,7,26,2.700,4.283
179,2011,2011-03-17.1501,test,3,3,0.868,1.433
179,2011,2011-03-17.1501,test,90,80,2.800,4.516
179,2011,2011-03-17.1501,test,8,9,3.678,4.616
179,2011,2011-03-17.1501,test,12,9,4.024,4.999
179,2011,2011-03-17.1501,test,20,20,1.539,2.750
179,2011,2011-03-17.1501,test,90,100,1.326,3.216
179,2011,2011-03-17.1501,test,90,20,0.961,2.816
179,2011,2011-03-17.1501,test,12,30,1.987,3.750
179,2011,2011-03-17.1501,test,30,82,3.832,6.600
179,2011,2011-03-17.1501,test,50,100,2.451,4.850
179,2011,2011-03-17.1501,test,120,200,1.154,3.516
179,2011,2011-03-17.1501,test,30,21,1.809,3.200
179,2011,2011-03-17.1501,test,5,6,2.251,3.250
179,2011,2011-03-17.1501,test,15,10,1.348,2.783
179,2011,2011-03-17.1501,test,40,34,1.328,3.733
179,2011,2011-03-17.1501,test,60,20,1.301,2.833
179,2011,2011-03-17.1501,test,8,6,1.255,1.900
179,2011,2011-03-17.1501,test,8,8,1.582,2.883
179,2011,2011-03-17.1501,test,30,10,2.709,4.016
179,2011,2011-03-17.1501,test,4,4,2.567,3.783
179,2011,2011-03-17.1501,test,120,100,1.626,4.033
179,2011,2011-03-17.1501,test,120,200,1.137,3.033
179,2011,2011-03-17.1501,test,15,20,1.291,2.233
179,2011,2011-03-17.1501,test,3,3,1.053,1.500
179,2011,2011-03-17.1501,test,3,3,1.012,1.433
179,2011,2011-03-17.1501,test,8,6,1.525,2.050
