sid,year,date,type,stimulus,response,rt1,rt2
123,2011,2011-03-14.0219,train,3,3,8.543,11.159
123,2011,2011-03-14.0219,train,7,7,2.429,4.304
123,2011,2011-03-14.0219,train,22,22,3.633,6.194
123,2011,2011-03-14.0219,train,164,164,3.301,9.331
123,2011,2011-03-14.0219,train,50,50,1.848,4.534
123,2011,2011-03-14.0219,test,120,30,3.650,6.437
123,2011,2011-03-14.0219,test,30,50,3.812,5.963
123,2011,2011-03-14.0219,test,12,10,3.360,5.438
123,2011,2011-03-14.0219,test,3,3,2.265,3.203
123,2011,2011-03-14.0219,test,75,40,4.357,6.883
123,2011,2011-03-14.0219,test,8,6,3.857,4.879
123,2011,2011-03-14.0219,test,120,50,3.046,5.289
123,2011,2011-03-14.0219,test,12,9,3.339,4.419
123,2011,2011-03-14.0219,test,90,30,5.126,6.899
123,2011,2011-03-14.0219,test,30,9,2.370,3.170
123,2011,2011-03-14.0219,test,30,10,2.078,3.745
123,2011,2011-03-14.0219,test,7,5,1.900,2.710
123,2011,2011-03-14.0219,test,60,20,4.349,5.930
123,2011,2011-03-14.0219,test,15,14,7.154,8.969
123,2011,2011-03-14.0219,test,30,10,1.743,3.072
123,2011,2011-03-14.0219,test,30,20,1.326,2.710
123,2011,2011-03-14.0219,test,20,50,1.607,3.252
123,2011,2011-03-14.0219,test,5,5,1.529,2.152
123,2011,2011-03-14.0219,test,15,6,2.745,3.860
123,2011,2011-03-14.0219,test,90,50,1.392,2.694
123,2011,2011-03-14.0219,test,30,123,3.585,7.984
123,2011,2011-03-14.0219,test,3,3,1.425,2.546
123,2011,2011-03-14.0219,test,4,4,1.534,2.546
123,2011,2011-03-14.0219,test,75,20,1.690,3.367
123,2011,2011-03-14.0219,test,8,6,1.434,2.119
123,2011,2011-03-14.0219,test,90,502,1.317,4.731
123,2011,2011-03-14.0219,test,60,3216,3.130,7.934
123,2011,2011-03-14.0219,test,90,50,1.690,3.088
123,2011,2011-03-14.0219,test,30,87945,1.577,5.487
123,2011,2011-03-14.0219,test,60,21,1.804,3.532
