sid,year,date,type,stimulus,response,rt1,rt2
129,2011,2011-03-14.1152,train,3,3,4.826,5.893
129,2011,2011-03-14.1152,train,7,7,3.190,4.452
129,2011,2011-03-14.1152,train,22,22,1.743,3.818
129,2011,2011-03-14.1152,train,164,164,3.642,12.188
129,2011,2011-03-14.1152,train,50,50,1.243,5.534
129,2011,2011-03-14.1152,test,25,7,9.448,11.155
129,2011,2011-03-14.1152,test,20,6,9.975,11.571
129,2011,2011-03-14.1152,test,75,50,3.948,6.718
129,2011,2011-03-14.1152,test,8,5,3.861,5.503
129,2011,2011-03-14.1152,test,30,7,2.880,4.267
129,2011,2011-03-14.1152,test,3,3,3.741,4.567
129,2011,2011-03-14.1152,test,4,4,1.709,2.735
129,2011,2011-03-14.1152,test,8,5,2.664,4.552
129,2011,2011-03-14.1152,test,4,3,2.898,3.535
129,2011,2011-03-14.1152,test,7,6,1.980,2.583
129,2011,2011-03-14.1152,test,4,4,1.551,2.537
129,2011,2011-03-14.1152,test,15,7,2.840,3.969
129,2011,2011-03-14.1152,test,8,5,3.121,3.885
129,2011,2011-03-14.1152,test,30,9,3.174,4.169
129,2011,2011-03-14.1152,test,75,50,2.231,4.451
129,2011,2011-03-14.1152,test,3,3,1.908,2.751
129,2011,2011-03-14.1152,test,40,60,3.894,6.502
129,2011,2011-03-14.1152,test,90,70,4.025,6.687
129,2011,2011-03-14.1152,test,20,8,2.331,3.368
129,2011,2011-03-14.1152,test,15,6,1.541,2.384
129,2011,2011-03-14.1152,test,120,90,1.837,3.902
129,2011,2011-03-14.1152,test,90,80,2.264,4.436
129,2011,2011-03-14.1152,test,30,9,3.782,5.636
129,2011,2011-03-14.1152,test,3,0,3.940,5.686
129,2011,2011-03-14.1152,test,5,6,1.911,2.618
129,2011,2011-03-14.1152,test,30,6,2.399,3.218
129,2011,2011-03-14.1152,test,30,8,2.238,3.602
129,2011,2011-03-14.1152,test,60,90,1.854,4.152
129,2011,2011-03-14.1152,test,3,3,1.583,2.468
129,2011,2011-03-14.1152,test,90,90,1.684,3.419
129,2011,2011-03-14.1152,test,120,90,2.810,4.667
129,2011,2011-03-14.1152,test,8,9,3.543,4.550
129,2011,2011-03-14.1152,test,12,6,2.192,2.916
129,2011,2011-03-14.1152,test,30,8,1.676,2.535
129,2011,2011-03-14.1152,test,90,90,1.577,3.569
129,2011,2011-03-14.1152,test,30,50,1.578,3.350
129,2011,2011-03-14.1152,test,90,20,3.004,4.736
129,2011,2011-03-14.1152,test,30,9,2.093,3.033
129,2011,2011-03-14.1152,test,25,6,3.052,4.553
129,2011,2011-03-14.1152,test,8,4,2.862,4.319
129,2011,2011-03-14.1152,test,15,6,1.736,2.585
129,2011,2011-03-14.1152,test,8,6,2.609,3.552
129,2011,2011-03-14.1152,test,60,8,4.017,5.069
129,2011,2011-03-14.1152,test,30,6,3.221,4.153
129,2011,2011-03-14.1152,test,30,7,4.542,5.568
129,2011,2011-03-14.1152,test,3,3,1.751,2.651
129,2011,2011-03-14.1152,test,90,90,1.460,4.517
129,2011,2011-03-14.1152,test,90,95,3.151,8.670
129,2011,2011-03-14.1152,test,12,9,1.745,2.735
129,2011,2011-03-14.1152,test,25,92,2.468,6.787
129,2011,2011-03-14.1152,test,90,6,4.474,5.601
129,2011,2011-03-14.1152,test,30,3,5.537,6.402
129,2011,2011-03-14.1152,test,30,9,2.295,3.285
129,2011,2011-03-14.1152,test,60,9,1.444,2.868
129,2011,2011-03-14.1152,test,20,6,1.706,2.533
129,2011,2011-03-14.1152,test,30,8,3.189,4.218
129,2011,2011-03-14.1152,test,15,9,2.172,3.335
129,2011,2011-03-14.1152,test,3,3,2.478,3.168
129,2011,2011-03-14.1152,test,8,6,1.896,2.901
129,2011,2011-03-14.1152,test,20,9,1.364,2.585
129,2011,2011-03-14.1152,test,90,90,1.101,2.601
129,2011,2011-03-14.1152,test,3,3,1.837,2.368
129,2011,2011-03-14.1152,test,30,9,2.647,3.518
129,2011,2011-03-14.1152,test,15,7,2.170,3.000
129,2011,2011-03-14.1152,test,60,9,2.083,2.983
129,2011,2011-03-14.1152,test,90,90,1.795,3.185
129,2011,2011-03-14.1152,test,3,3,1.324,1.851
129,2011,2011-03-14.1152,test,15,6,2.171,2.868
129,2011,2011-03-14.1152,test,8,8,4.449,5.269
129,2011,2011-03-14.1152,test,60,8,2.349,3.919
129,2011,2011-03-14.1152,test,15,6,1.768,2.435
129,2011,2011-03-14.1152,test,7,5,1.823,2.651
129,2011,2011-03-14.1152,test,90,80,1.885,3.652
129,2011,2011-03-14.1152,test,60,7,2.491,3.602
129,2011,2011-03-14.1152,test,8,8,1.483,2.283
129,2011,2011-03-14.1152,test,50,91,1.064,4.803
129,2011,2011-03-14.1152,test,15,80,2.439,6.403
129,2011,2011-03-14.1152,test,3,3,1.510,2.201
129,2011,2011-03-14.1152,test,25,9,1.806,2.485
129,2011,2011-03-14.1152,test,8,5,1.932,2.501
129,2011,2011-03-14.1152,test,4,4,1.728,2.900
129,2011,2011-03-14.1152,test,7,8,1.940,2.735
129,2011,2011-03-14.1152,test,60,90,1.277,2.900
129,2011,2011-03-14.1152,test,4,4,1.337,2.168
129,2011,2011-03-14.1152,test,3,3,1.803,2.485
129,2011,2011-03-14.1152,test,60,9,1.696,2.468
129,2011,2011-03-14.1152,test,8,6,1.286,1.884
129,2011,2011-03-14.1152,test,5,3,1.723,2.335
129,2011,2011-03-14.1152,test,3,63,1.254,2.768
129,2011,2011-03-14.1152,test,15,8,4.088,4.836
129,2011,2011-03-14.1152,test,8,9,2.094,2.868
129,2011,2011-03-14.1152,test,90,60,3.691,6.085
129,2011,2011-03-14.1152,test,50,70,2.902,6.520
129,2011,2011-03-14.1152,test,75,90,1.664,3.085
129,2011,2011-03-14.1152,test,15,8,2.908,4.002
129,2011,2011-03-14.1152,test,3,3,1.588,2.333
129,2011,2011-03-14.1152,test,5,5,1.695,2.801
129,2011,2011-03-14.1152,test,8,7,3.143,4.102
129,2011,2011-03-14.1152,test,3,3,1.627,2.485
129,2011,2011-03-14.1152,test,12,9,2.392,3.085
129,2011,2011-03-14.1152,test,40,8,3.485,4.634
129,2011,2011-03-14.1152,test,30,6,2.835,3.468
129,2011,2011-03-14.1152,test,75,9,2.120,2.850
129,2011,2011-03-14.1152,test,20,8,1.494,2.568
129,2011,2011-03-14.1152,test,3,3,1.680,2.368
129,2011,2011-03-14.1152,test,15,8,1.730,2.416
129,2011,2011-03-14.1152,test,5,5,1.532,2.333
129,2011,2011-03-14.1152,test,7,6,1.653,2.284
129,2011,2011-03-14.1152,test,3,8,2.770,3.550
129,2011,2011-03-14.1152,test,60,90,1.892,3.435
129,2011,2011-03-14.1152,test,20,9,1.899,3.033
129,2011,2011-03-14.1152,test,15,10,3.161,4.519
129,2011,2011-03-14.1152,test,30,91,2.316,4.386
