sid,year,date,type,stimulus,response,rt1,rt2
160,2011,2011-03-15.1416,train,3,3,3.595,4.778
160,2011,2011-03-15.1416,train,7,7,1.992,3.432
160,2011,2011-03-15.1416,train,22,22,1.428,3.182
160,2011,2011-03-15.1416,train,164,164,1.956,6.579
160,2011,2011-03-15.1416,train,50,50,0.781,4.001
160,2011,2011-03-15.1416,test,8,5,1.917,3.983
160,2011,2011-03-15.1416,test,7,6,1.594,2.377
160,2011,2011-03-15.1416,test,5,8,3.858,4.922
160,2011,2011-03-15.1416,test,90,74,2.637,4.754
160,2011,2011-03-15.1416,test,8,99,3.175,5.692
160,2011,2011-03-15.1416,test,30,63,1.535,3.516
160,2011,2011-03-15.1416,test,4,4,3.472,4.737
160,2011,2011-03-15.1416,test,8,999,5.667,10.430
160,2011,2011-03-15.1416,test,3,3,3.186,5.307
160,2011,2011-03-15.1416,test,50,99,2.234,8.270
160,2011,2011-03-15.1416,test,3,3,2.497,3.666
160,2011,2011-03-15.1416,test,3,3,1.459,2.176
160,2011,2011-03-15.1416,test,30,56,1.239,2.327
160,2011,2011-03-15.1416,test,60,74,1.307,3.733
160,2011,2011-03-15.1416,test,75,102,2.763,6.412
160,2011,2011-03-15.1416,test,8,9,6.195,7.550
160,2011,2011-03-15.1416,test,7,7,2.978,4.353
160,2011,2011-03-15.1416,test,20,52,1.845,4.788
160,2011,2011-03-15.1416,test,15,76,2.054,4.252
160,2011,2011-03-15.1416,test,30,89,1.926,3.499
160,2011,2011-03-15.1416,test,30,95,1.735,4.788
160,2011,2011-03-15.1416,test,50,102,1.803,4.654
160,2011,2011-03-15.1416,test,8,9,2.058,3.515
160,2011,2011-03-15.1416,test,15,31,1.227,4.001
160,2011,2011-03-15.1416,test,15,8,2.526,4.319
160,2011,2011-03-15.1416,test,8,9,3.476,4.587
160,2011,2011-03-15.1416,test,3,3,1.198,1.658
160,2011,2011-03-15.1416,test,25,56,1.393,2.712
160,2011,2011-03-15.1416,test,90,10000,1.693,7.400
160,2011,2011-03-15.1416,test,3,3,1.419,3.432
160,2011,2011-03-15.1416,test,12,52,1.135,2.461
160,2011,2011-03-15.1416,test,12,63,0.919,2.729
160,2011,2011-03-15.1416,test,30,89,1.443,2.829
160,2011,2011-03-15.1416,test,12,21,1.546,3.164
160,2011,2011-03-15.1416,test,15,63,3.058,4.771
160,2011,2011-03-15.1416,test,75,1003,1.867,6.831
160,2011,2011-03-15.1416,test,120,50000,1.588,5.943
160,2011,2011-03-15.1416,test,15,98,1.625,3.667
160,2011,2011-03-15.1416,test,15,41,1.051,2.177
160,2011,2011-03-15.1416,test,90,900,3.005,6.730
160,2011,2011-03-15.1416,test,3,3,1.161,1.741
160,2011,2011-03-15.1416,test,120,86,2.150,3.315
160,2011,2011-03-15.1416,test,60,910,0.927,6.663
160,2011,2011-03-15.1416,test,30,23,1.413,2.343
160,2011,2011-03-15.1416,test,75,546,0.882,4.152
160,2011,2011-03-15.1416,test,30,12,1.318,3.817
160,2011,2011-03-15.1416,test,50,47,1.313,3.214
160,2011,2011-03-15.1416,test,40,84,1.503,2.796
160,2011,2011-03-15.1416,test,7,51,2.112,7.617
160,2011,2011-03-15.1416,test,30,19,3.043,8.287
160,2011,2011-03-15.1416,test,12,10,1.033,4.520
160,2011,2011-03-15.1416,test,90,526,1.893,3.566
160,2011,2011-03-15.1416,test,8,41,1.276,2.930
160,2011,2011-03-15.1416,test,60,96,1.455,3.264
160,2011,2011-03-15.1416,test,3,3,1.107,1.624
