sid,year,date,type,stimulus,response,rt1,rt2
78,2011,2011-03-14.0921,train,3,3,2.917,3.526
78,2011,2011-03-14.0921,train,7,7,2.202,2.856
78,2011,2011-03-14.0921,train,22,22,1.083,2.757
78,2011,2011-03-14.0921,train,164,164,2.168,8.600
78,2011,2011-03-14.0921,train,50,50,1.063,2.939
78,2011,2011-03-14.0921,test,15,20,4.490,6.361
78,2011,2011-03-14.0921,test,60,10,2.439,3.791
78,2011,2011-03-14.0921,test,8,10,12.375,13.626
78,2011,2011-03-14.0921,test,4,4,3.819,4.508
78,2011,2011-03-14.0921,test,7,6,3.285,3.657
78,2011,2011-03-14.0921,test,20,3,2.618,3.540
78,2011,2011-03-14.0921,test,4,3,2.420,2.772
78,2011,2011-03-14.0921,test,60,30,3.198,4.291
78,2011,2011-03-14.0921,test,8,6,2.472,3.290
78,2011,2011-03-14.0921,test,90,52,1.705,4.993
78,2011,2011-03-14.0921,test,5,5,3.435,4.525
78,2011,2011-03-14.0921,test,60,66,1.612,12.842
78,2011,2011-03-14.0921,test,90,30,3.441,5.661
78,2011,2011-03-14.0921,test,40,2,1.547,2.238
78,2011,2011-03-14.0921,test,8,9,2.691,3.858
78,2011,2011-03-14.0921,test,8,6,1.264,2.020
78,2011,2011-03-14.0921,test,30,20,1.986,3.156
78,2011,2011-03-14.0921,test,75,50,1.972,2.772
78,2011,2011-03-14.0921,test,8,30,1.186,2.037
78,2011,2011-03-14.0921,test,5,32,1.019,3.440
78,2011,2011-03-14.0921,test,60,30,1.017,2.037
78,2011,2011-03-14.0921,test,30,20,1.171,1.737
78,2011,2011-03-14.0921,test,60,10,1.544,2.054
78,2011,2011-03-14.0921,test,5,3,2.704,2.906
78,2011,2011-03-14.0921,test,5,4,6.285,6.629
78,2011,2011-03-14.0921,test,3,3,1.166,1.386
78,2011,2011-03-14.0921,test,15,3,1.643,2.171
78,2011,2011-03-14.0921,test,3,3,1.846,2.087
78,2011,2011-03-14.0921,test,75,2,1.291,1.603
78,2011,2011-03-14.0921,test,25,30,1.782,4.575
78,2011,2011-03-14.0921,test,7,6,3.931,4.475
78,2011,2011-03-14.0921,test,15,5,1.438,3.891
78,2011,2011-03-14.0921,test,12,10,1.930,2.555
78,2011,2011-03-14.0921,test,3,3,1.285,1.653
78,2011,2011-03-14.0921,test,120,90,1.190,2.688
78,2011,2011-03-14.0921,test,30,20,3.076,3.807
78,2011,2011-03-14.0921,test,3,3,0.986,1.236
78,2011,2011-03-14.0921,test,15,3,1.037,1.336
78,2011,2011-03-14.0921,test,90,30,2.051,7.798
78,2011,2011-03-14.0921,test,15,3,2.811,4.141
78,2011,2011-03-14.0921,test,90,30,3.420,5.410
78,2011,2011-03-14.0921,test,90,30,1.352,2.622
78,2011,2011-03-14.0921,test,30,20,1.648,2.956
78,2011,2011-03-14.0921,test,7,6,3.426,3.807
78,2011,2011-03-14.0921,test,15,2,2.385,2.788
78,2011,2011-03-14.0921,test,90,30,2.955,4.241
78,2011,2011-03-14.0921,test,120,23,1.583,4.592
78,2011,2011-03-14.0921,test,12,2,1.773,2.371
78,2011,2011-03-14.0921,test,90,6,1.751,2.471
78,2011,2011-03-14.0921,test,15,20,2.430,4.242
78,2011,2011-03-14.0921,test,50,21,1.417,6.479
78,2011,2011-03-14.0921,test,120,2,1.870,2.688
