sid,year,date,type,stimulus,response,rt1,rt2
201,2011,2011-03-15.1726,train,3,3,2.703,4.809
201,2011,2011-03-15.1726,train,7,7,2.430,5.119
201,2011,2011-03-15.1726,train,22,22,0.836,3.170
201,2011,2011-03-15.1726,train,164,164,1.345,6.804
201,2011,2011-03-15.1726,train,50,50,1.347,4.302
201,2011,2011-03-15.1726,test,90,12,5.195,7.620
201,2011,2011-03-15.1726,test,15,10,5.315,7.204
201,2011,2011-03-15.1726,test,4,4,4.479,5.787
201,2011,2011-03-15.1726,test,8,6,3.766,5.084
201,2011,2011-03-15.1726,test,50,50,4.554,7.137
201,2011,2011-03-15.1726,test,90,100,1.906,5.620
201,2011,2011-03-15.1726,test,15,28,4.000,7.304
201,2011,2011-03-15.1726,test,5,5,3.186,4.236
201,2011,2011-03-15.1726,test,60,58,5.240,6.835
201,2011,2011-03-15.1726,test,60,64,2.189,4.401
201,2011,2011-03-15.1726,test,90,98,3.706,5.670
201,2011,2011-03-15.1726,test,3,3,1.550,2.685
201,2011,2011-03-15.1726,test,50,112,3.259,8.371
201,2011,2011-03-15.1726,test,30,58,3.906,5.320
201,2011,2011-03-15.1726,test,75,56,3.204,5.003
201,2011,2011-03-15.1726,test,3,3,1.307,2.285
201,2011,2011-03-15.1726,test,60,51,1.882,5.270
201,2011,2011-03-15.1726,test,7,7,5.540,7.502
201,2011,2011-03-15.1726,test,90,95,5.482,7.604
201,2011,2011-03-15.1726,test,20,25,1.720,3.083
201,2011,2011-03-15.1726,test,60,59,2.909,4.986
201,2011,2011-03-15.1726,test,30,29,4.108,10.339
201,2011,2011-03-15.1726,test,8,8,4.683,5.687
201,2011,2011-03-15.1726,test,60,100,1.814,4.617
201,2011,2011-03-15.1726,test,30,29,4.341,8.105
201,2011,2011-03-15.1726,test,60,69,4.798,6.370
201,2011,2011-03-15.1726,test,12,20,1.800,4.955
201,2011,2011-03-15.1726,test,60,58,5.911,7.471
201,2011,2011-03-15.1726,test,50,100,1.474,5.668
201,2011,2011-03-15.1726,test,8,8,4.014,5.067
201,2011,2011-03-15.1726,test,60,100,1.347,3.967
