sid,year,date,type,stimulus,response,rt1,rt2
92,2011,2011-03-14.1043,train,3,3,1.505,2.341
92,2011,2011-03-14.1043,train,7,7,2.070,3.072
92,2011,2011-03-14.1043,train,22,22,1.368,3.089
92,2011,2011-03-14.1043,train,164,164,1.346,14.131
92,2011,2011-03-14.1043,train,50,50,1.314,3.570
92,2011,2011-03-14.1043,test,25,20,2.540,4.100
92,2011,2011-03-14.1043,test,25,9,2.136,3.205
92,2011,2011-03-14.1043,test,5,4,3.260,4.516
92,2011,2011-03-14.1043,test,120,20,2.767,5.081
92,2011,2011-03-14.1043,test,120,23,2.980,4.849
92,2011,2011-03-14.1043,test,8,6,2.971,4.035
92,2011,2011-03-14.1043,test,60,26,4.297,6.160
92,2011,2011-03-14.1043,test,60,53,2.528,5.994
92,2011,2011-03-14.1043,test,30,21,5.014,8.336
92,2011,2011-03-14.1043,test,90,20,5.069,6.957
92,2011,2011-03-14.1043,test,12,6,3.239,4.201
92,2011,2011-03-14.1043,test,8,5,2.959,3.753
92,2011,2011-03-14.1043,test,60,60,2.614,5.164
92,2011,2011-03-14.1043,test,60,51,3.442,5.031
92,2011,2011-03-14.1043,test,30,62,2.291,4.633
92,2011,2011-03-14.1043,test,90,53,2.330,4.516
92,2011,2011-03-14.1043,test,3,3,1.654,2.540
92,2011,2011-03-14.1043,test,30,40,2.706,4.284
92,2011,2011-03-14.1043,test,3,3,1.334,2.125
92,2011,2011-03-14.1043,test,8,5,2.057,2.756
92,2011,2011-03-14.1043,test,7,4,1.533,2.557
92,2011,2011-03-14.1043,test,8,5,3.016,3.919
92,2011,2011-03-14.1043,test,50,60,1.825,3.321
92,2011,2011-03-14.1043,test,60,65,1.417,3.919
92,2011,2011-03-14.1043,test,20,10,3.762,4.948
92,2011,2011-03-14.1043,test,60,12,2.446,4.334
92,2011,2011-03-14.1043,test,15,56,1.969,2.956
92,2011,2011-03-14.1043,test,75,52,1.165,3.969
92,2011,2011-03-14.1043,test,3,3,1.365,1.926
92,2011,2011-03-14.1043,test,15,6,2.799,3.454
92,2011,2011-03-14.1043,test,12,7,3.098,3.969
92,2011,2011-03-14.1043,test,8,8,4.913,5.845
92,2011,2011-03-14.1043,test,8,5,3.421,4.433
92,2011,2011-03-14.1043,test,60,61,1.617,3.337
92,2011,2011-03-14.1043,test,3,3,1.007,1.577
92,2011,2011-03-14.1043,test,15,23,2.118,3.553
92,2011,2011-03-14.1043,test,7,13,1.421,2.706
92,2011,2011-03-14.1043,test,3,3,0.883,1.511
92,2011,2011-03-14.1043,test,50,20,1.604,2.839
