sid,year,date,type,stimulus,response,rt1,rt2
172,2011,2011-03-15.1659,train,3,3,4.104,5.912
172,2011,2011-03-15.1659,train,7,7,3.969,5.953
172,2011,2011-03-15.1659,train,22,22,1.837,4.620
172,2011,2011-03-15.1659,train,164,164,4.920,10.604
172,2011,2011-03-15.1659,train,50,50,1.152,4.536
172,2011,2011-03-15.1659,test,8,7,5.945,6.751
172,2011,2011-03-15.1659,test,8,5,6.738,8.038
172,2011,2011-03-15.1659,test,40,52,6.886,16.424
172,2011,2011-03-15.1659,test,30,6,5.654,6.604
172,2011,2011-03-15.1659,test,30,9,7.356,11.373
172,2011,2011-03-15.1659,test,90,6,7.449,8.905
172,2011,2011-03-15.1659,test,8,5,4.482,6.020
172,2011,2011-03-15.1659,test,60,29,12.096,20.092
172,2011,2011-03-15.1659,test,60,56,17.371,18.792
172,2011,2011-03-15.1659,test,12,7,9.051,10.506
172,2011,2011-03-15.1659,test,90,1000,38.987,45.773
172,2011,2011-03-15.1659,test,60,25,16.078,18.110
172,2011,2011-03-15.1659,test,60,81,2.594,5.236
172,2011,2011-03-15.1659,test,4,4,2.800,4.119
172,2011,2011-03-15.1659,test,15,6,3.706,4.384
172,2011,2011-03-15.1659,test,15,8,6.467,7.202
172,2011,2011-03-15.1659,test,120,10000000,16.728,20.194
172,2011,2011-03-15.1659,test,20,5,7.990,8.886
172,2011,2011-03-15.1659,test,3,3,2.872,3.584
172,2011,2011-03-15.1659,test,3,3,1.064,1.749
172,2011,2011-03-15.1659,test,15,9,3.259,3.952
172,2011,2011-03-15.1659,test,120,100,2.526,10.823
172,2011,2011-03-15.1659,test,60,82,5.895,9.537
172,2011,2011-03-15.1659,test,30,25,11.319,12.705
172,2011,2011-03-15.1659,test,30,9,7.373,9.303
172,2011,2011-03-15.1659,test,30,11,29.486,31.565
172,2011,2011-03-15.1659,test,8,6,6.137,7.021
172,2011,2011-03-15.1659,test,90,100,2.782,4.986
172,2011,2011-03-15.1659,test,90,60,3.251,4.636
172,2011,2011-03-15.1659,test,7,4,3.241,4.202
172,2011,2011-03-15.1659,test,15,7,5.345,6.335
172,2011,2011-03-15.1659,test,90,95,3.707,5.653
172,2011,2011-03-15.1659,test,8,95,2.751,4.634
172,2011,2011-03-15.1659,test,60,32,4.357,5.886
172,2011,2011-03-15.1659,test,20,6,2.817,4.152
172,2011,2011-03-15.1659,test,15,9,5.138,9.022
172,2011,2011-03-15.1659,test,30,0,8.998,9.022
172,2011,2011-03-15.1659,test,90,2,3.586,4.052
172,2011,2011-03-15.1659,test,30,0,0.792,0.817
172,2011,2011-03-15.1659,test,60,2,1.352,1.916
172,2011,2011-03-15.1659,test,30,9,2.316,3.268
172,2011,2011-03-15.1659,test,3,3,1.322,2.082
172,2011,2011-03-15.1659,test,25,6,4.279,4.984
172,2011,2011-03-15.1659,test,3,6,2.063,2.618
172,2011,2011-03-15.1659,test,8,7,3.670,4.619
172,2011,2011-03-15.1659,test,25,10,5.685,7.421
172,2011,2011-03-15.1659,test,5,5,2.562,3.218
172,2011,2011-03-15.1659,test,25,91,4.242,9.939
172,2011,2011-03-15.1659,test,120,100,3.449,7.487
172,2011,2011-03-15.1659,test,8,23,7.626,8.869
172,2011,2011-03-15.1659,test,12,1,6.637,8.803
172,2011,2011-03-15.1659,test,30,10,3.682,6.737
172,2011,2011-03-15.1659,test,7,8,6.426,7.202
172,2011,2011-03-15.1659,test,25,9,1.768,2.366
172,2011,2011-03-15.1659,test,5,4,2.698,3.300
172,2011,2011-03-15.1659,test,50,12,3.310,7.171
172,2011,2011-03-15.1659,test,40,5,23.421,24.312
172,2011,2011-03-15.1659,test,75,9,1.278,2.084
172,2011,2011-03-15.1659,test,3,3,1.211,1.568
172,2011,2011-03-15.1659,test,3,3,1.013,1.265
172,2011,2011-03-15.1659,test,15,9,1.628,2.151
172,2011,2011-03-15.1659,test,90,96,2.192,4.820
