sid,year,date,type,stimulus,response,rt1,rt2
204,2011,2011-03-15.1726,train,3,3,2.793,5.034
204,2011,2011-03-15.1726,train,7,7,1.731,3.152
204,2011,2011-03-15.1726,train,22,22,1.938,3.602
204,2011,2011-03-15.1726,train,164,164,2.182,6.170
204,2011,2011-03-15.1726,train,50,50,0.523,2.401
204,2011,2011-03-15.1726,test,3,3,1.644,2.732
204,2011,2011-03-15.1726,test,8,6,3.135,4.436
204,2011,2011-03-15.1726,test,60,16,3.885,7.168
204,2011,2011-03-15.1726,test,25,10,3.980,5.453
204,2011,2011-03-15.1726,test,30,15,2.577,3.918
204,2011,2011-03-15.1726,test,60,20,1.452,5.837
204,2011,2011-03-15.1726,test,60,23,1.305,2.468
204,2011,2011-03-15.1726,test,30,10,1.775,12.373
204,2011,2011-03-15.1726,test,12,5,1.259,1.968
204,2011,2011-03-15.1726,test,90,102,2.333,7.604
204,2011,2011-03-15.1726,test,25,120,1.818,6.437
204,2011,2011-03-15.1726,test,30,16,1.807,4.350
204,2011,2011-03-15.1726,test,60,101,1.368,8.021
204,2011,2011-03-15.1726,test,3,3,2.397,3.969
204,2011,2011-03-15.1726,test,30,31,1.718,11.006
204,2011,2011-03-15.1726,test,30,21,1.842,10.454
204,2011,2011-03-15.1726,test,90,56,2.363,7.204
204,2011,2011-03-15.1726,test,15,62,2.226,3.534
204,2011,2011-03-15.1726,test,7,4,2.004,2.549
204,2011,2011-03-15.1726,test,8,5,1.137,1.685
204,2011,2011-03-15.1726,test,15,7,2.492,3.052
204,2011,2011-03-15.1726,test,3,3,1.306,5.053
204,2011,2011-03-15.1726,test,3,3,1.272,4.019
204,2011,2011-03-15.1726,test,90,100,1.814,3.218
204,2011,2011-03-15.1726,test,3,3,1.062,1.801
204,2011,2011-03-15.1726,test,3,3,0.951,1.317
204,2011,2011-03-15.1726,test,60,50,2.267,4.452
204,2011,2011-03-15.1726,test,8,6,1.896,2.751
204,2011,2011-03-15.1726,test,120,75,3.346,6.153
204,2011,2011-03-15.1726,test,4,3,1.770,2.883
204,2011,2011-03-15.1726,test,15,5,1.471,2.101
204,2011,2011-03-15.1726,test,90,25,1.268,9.255
204,2011,2011-03-15.1726,test,90,32,1.182,7.437
204,2011,2011-03-15.1726,test,8,10,6.739,10.572
204,2011,2011-03-15.1726,test,15,26,1.912,3.202
204,2011,2011-03-15.1726,test,8,5,1.224,2.635
204,2011,2011-03-15.1726,test,12,6,1.079,1.734
204,2011,2011-03-15.1726,test,8,4,1.684,2.168
204,2011,2011-03-15.1726,test,120,100,1.332,2.716
204,2011,2011-03-15.1726,test,50,32,1.351,2.249
204,2011,2011-03-15.1726,test,40,74,1.958,2.783
204,2011,2011-03-15.1726,test,60,40,1.799,11.154
204,2011,2011-03-15.1726,test,60,32,1.381,5.234
204,2011,2011-03-15.1726,test,8,6,3.826,5.103
204,2011,2011-03-15.1726,test,8,5,2.725,3.569
204,2011,2011-03-15.1726,test,120,200,1.918,3.969
204,2011,2011-03-15.1726,test,30,33,1.031,5.903
204,2011,2011-03-15.1726,test,75,32,1.269,3.000
204,2011,2011-03-15.1726,test,30,12,1.188,6.852
204,2011,2011-03-15.1726,test,15,10,1.168,5.853
204,2011,2011-03-15.1726,test,5,4,1.605,2.101
204,2011,2011-03-15.1726,test,3,3,1.176,1.551
204,2011,2011-03-15.1726,test,90,265,1.459,4.019
204,2011,2011-03-15.1726,test,20,32,2.370,5.084
204,2011,2011-03-15.1726,test,12,6,1.270,2.235
204,2011,2011-03-15.1726,test,7,5,4.005,4.452
204,2011,2011-03-15.1726,test,7,4,1.322,1.818
204,2011,2011-03-15.1726,test,15,10,1.563,2.318
204,2011,2011-03-15.1726,test,120,50,1.302,3.402
204,2011,2011-03-15.1726,test,60,100,1.726,2.918
204,2011,2011-03-15.1726,test,90,100,1.048,3.268
204,2011,2011-03-15.1726,test,120,213,1.098,2.918
204,2011,2011-03-15.1726,test,8,4,2.125,2.651
204,2011,2011-03-15.1726,test,3,3,0.956,1.267
204,2011,2011-03-15.1726,test,20,56,1.682,2.501
204,2011,2011-03-15.1726,test,60,60,1.199,5.568
204,2011,2011-03-15.1726,test,75,51,2.078,3.000
204,2011,2011-03-15.1726,test,15,6,1.663,8.888
204,2011,2011-03-15.1726,test,90,20,1.072,2.568
204,2011,2011-03-15.1726,test,5,36,4.810,6.203
204,2011,2011-03-15.1726,test,8,5,1.504,1.934
204,2011,2011-03-15.1726,test,5,4,1.212,1.701
204,2011,2011-03-15.1726,test,8,5,1.945,2.518
204,2011,2011-03-15.1726,test,8,51,2.462,5.371
204,2011,2011-03-15.1726,test,3,3,1.061,1.384
204,2011,2011-03-15.1726,test,15,15,0.871,3.619
204,2011,2011-03-15.1726,test,30,16,2.126,6.887
204,2011,2011-03-15.1726,test,3,3,1.234,1.582
204,2011,2011-03-15.1726,test,90,23,1.135,1.920
204,2011,2011-03-15.1726,test,60,63,0.655,8.021
204,2011,2011-03-15.1726,test,8,52,1.132,2.318
204,2011,2011-03-15.1726,test,3,3,0.856,1.115
204,2011,2011-03-15.1726,test,60,26,0.909,2.068
204,2011,2011-03-15.1726,test,4,0,2.642,2.666
204,2011,2011-03-15.1726,test,60,3,1.128,1.501
204,2011,2011-03-15.1726,test,4,0,1.645,1.666
204,2011,2011-03-15.1726,test,15,52,1.724,2.535
204,2011,2011-03-15.1726,test,15,60,1.535,4.467
204,2011,2011-03-15.1726,test,75,62,0.835,1.983
204,2011,2011-03-15.1726,test,7,5,1.276,1.901
204,2011,2011-03-15.1726,test,8,7,5.617,6.418
204,2011,2011-03-15.1726,test,8,63,3.695,4.586
204,2011,2011-03-15.1726,test,8,36,1.047,1.768
204,2011,2011-03-15.1726,test,8,212,1.089,5.804
204,2011,2011-03-15.1726,test,90,100,1.279,3.066
204,2011,2011-03-15.1726,test,40,62,1.125,2.216
204,2011,2011-03-15.1726,test,8,5,1.068,2.016
204,2011,2011-03-15.1726,test,75,96,1.454,6.787
204,2011,2011-03-15.1726,test,15,63,2.556,5.904
204,2011,2011-03-15.1726,test,50,65,4.286,6.118
204,2011,2011-03-15.1726,test,30,59,1.216,2.518
204,2011,2011-03-15.1726,test,75,75,2.557,4.903
204,2011,2011-03-15.1726,test,90,204,2.070,5.853
204,2011,2011-03-15.1726,test,25,5,1.419,2.366
204,2011,2011-03-15.1726,test,3,25,3.693,5.417
204,2011,2011-03-15.1726,test,40,25,2.859,4.369
