sid,year,date,type,stimulus,response,rt1,rt2
52,2011,2011-03-14.0814,train,3,3,1.983,3.365
52,2011,2011-03-14.0814,train,7,7,1.311,2.377
52,2011,2011-03-14.0814,train,22,22,0.827,2.042
52,2011,2011-03-14.0814,train,164,164,1.501,3.699
52,2011,2011-03-14.0814,train,50,50,1.062,2.377
52,2011,2011-03-14.0814,test,15,6,6.692,7.851
52,2011,2011-03-14.0814,test,12,10,2.853,4.503
52,2011,2011-03-14.0814,test,120,52,4.198,6.579
52,2011,2011-03-14.0814,test,90,63,11.536,14.046
52,2011,2011-03-14.0814,test,75,100,2.668,4.788
52,2011,2011-03-14.0814,test,7,10,4.178,5.558
52,2011,2011-03-14.0814,test,50,50,2.373,3.968
52,2011,2011-03-14.0814,test,90,100,3.902,6.361
52,2011,2011-03-14.0814,test,20,61,2.520,5.558
52,2011,2011-03-14.0814,test,120,93,3.079,19.621
52,2011,2011-03-14.0814,test,30,62,1.723,3.147
52,2011,2011-03-14.0814,test,3,3,2.215,2.863
52,2011,2011-03-14.0814,test,90,29,2.063,5.541
52,2011,2011-03-14.0814,test,30,86,2.621,5.457
52,2011,2011-03-14.0814,test,40,52,3.863,5.257
52,2011,2011-03-14.0814,test,15,10,2.138,3.214
52,2011,2011-03-14.0814,test,30,85,2.399,4.604
52,2011,2011-03-14.0814,test,8,35,3.463,5.943
52,2011,2011-03-14.0814,test,60,95,2.099,15.034
52,2011,2011-03-14.0814,test,60,53,4.002,7.132
52,2011,2011-03-14.0814,test,20,11,2.978,6.579
52,2011,2011-03-14.0814,test,60,93,2.090,5.290
52,2011,2011-03-14.0814,test,60,56,3.132,5.457
52,2011,2011-03-14.0814,test,25,53,5.190,7.366
52,2011,2011-03-14.0814,test,90,78,2.021,3.884
52,2011,2011-03-14.0814,test,25,26,2.373,4.771
52,2011,2011-03-14.0814,test,30,16,2.821,7.852
52,2011,2011-03-14.0814,test,120,41,2.828,6.813
52,2011,2011-03-14.0814,test,90,43,1.473,3.264
52,2011,2011-03-14.0814,test,30,10,2.716,3.867
52,2011,2011-03-14.0814,test,90,46,2.932,5.642
52,2011,2011-03-14.0814,test,3,53,6.358,8.120
52,2011,2011-03-14.0814,test,3,3,1.851,2.478
52,2011,2011-03-14.0814,test,90,55,1.707,3.298
52,2011,2011-03-14.0814,test,4,4,1.486,2.260
52,2011,2011-03-14.0814,test,60,62,2.021,3.616
52,2011,2011-03-14.0814,test,7,5,2.402,4.369
52,2011,2011-03-14.0814,test,75,54,2.043,5.793
52,2011,2011-03-14.0814,test,8,69,3.511,6.747
52,2011,2011-03-14.0814,test,5,5,2.000,2.946
52,2011,2011-03-14.0814,test,20,86,1.482,4.436
52,2011,2011-03-14.0814,test,8,52,1.834,3.599
52,2011,2011-03-14.0814,test,75,100,1.804,5.926
52,2011,2011-03-14.0814,test,8,4,2.746,4.755
52,2011,2011-03-14.0814,test,60,52,1.795,4.637
52,2011,2011-03-14.0814,test,3,25,1.386,3.399
52,2011,2011-03-14.0814,test,4,3,2.304,2.930
52,2011,2011-03-14.0814,test,120,100,2.600,8.086
52,2011,2011-03-14.0814,test,90,562,1.701,4.118
52,2011,2011-03-14.0814,test,15,856,3.252,9.275
52,2011,2011-03-14.0814,test,8,6,2.588,3.365
52,2011,2011-03-14.0814,test,60,100,1.459,3.499
52,2011,2011-03-14.0814,test,50,52,1.876,3.231
52,2011,2011-03-14.0814,test,30,996,3.810,6.797
52,2011,2011-03-14.0814,test,25,52,1.480,3.030
52,2011,2011-03-14.0814,test,15,41,1.478,4.737
52,2011,2011-03-14.0814,test,40,236,1.392,3.449
52,2011,2011-03-14.0814,test,50,58,1.595,8.639
52,2011,2011-03-14.0814,test,30,81,2.376,5.123
52,2011,2011-03-14.0814,test,3,3,1.553,2.076
52,2011,2011-03-14.0814,test,30,20,3.769,5.625
52,2011,2011-03-14.0814,test,30,30,1.420,4.051
52,2011,2011-03-14.0814,test,60,440,2.612,5.692
52,2011,2011-03-14.0814,test,3,0,5.084,5.106
52,2011,2011-03-14.0814,test,90,50,2.136,3.767
52,2011,2011-03-14.0814,test,7,40,2.437,5.039
52,2011,2011-03-14.0814,test,5,5,2.107,2.812
52,2011,2011-03-14.0814,test,3,3,1.307,2.143
52,2011,2011-03-14.0814,test,60,6,2.616,3.315
52,2011,2011-03-14.0814,test,15,58,2.185,4.972
52,2011,2011-03-14.0814,test,5,574,1.337,4.821
52,2011,2011-03-14.0814,test,3,235,4.872,7.500
52,2011,2011-03-14.0814,test,15,10,3.399,5.659
52,2011,2011-03-14.0814,test,3,52,2.025,3.583
52,2011,2011-03-14.0814,test,8,85,3.070,4.520
52,2011,2011-03-14.0814,test,75,56,2.820,8.538
52,2011,2011-03-14.0814,test,7,6,1.982,2.829
52,2011,2011-03-14.0814,test,3,0,3.509,3.516
52,2011,2011-03-14.0814,test,30,52,4.365,5.374
52,2011,2011-03-14.0814,test,60,23,1.699,2.963
52,2011,2011-03-14.0814,test,5,28,2.268,4.118
52,2011,2011-03-14.0814,test,3,3,1.186,1.657
52,2011,2011-03-14.0814,test,3,3,1.125,1.674
52,2011,2011-03-14.0814,test,60,100,1.510,4.286
52,2011,2011-03-14.0814,test,3,52,3.157,4.286
52,2011,2011-03-14.0814,test,120,56,1.472,3.298
52,2011,2011-03-14.0814,test,25,11,2.226,3.549
52,2011,2011-03-14.0814,test,12,102,1.905,8.923
