sid,year,date,type,stimulus,response,rt1,rt2
165,2011,2011-03-15.1414,train,3,3,5.145,6.781
165,2011,2011-03-15.1414,train,7,7,2.187,3.470
165,2011,2011-03-15.1414,train,22,22,1.094,2.359
165,2011,2011-03-15.1414,train,164,164,1.505,4.915
165,2011,2011-03-15.1414,train,50,50,2.336,3.520
165,2011,2011-03-15.1414,test,25,9,4.318,6.109
165,2011,2011-03-15.1414,test,15,81,6.313,11.624
165,2011,2011-03-15.1414,test,15,19,5.106,8.087
165,2011,2011-03-15.1414,test,7,8,5.187,5.911
165,2011,2011-03-15.1414,test,120,100,2.028,5.064
165,2011,2011-03-15.1414,test,60,63,3.027,6.260
165,2011,2011-03-15.1414,test,3,3,1.752,2.441
165,2011,2011-03-15.1414,test,3,3,1.055,1.544
165,2011,2011-03-15.1414,test,75,102,1.863,5.613
165,2011,2011-03-15.1414,test,30,16,3.808,7.074
165,2011,2011-03-15.1414,test,15,18,2.239,6.426
165,2011,2011-03-15.1414,test,15,25,3.045,5.529
165,2011,2011-03-15.1414,test,50,41,3.204,6.974
165,2011,2011-03-15.1414,test,8,6,2.678,3.786
165,2011,2011-03-15.1414,test,60,10,1.453,3.221
165,2011,2011-03-15.1414,test,3,3,1.248,1.843
165,2011,2011-03-15.1414,test,90,0,0.845,0.863
165,2011,2011-03-15.1414,test,60,109,1.086,7.423
165,2011,2011-03-15.1414,test,8,88888,4.361,6.891
165,2011,2011-03-15.1414,test,90,563,2.053,5.563
165,2011,2011-03-15.1414,test,7,12,4.666,10.494
165,2011,2011-03-15.1414,test,12,8,2.420,3.637
165,2011,2011-03-15.1414,test,60,39,2.584,5.247
165,2011,2011-03-15.1414,test,3,3,1.201,1.777
165,2011,2011-03-15.1414,test,60,10,1.057,7.638
165,2011,2011-03-15.1414,test,50,0,1.395,1.411
165,2011,2011-03-15.1414,test,7,960,2.216,6.227
165,2011,2011-03-15.1414,test,8,0,0.038,0.050
165,2011,2011-03-15.1414,test,30,632,1.644,8.136
165,2011,2011-03-15.1414,test,7,8,2.709,10.876
165,2011,2011-03-15.1414,test,50,6666666666,3.048,5.231
165,2011,2011-03-15.1414,test,15,652,3.657,8.734
165,2011,2011-03-15.1414,test,8,0,0.107,0.116
165,2011,2011-03-15.1414,test,15,56,1.007,3.819
165,2011,2011-03-15.1414,test,4,4,2.981,3.753
165,2011,2011-03-15.1414,test,15,23,5.444,6.742
165,2011,2011-03-15.1414,test,7,123,1.639,5.147
165,2011,2011-03-15.1414,test,3,3,1.483,2.009
165,2011,2011-03-15.1414,test,40,19999999,1.403,7.223
165,2011,2011-03-15.1414,test,15,198,2.708,8.120
165,2011,2011-03-15.1414,test,90,0,0.940,0.963
165,2011,2011-03-15.1414,test,90,5896,1.001,4.699
165,2011,2011-03-15.1414,test,60,362,1.278,5.363
165,2011,2011-03-15.1414,test,40,11555,2.099,10.743
165,2011,2011-03-15.1414,test,12,52,3.147,4.649
165,2011,2011-03-15.1414,test,120,1,2.730,3.653
165,2011,2011-03-15.1414,test,90,98,5.589,8.635
165,2011,2011-03-15.1414,test,8,5,1.859,2.640
165,2011,2011-03-15.1414,test,8,8,7.027,8.286
165,2011,2011-03-15.1414,test,30,125,2.739,7.671
165,2011,2011-03-15.1414,test,5,4,1.684,2.806
165,2011,2011-03-15.1414,test,30,159,1.502,5.048
165,2011,2011-03-15.1414,test,30,0,0.047,0.066
165,2011,2011-03-15.1414,test,12,10,2.084,6.393
165,2011,2011-03-15.1414,test,5,5,2.667,3.387
165,2011,2011-03-15.1414,test,30,19,1.600,4.666
165,2011,2011-03-15.1414,test,25,15666666,1.750,9.847
165,2011,2011-03-15.1414,test,8,1256,1.280,4.218
165,2011,2011-03-15.1414,test,60,100002,1.662,7.970
165,2011,2011-03-15.1414,test,75,0,2.196,2.208
165,2011,2011-03-15.1414,test,3,3,1.588,2.109
165,2011,2011-03-15.1414,test,90,100,1.983,7.190
165,2011,2011-03-15.1414,test,120,0,0.052,0.067
165,2011,2011-03-15.1414,test,90,0,0.963,0.979
165,2011,2011-03-15.1414,test,8,0,0.041,0.050
165,2011,2011-03-15.1414,test,120,1012,1.290,4.168
165,2011,2011-03-15.1414,test,15,1366666,1.587,8.850
165,2011,2011-03-15.1414,test,40,2356,1.705,4.251
165,2011,2011-03-15.1414,test,30,125,1.973,6.991
165,2011,2011-03-15.1414,test,90,6,1.998,2.707
165,2011,2011-03-15.1414,test,12,3,0.516,1.113
165,2011,2011-03-15.1414,test,8,5,1.268,2.009
165,2011,2011-03-15.1414,test,8,6,0.987,1.661
165,2011,2011-03-15.1414,test,15,6,0.350,1.129
165,2011,2011-03-15.1414,test,30,855,1.397,4.400
165,2011,2011-03-15.1414,test,8,55633333,2.853,13.035
165,2011,2011-03-15.1414,test,60,1000,0.770,3.354
165,2011,2011-03-15.1414,test,5,1352323,1.097,4.716
165,2011,2011-03-15.1414,test,60,123,1.293,4.765
165,2011,2011-03-15.1414,test,50,863,4.312,7.323
165,2011,2011-03-15.1414,test,3,3,1.053,1.345
165,2011,2011-03-15.1414,test,20,166,1.101,8.269
165,2011,2011-03-15.1414,test,8,0,0.832,0.847
165,2011,2011-03-15.1414,test,8,0,0.553,0.565
165,2011,2011-03-15.1414,test,8,0,0.046,0.066
165,2011,2011-03-15.1414,test,120,0,0.037,0.050
165,2011,2011-03-15.1414,test,90,132,1.521,3.686
165,2011,2011-03-15.1414,test,30,3,2.995,3.321
165,2011,2011-03-15.1414,test,30,3,0.065,0.348
165,2011,2011-03-15.1414,test,25,3,0.389,0.880
165,2011,2011-03-15.1414,test,3,3,1.133,1.594
165,2011,2011-03-15.1414,test,30,852,1.179,2.922
165,2011,2011-03-15.1414,test,60,0,0.042,0.050
165,2011,2011-03-15.1414,test,8,0,0.327,0.349
165,2011,2011-03-15.1414,test,90,0,0.122,0.133
165,2011,2011-03-15.1414,test,90,0,0.047,0.066
165,2011,2011-03-15.1414,test,12,0,0.105,0.116
165,2011,2011-03-15.1414,test,8,36987410,0.367,4.035
165,2011,2011-03-15.1414,test,30,0,1.325,1.345
165,2011,2011-03-15.1414,test,15,52,0.556,2.026
165,2011,2011-03-15.1414,test,75,5,1.890,3.470
165,2011,2011-03-15.1414,test,90,9999999995555556,4.691,7.904
165,2011,2011-03-15.1414,test,15,563,2.115,5.546
