sid,year,date,type,stimulus,response,rt1,rt2
110,2011,2011-03-14.1149,train,3,3,2.346,3.009
110,2011,2011-03-14.1149,train,7,7,4.037,5.227
110,2011,2011-03-14.1149,train,22,22,1.706,3.475
110,2011,2011-03-14.1149,train,164,164,1.358,6.663
110,2011,2011-03-14.1149,train,50,50,0.669,2.939
110,2011,2011-03-14.1149,test,5,7,2.380,3.422
110,2011,2011-03-14.1149,test,7,8,5.417,6.329
110,2011,2011-03-14.1149,test,60,20,5.979,7.698
110,2011,2011-03-14.1149,test,7,5,1.791,2.622
110,2011,2011-03-14.1149,test,60,3,3.703,4.258
110,2011,2011-03-14.1149,test,15,10,2.871,4.058
110,2011,2011-03-14.1149,test,15,9,4.904,5.744
110,2011,2011-03-14.1149,test,50,30,4.701,6.713
110,2011,2011-03-14.1149,test,40,20,5.848,6.980
110,2011,2011-03-14.1149,test,3,0,4.041,4.058
110,2011,2011-03-14.1149,test,25,3,2.462,2.805
110,2011,2011-03-14.1149,test,60,3,2.279,2.605
110,2011,2011-03-14.1149,test,60,30,1.800,3.089
110,2011,2011-03-14.1149,test,3,10,2.114,5.126
110,2011,2011-03-14.1149,test,8,6,8.537,9.919
110,2011,2011-03-14.1149,test,15,10,1.844,2.738
110,2011,2011-03-14.1149,test,30,20,1.841,2.672
110,2011,2011-03-14.1149,test,90,0,2.800,2.822
110,2011,2011-03-14.1149,test,30,40,2.448,3.456
110,2011,2011-03-14.1149,test,15,20,2.854,3.490
110,2011,2011-03-14.1149,test,3,0,2.742,2.755
110,2011,2011-03-14.1149,test,90,50,1.930,3.206
110,2011,2011-03-14.1149,test,120,100,2.147,3.958
110,2011,2011-03-14.1149,test,60,30,1.756,4.142
110,2011,2011-03-14.1149,test,12,30,9.909,11.238
110,2011,2011-03-14.1149,test,60,4,2.466,5.277
110,2011,2011-03-14.1149,test,60,60,3.308,4.609
110,2011,2011-03-14.1149,test,12,0,2.458,2.471
110,2011,2011-03-14.1149,test,60,30,1.984,2.855
110,2011,2011-03-14.1149,test,60,0,2.223,2.238
110,2011,2011-03-14.1149,test,75,40,7.768,8.900
110,2011,2011-03-14.1149,test,30,50,5.370,6.329
110,2011,2011-03-14.1149,test,90,0,3.367,3.390
110,2011,2011-03-14.1149,test,60,30,2.580,3.506
110,2011,2011-03-14.1149,test,15,10,1.775,2.805
110,2011,2011-03-14.1149,test,120,100,1.716,3.006
110,2011,2011-03-14.1149,test,90,60,2.653,3.807
110,2011,2011-03-14.1149,test,15,50,1.625,4.893
110,2011,2011-03-14.1149,test,12,5,1.594,2.304
110,2011,2011-03-14.1149,test,40,20,2.273,3.206
110,2011,2011-03-14.1149,test,8,7,2.369,2.956
110,2011,2011-03-14.1149,test,90,100,1.384,2.822
110,2011,2011-03-14.1149,test,3,3,1.265,2.421
110,2011,2011-03-14.1149,test,90,50,1.288,2.087
110,2011,2011-03-14.1149,test,8,5,1.087,2.271
110,2011,2011-03-14.1149,test,8,7,3.470,4.642
110,2011,2011-03-14.1149,test,3,3,1.025,1.837
110,2011,2011-03-14.1149,test,8,6,6.979,7.815
110,2011,2011-03-14.1149,test,7,7,3.610,4.124
110,2011,2011-03-14.1149,test,30,30,2.556,3.624
110,2011,2011-03-14.1149,test,90,0,1.685,1.703
110,2011,2011-03-14.1149,test,90,50,1.907,3.072
110,2011,2011-03-14.1149,test,90,70,1.817,3.123
110,2011,2011-03-14.1149,test,15,0,1.620,1.637
110,2011,2011-03-14.1149,test,30,20,1.405,2.204
110,2011,2011-03-14.1149,test,20,21,1.343,6.045
110,2011,2011-03-14.1149,test,7,6,4.761,5.594
110,2011,2011-03-14.1149,test,30,9,2.997,3.773
110,2011,2011-03-14.1149,test,30,0,1.538,1.553
110,2011,2011-03-14.1149,test,4,4,1.680,2.321
110,2011,2011-03-14.1149,test,90,0,1.582,1.603
110,2011,2011-03-14.1149,test,3,3,1.225,1.570
110,2011,2011-03-14.1149,test,4,4,1.581,1.970
110,2011,2011-03-14.1149,test,30,20,1.250,1.920
110,2011,2011-03-14.1149,test,4,4,1.399,2.004
110,2011,2011-03-14.1149,test,15,10,2.345,3.106
110,2011,2011-03-14.1149,test,15,20,1.941,2.638
110,2011,2011-03-14.1149,test,120,100,1.628,2.989
