sid,year,date,type,stimulus,response,rt1,rt2
68,2011,2011-03-15.1654,train,3,3,3.056,5.939
68,2011,2011-03-15.1654,train,7,7,1.521,3.266
68,2011,2011-03-15.1654,train,22,22,1.259,3.351
68,2011,2011-03-15.1654,train,164,164,2.605,5.533
68,2011,2011-03-15.1654,train,50,50,1.000,2.017
68,2011,2011-03-15.1654,test,90,80,3.365,5.148
68,2011,2011-03-15.1654,test,60,6,2.859,4.016
68,2011,2011-03-15.1654,test,15,7,3.077,4.016
68,2011,2011-03-15.1654,test,120,100,1.403,3.233
68,2011,2011-03-15.1654,test,90,94,3.005,4.549
68,2011,2011-03-15.1654,test,3,3,1.930,2.550
68,2011,2011-03-15.1654,test,8,8,4.919,5.949
68,2011,2011-03-15.1654,test,3,3,1.364,1.716
68,2011,2011-03-15.1654,test,15,6,1.362,1.783
68,2011,2011-03-15.1654,test,15,9,1.038,2.816
68,2011,2011-03-15.1654,test,4,4,1.912,2.533
68,2011,2011-03-15.1654,test,5,0,1.389,1.400
68,2011,2011-03-15.1654,test,8,3,1.560,2.583
68,2011,2011-03-15.1654,test,25,0,0.227,0.250
68,2011,2011-03-15.1654,test,60,92,1.420,2.866
68,2011,2011-03-15.1654,test,60,50,1.380,3.233
68,2011,2011-03-15.1654,test,8,8,1.822,2.850
68,2011,2011-03-15.1654,test,90,56,1.119,2.216
68,2011,2011-03-15.1654,test,7,8,1.073,2.283
68,2011,2011-03-15.1654,test,25,4,3.128,4.000
68,2011,2011-03-15.1654,test,50,9,1.130,1.633
68,2011,2011-03-15.1654,test,30,10,1.867,3.066
68,2011,2011-03-15.1654,test,60,91,1.755,3.133
68,2011,2011-03-15.1654,test,8,935,1.057,3.466
68,2011,2011-03-15.1654,test,120,60022,1.899,5.366
68,2011,2011-03-15.1654,test,15,5623,1.023,2.566
68,2011,2011-03-15.1654,test,15,89562,0.980,3.067
68,2011,2011-03-15.1654,test,15,9,1.300,1.883
68,2011,2011-03-15.1654,test,20,10,1.867,2.800
68,2011,2011-03-15.1654,test,30,562,1.014,2.367
68,2011,2011-03-15.1654,test,40,92,1.274,2.616
68,2011,2011-03-15.1654,test,90,1000000,1.412,6.150
68,2011,2011-03-15.1654,test,20,9,1.289,1.783
68,2011,2011-03-15.1654,test,30,8,1.595,2.250
68,2011,2011-03-15.1654,test,90,0,1.796,4.850
68,2011,2011-03-15.1654,test,4,4,1.468,2.116
68,2011,2011-03-15.1654,test,8,7,3.715,5.150
68,2011,2011-03-15.1654,test,7,999,3.640,6.249
68,2011,2011-03-15.1654,test,75,2536,1.721,3.649
68,2011,2011-03-15.1654,test,15,98,1.410,4.483
68,2011,2011-03-15.1654,test,8,5,1.497,2.133
68,2011,2011-03-15.1654,test,3,3,1.583,2.066
68,2011,2011-03-15.1654,test,5,0,1.090,1.100
68,2011,2011-03-15.1654,test,75,0,0.718,0.733
68,2011,2011-03-15.1654,test,30,5,0.587,1.333
68,2011,2011-03-15.1654,test,12,63,0.137,1.766
68,2011,2011-03-15.1654,test,8,66,0.053,2.133
68,2011,2011-03-15.1654,test,90,3,0.042,0.683
68,2011,2011-03-15.1654,test,25,25,1.145,2.500
68,2011,2011-03-15.1654,test,90,56,1.215,2.283
68,2011,2011-03-15.1654,test,120,0,1.223,1.233
68,2011,2011-03-15.1654,test,30,56,0.816,2.550
68,2011,2011-03-15.1654,test,25,0,0.357,0.366
68,2011,2011-03-15.1654,test,12,25,0.657,1.483
68,2011,2011-03-15.1654,test,60,6,0.232,0.733
68,2011,2011-03-15.1654,test,50,0,0.422,0.433
68,2011,2011-03-15.1654,test,30,2,1.184,1.600
68,2011,2011-03-15.1654,test,25,65,0.410,2.233
68,2011,2011-03-15.1654,test,7,6,0.372,0.833
68,2011,2011-03-15.1654,test,12,0,0.949,0.966
68,2011,2011-03-15.1654,test,20,5,0.089,0.683
68,2011,2011-03-15.1654,test,15,6,0.145,1.300
68,2011,2011-03-15.1654,test,60,6565,0.656,2.966
68,2011,2011-03-15.1654,test,120,45,1.275,2.584
68,2011,2011-03-15.1654,test,60,56,0.670,3.566
68,2011,2011-03-15.1654,test,7,5,0.538,2.550
68,2011,2011-03-15.1654,test,30,0,0.503,0.517
68,2011,2011-03-15.1654,test,8,8,0.557,2.800
68,2011,2011-03-15.1654,test,30,88,0.280,7.766
68,2011,2011-03-15.1654,test,3,3,2.428,2.883
68,2011,2011-03-15.1654,test,60,8,0.164,0.650
68,2011,2011-03-15.1654,test,90,0,0.093,0.100
68,2011,2011-03-15.1654,test,3,0,0.420,0.433
68,2011,2011-03-15.1654,test,75,5,1.005,1.733
68,2011,2011-03-15.1654,test,90,5,0.914,1.383
68,2011,2011-03-15.1654,test,75,5565,0.262,2.267
68,2011,2011-03-15.1654,test,20,52,1.118,3.800
68,2011,2011-03-15.1654,test,90,51,1.481,4.900
68,2011,2011-03-15.1654,test,30,20,1.208,2.483
68,2011,2011-03-15.1654,test,50,13,1.095,2.167
