sid,year,date,type,stimulus,response,rt1,rt2
174,2011,2011-03-15.1517,train,3,3,2.249,3.369
174,2011,2011-03-15.1517,train,7,7,1.415,2.601
174,2011,2011-03-15.1517,train,22,22,1.748,3.018
174,2011,2011-03-15.1517,train,164,164,3.688,8.055
174,2011,2011-03-15.1517,train,50,50,1.304,3.519
174,2011,2011-03-15.1517,test,15,6,4.824,6.236
174,2011,2011-03-15.1517,test,60,25,6.861,8.353
174,2011,2011-03-15.1517,test,60,24,7.685,9.589
174,2011,2011-03-15.1517,test,15,9,7.370,8.619
174,2011,2011-03-15.1517,test,3,3,1.832,3.152
174,2011,2011-03-15.1517,test,3,3,1.400,2.335
174,2011,2011-03-15.1517,test,30,8,2.524,3.383
174,2011,2011-03-15.1517,test,30,12,10.596,12.438
174,2011,2011-03-15.1517,test,75,23,2.981,4.603
174,2011,2011-03-15.1517,test,50,26,8.444,10.056
174,2011,2011-03-15.1517,test,90,29,11.462,13.691
174,2011,2011-03-15.1517,test,75,0,4.357,4.386
174,2011,2011-03-15.1517,test,8,5,3.701,5.020
174,2011,2011-03-15.1517,test,15,7,4.611,6.937
174,2011,2011-03-15.1517,test,3,5,3.716,5.187
174,2011,2011-03-15.1517,test,20,9,2.420,4.017
174,2011,2011-03-15.1517,test,60,12,2.051,4.886
174,2011,2011-03-15.1517,test,90,24,4.567,7.435
174,2011,2011-03-15.1517,test,20,6,5.883,9.689
174,2011,2011-03-15.1517,test,3,3,3.116,3.817
174,2011,2011-03-15.1517,test,90,23,12.060,14.341
174,2011,2011-03-15.1517,test,15,8,5.551,8.169
174,2011,2011-03-15.1517,test,12,7,7.726,9.387
174,2011,2011-03-15.1517,test,7,6,5.227,6.618
174,2011,2011-03-15.1517,test,60,16,3.777,4.767
174,2011,2011-03-15.1517,test,8,54,5.931,8.190
174,2011,2011-03-15.1517,test,25,10,7.735,9.770
174,2011,2011-03-15.1517,test,20,10,8.517,9.987
174,2011,2011-03-15.1517,test,90,20,5.481,35.903
174,2011,2011-03-15.1517,test,8,6,4.260,8.121
174,2011,2011-03-15.1517,test,12,8,7.949,13.956
174,2011,2011-03-15.1517,test,3,3,1.657,13.605
174,2011,2011-03-15.1517,test,75,65,3.411,5.020
174,2011,2011-03-15.1517,test,25,15,8.826,10.939
174,2011,2011-03-15.1517,test,4,5,3.192,4.469
174,2011,2011-03-15.1517,test,7,6,9.629,11.890
174,2011,2011-03-15.1517,test,30,22,11.165,13.340
174,2011,2011-03-15.1517,test,12,10,8.626,10.020
174,2011,2011-03-15.1517,test,3,3,1.854,2.451
174,2011,2011-03-15.1517,test,5,5,4.844,5.885
174,2011,2011-03-15.1517,test,8,9,13.215,14.739
174,2011,2011-03-15.1517,test,50,24,4.820,6.537
174,2011,2011-03-15.1517,test,60,26,4.653,6.621
174,2011,2011-03-15.1517,test,90,19,3.583,6.821
174,2011,2011-03-15.1517,test,15,10,12.812,14.472
174,2011,2011-03-15.1517,test,4,6,2.851,4.334
174,2011,2011-03-15.1517,test,15,13,6.965,10.370
174,2011,2011-03-15.1517,test,8,4,4.331,6.353
174,2011,2011-03-15.1517,test,60,25,4.523,5.552
174,2011,2011-03-15.1517,test,120,29,2.315,4.368
174,2011,2011-03-15.1517,test,8,6,3.092,4.269
174,2011,2011-03-15.1517,test,4,4,2.793,3.517
174,2011,2011-03-15.1517,test,60,25,3.788,14.725
174,2011,2011-03-15.1517,test,90,54,11.984,14.508
174,2011,2011-03-15.1517,test,8,7,4.046,5.720
174,2011,2011-03-15.1517,test,5,5,5.536,6.470
174,2011,2011-03-15.1517,test,12,8,4.852,5.903
174,2011,2011-03-15.1517,test,12,14,9.158,10.520
174,2011,2011-03-15.1517,test,3,3,2.078,2.668
174,2011,2011-03-15.1517,test,8,9,4.908,5.768
174,2011,2011-03-15.1517,test,3,3,1.220,2.133
174,2011,2011-03-15.1517,test,25,16,2.519,9.005
