sid,year,date,type,stimulus,response,rt1,rt2
61,2011,2011-03-14.0921,train,3,3,3.203,3.899
61,2011,2011-03-14.0921,train,7,7,4.594,11.399
61,2011,2011-03-14.0921,train,22,22,2.261,4.817
61,2011,2011-03-14.0921,train,164,164,2.009,7.233
61,2011,2011-03-14.0921,train,50,50,0.611,6.049
61,2011,2011-03-14.0921,test,120,2,2.640,3.451
61,2011,2011-03-14.0921,test,60,0,0.693,0.716
61,2011,2011-03-14.0921,test,30,32,5.279,8.716
61,2011,2011-03-14.0921,test,20,0,7.099,7.116
61,2011,2011-03-14.0921,test,4,0,2.295,2.315
61,2011,2011-03-14.0921,test,75,50,5.612,8.067
61,2011,2011-03-14.0921,test,120,80,2.566,4.667
61,2011,2011-03-14.0921,test,15,522,3.891,10.317
61,2011,2011-03-14.0921,test,60,60,1.485,5.347
61,2011,2011-03-14.0921,test,15,5,3.992,5.398
61,2011,2011-03-14.0921,test,60,30,6.503,11.583
61,2011,2011-03-14.0921,test,3,0,0.703,0.730
61,2011,2011-03-14.0921,test,15,60,1.834,6.947
61,2011,2011-03-14.0921,test,30,10,3.652,8.515
61,2011,2011-03-14.0921,test,40,0,2.167,2.180
61,2011,2011-03-14.0921,test,30,30,2.024,7.414
61,2011,2011-03-14.0921,test,20,20,1.376,3.950
61,2011,2011-03-14.0921,test,30,0,3.569,3.599
61,2011,2011-03-14.0921,test,30,10,2.377,3.616
61,2011,2011-03-14.0921,test,8,20,4.265,5.650
61,2011,2011-03-14.0921,test,50,20,9.358,11.649
61,2011,2011-03-14.0921,test,15,20,2.012,3.047
61,2011,2011-03-14.0921,test,15,0,0.722,0.747
61,2011,2011-03-14.0921,test,75,50,1.356,3.349
61,2011,2011-03-14.0921,test,75,6,2.414,4.831
61,2011,2011-03-14.0921,test,4,656,4.171,7.165
61,2011,2011-03-14.0921,test,90,50,1.677,4.714
61,2011,2011-03-14.0921,test,60,20,1.976,3.381
61,2011,2011-03-14.0921,test,15,21,1.152,2.717
61,2011,2011-03-14.0921,test,8,0,1.491,1.516
61,2011,2011-03-14.0921,test,20,50,1.231,2.166
61,2011,2011-03-14.0921,test,8,51,0.650,3.435
61,2011,2011-03-14.0921,test,8,9,1.903,2.748
61,2011,2011-03-14.0921,test,15,0,1.843,1.866
61,2011,2011-03-14.0921,test,3,3,1.942,4.166
61,2011,2011-03-14.0921,test,5,5,3.031,4.199
61,2011,2011-03-14.0921,test,3,3,1.419,1.666
61,2011,2011-03-14.0921,test,5,5,1.533,2.050
61,2011,2011-03-14.0921,test,50,995,3.043,6.198
61,2011,2011-03-14.0921,test,60,10,4.826,6.466
61,2011,2011-03-14.0921,test,90,80,3.527,9.150
61,2011,2011-03-14.0921,test,3,1,3.096,7.599
61,2011,2011-03-14.0921,test,8,100,1.289,3.431
61,2011,2011-03-14.0921,test,12,9,5.247,6.048
61,2011,2011-03-14.0921,test,60,50,1.696,3.733
61,2011,2011-03-14.0921,test,90,0,2.635,2.666
61,2011,2011-03-14.0921,test,120,30,4.721,5.867
61,2011,2011-03-14.0921,test,60,50,1.173,2.367
61,2011,2011-03-14.0921,test,3,3,1.207,1.533
61,2011,2011-03-14.0921,test,60,50,1.105,2.100
61,2011,2011-03-14.0921,test,60,90,1.932,3.049
61,2011,2011-03-14.0921,test,60,90,2.129,3.449
61,2011,2011-03-14.0921,test,7,7,2.695,4.282
61,2011,2011-03-14.0921,test,90,2222222222222,9.579,11.983
61,2011,2011-03-14.0921,test,12,10,10.131,11.098
61,2011,2011-03-14.0921,test,3,3,0.887,1.216
61,2011,2011-03-14.0921,test,30,50,1.583,2.784
61,2011,2011-03-14.0921,test,5,5,1.615,2.366
61,2011,2011-03-14.0921,test,50,5,1.081,2.081
61,2011,2011-03-14.0921,test,7,4,2.637,3.832
61,2011,2011-03-14.0921,test,4,4,2.716,3.366
61,2011,2011-03-14.0921,test,30,22222222222222224,1.397,5.267
61,2011,2011-03-14.0921,test,15,90,1.714,2.880
61,2011,2011-03-14.0921,test,4,4,1.791,2.567
61,2011,2011-03-14.0921,test,90,100,1.783,4.233
61,2011,2011-03-14.0921,test,30,40,6.430,7.733
61,2011,2011-03-14.0921,test,30,50,1.281,2.249
61,2011,2011-03-14.0921,test,3,3,0.934,1.299
61,2011,2011-03-14.0921,test,60,50,1.715,2.767
61,2011,2011-03-14.0921,test,20,80,1.877,3.250
61,2011,2011-03-14.0921,test,60,70,1.698,4.166
61,2011,2011-03-14.0921,test,3,2,7.283,9.433
61,2011,2011-03-14.0921,test,15,30,6.987,8.181
61,2011,2011-03-14.0921,test,12,20,1.483,2.299
61,2011,2011-03-14.0921,test,90,20,3.997,4.916
61,2011,2011-03-14.0921,test,7,5,1.377,2.214
61,2011,2011-03-14.0921,test,8,5,3.129,3.767
61,2011,2011-03-14.0921,test,90,50,1.824,3.966
61,2011,2011-03-14.0921,test,30,60,1.594,2.647
61,2011,2011-03-14.0921,test,25,40,2.112,3.116
61,2011,2011-03-14.0921,test,90,50,1.795,3.000
61,2011,2011-03-14.0921,test,15,10,2.826,3.899
61,2011,2011-03-14.0921,test,30,30,1.374,2.549
61,2011,2011-03-14.0921,test,60,30,3.168,4.767
61,2011,2011-03-14.0921,test,75,50,1.056,2.233
61,2011,2011-03-14.0921,test,30,30,1.375,2.349
61,2011,2011-03-14.0921,test,15,33,1.954,5.216
61,2011,2011-03-14.0921,test,15,70,1.008,1.949
61,2011,2011-03-14.0921,test,90,10,1.738,2.583
61,2011,2011-03-14.0921,test,50,40,4.763,10.065
61,2011,2011-03-14.0921,test,40,30,3.559,4.780
61,2011,2011-03-14.0921,test,120,90,1.632,2.813
61,2011,2011-03-14.0921,test,8,5,2.792,4.200
61,2011,2011-03-14.0921,test,3,3,1.607,2.749
61,2011,2011-03-14.0921,test,4,0,2.986,3.014
61,2011,2011-03-14.0921,test,15,60,1.440,2.747
61,2011,2011-03-14.0921,test,90,50,8.978,10.450
61,2011,2011-03-14.0921,test,90,40,0.943,2.132
61,2011,2011-03-14.0921,test,30,50,0.762,1.617
61,2011,2011-03-14.0921,test,8,60,1.258,2.350
61,2011,2011-03-14.0921,test,7,60,1.051,2.080
61,2011,2011-03-14.0921,test,60,90,1.672,2.597
