sid,year,date,type,stimulus,response,rt1,rt2
27,2011,2011-03-11.1606,train,3,3,3.848,4.350
27,2011,2011-03-11.1606,train,7,7,1.906,2.657
27,2011,2011-03-11.1606,train,22,22,0.555,2.042
27,2011,2011-03-11.1606,train,164,164,2.065,6.592
27,2011,2011-03-11.1606,train,50,50,1.090,2.258
27,2011,2011-03-11.1606,test,3,3,2.009,3.336
27,2011,2011-03-11.1606,test,15,6,3.881,4.566
27,2011,2011-03-11.1606,test,30,10,3.018,5.064
27,2011,2011-03-11.1606,test,50,20,2.457,3.288
27,2011,2011-03-11.1606,test,8,6,4.009,4.649
27,2011,2011-03-11.1606,test,75,21,2.071,5.015
27,2011,2011-03-11.1606,test,60,32,4.568,6.908
27,2011,2011-03-11.1606,test,3,3,1.108,2.059
27,2011,2011-03-11.1606,test,3,3,1.025,1.345
27,2011,2011-03-11.1606,test,90,30,2.123,3.155
27,2011,2011-03-11.1606,test,15,8,5.264,6.044
27,2011,2011-03-11.1606,test,7,5,2.243,2.773
27,2011,2011-03-11.1606,test,90,5,1.334,1.677
27,2011,2011-03-11.1606,test,30,60,5.289,9.614
27,2011,2011-03-11.1606,test,12,32,4.714,24.758
27,2011,2011-03-11.1606,test,8,5,1.836,2.906
27,2011,2011-03-11.1606,test,30,32,3.377,6.077
27,2011,2011-03-11.1606,test,90,30,2.728,4.633
27,2011,2011-03-11.1606,test,25,10,4.431,5.496
27,2011,2011-03-11.1606,test,30,13,4.630,6.642
27,2011,2011-03-11.1606,test,120,40,4.746,9.930
27,2011,2011-03-11.1606,test,20,6,3.272,4.533
27,2011,2011-03-11.1606,test,30,988,6.363,9.946
27,2011,2011-03-11.1606,test,8,5,1.456,2.308
27,2011,2011-03-11.1606,test,3,33,2.356,4.334
27,2011,2011-03-11.1606,test,15,5,2.197,3.088
27,2011,2011-03-11.1606,test,60,41,3.755,4.932
27,2011,2011-03-11.1606,test,60,33,7.135,11.408
27,2011,2011-03-11.1606,test,3,3,1.623,2.075
27,2011,2011-03-11.1606,test,8,6,3.980,4.699
27,2011,2011-03-11.1606,test,90,5,1.400,1.976
27,2011,2011-03-11.1606,test,7,4,2.520,3.919
27,2011,2011-03-11.1606,test,120,90,4.913,9.648
27,2011,2011-03-11.1606,test,5,4,2.128,4.068
27,2011,2011-03-11.1606,test,90,77,1.441,3.636
27,2011,2011-03-11.1606,test,120,40,1.814,5.878
27,2011,2011-03-11.1606,test,3,3,1.320,2.923
27,2011,2011-03-11.1606,test,3,6,6.445,8.203
27,2011,2011-03-11.1606,test,15,6,1.394,2.640
27,2011,2011-03-11.1606,test,20,9,4.561,5.480
27,2011,2011-03-11.1606,test,60,8,2.425,3.254
27,2011,2011-03-11.1606,test,4,65,3.739,9.963
27,2011,2011-03-11.1606,test,3,3,1.071,1.478
27,2011,2011-03-11.1606,test,5,5,1.993,2.956
27,2011,2011-03-11.1606,test,20,9,2.453,4.284
27,2011,2011-03-11.1606,test,90,87,2.639,7.273
27,2011,2011-03-11.1606,test,90,65,2.246,6.327
