sid,year,date,type,stimulus,response,rt1,rt2
22,2011,2011-03-11.1704,train,3,3,3.723,5.274
22,2011,2011-03-11.1704,train,7,7,3.685,4.716
22,2011,2011-03-11.1704,train,22,22,1.360,2.618
22,2011,2011-03-11.1704,train,164,164,1.151,4.900
22,2011,2011-03-11.1704,train,50,50,0.980,3.233
22,2011,2011-03-11.1704,test,30,5,2.069,3.548
22,2011,2011-03-11.1704,test,4,4,2.699,3.433
22,2011,2011-03-11.1704,test,30,5,2.221,2.966
22,2011,2011-03-11.1704,test,90,10,2.057,4.333
22,2011,2011-03-11.1704,test,30,11,1.750,3.350
22,2011,2011-03-11.1704,test,4,6,2.771,3.800
22,2011,2011-03-11.1704,test,5,8,1.382,2.433
22,2011,2011-03-11.1704,test,30,2,1.472,2.200
22,2011,2011-03-11.1704,test,15,7,1.618,2.383
22,2011,2011-03-11.1704,test,3,3,2.238,3.083
22,2011,2011-03-11.1704,test,30,5,2.006,2.800
22,2011,2011-03-11.1704,test,30,8,1.257,1.850
22,2011,2011-03-11.1704,test,8,7,1.714,2.767
22,2011,2011-03-11.1704,test,90,100,1.686,3.366
22,2011,2011-03-11.1704,test,15,9,3.170,4.000
22,2011,2011-03-11.1704,test,25,4,2.141,2.950
22,2011,2011-03-11.1704,test,75,25,2.089,3.483
22,2011,2011-03-11.1704,test,20,74,1.505,2.666
22,2011,2011-03-11.1704,test,60,41,1.610,2.617
22,2011,2011-03-11.1704,test,90,100,1.468,3.266
22,2011,2011-03-11.1704,test,30,9,1.684,2.416
22,2011,2011-03-11.1704,test,7,5,1.566,2.450
22,2011,2011-03-11.1704,test,5,5,2.143,2.666
22,2011,2011-03-11.1704,test,15,78,1.764,3.166
22,2011,2011-03-11.1704,test,30,100,1.147,2.600
22,2011,2011-03-11.1704,test,90,789,1.622,3.517
22,2011,2011-03-11.1704,test,15,5,1.420,1.983
22,2011,2011-03-11.1704,test,5,65,1.832,2.983
22,2011,2011-03-11.1704,test,60,100,0.875,2.516
22,2011,2011-03-11.1704,test,60,100,1.370,3.683
22,2011,2011-03-11.1704,test,3,3,2.641,3.166
22,2011,2011-03-11.1704,test,90,12,1.413,2.383
22,2011,2011-03-11.1704,test,15,54,1.321,2.616
22,2011,2011-03-11.1704,test,5,8,1.387,1.983
