sid,year,date,type,stimulus,response,rt1,rt2
100,2011,2011-03-14.1044,train,3,3,3.330,4.956
100,2011,2011-03-14.1044,train,7,7,2.825,4.050
100,2011,2011-03-14.1044,train,22,22,2.110,4.751
100,2011,2011-03-14.1044,train,164,164,2.448,6.233
100,2011,2011-03-14.1044,train,50,50,2.263,4.483
100,2011,2011-03-14.1044,test,8,10,7.042,8.632
100,2011,2011-03-14.1044,test,15,6,2.301,3.933
100,2011,2011-03-14.1044,test,40,50,5.051,7.500
100,2011,2011-03-14.1044,test,4,4,2.945,4.000
100,2011,2011-03-14.1044,test,3,3,1.613,2.600
100,2011,2011-03-14.1044,test,20,21,11.647,13.116
100,2011,2011-03-14.1044,test,15,15,7.334,9.483
100,2011,2011-03-14.1044,test,15,400,9.510,13.199
100,2011,2011-03-14.1044,test,8,26,6.201,7.816
100,2011,2011-03-14.1044,test,3,3,2.091,3.666
100,2011,2011-03-14.1044,test,30,40,5.804,8.500
100,2011,2011-03-14.1044,test,60,60,2.668,5.966
100,2011,2011-03-14.1044,test,120,100,3.583,7.466
100,2011,2011-03-14.1044,test,15,12,5.472,7.716
100,2011,2011-03-14.1044,test,5,5,3.294,4.616
100,2011,2011-03-14.1044,test,12,70,9.457,13.849
100,2011,2011-03-14.1044,test,7,30,6.922,9.533
100,2011,2011-03-14.1044,test,8,21,4.327,7.600
100,2011,2011-03-14.1044,test,90,200,3.443,6.483
100,2011,2011-03-14.1044,test,75,110,8.882,13.916
100,2011,2011-03-14.1044,test,60,22,3.649,6.016
100,2011,2011-03-14.1044,test,7,8,6.899,9.066
100,2011,2011-03-14.1044,test,30,30,7.340,11.349
100,2011,2011-03-14.1044,test,25,40,5.364,8.133
100,2011,2011-03-14.1044,test,60,52,3.327,6.650
100,2011,2011-03-14.1044,test,60,81,4.608,7.966
100,2011,2011-03-14.1044,test,50,100,4.869,7.550
100,2011,2011-03-14.1044,test,75,58,11.289,13.449
100,2011,2011-03-14.1044,test,30,25,9.667,12.749
100,2011,2011-03-14.1044,test,60,22,2.712,4.300
100,2011,2011-03-14.1044,test,3,3,1.337,1.933
100,2011,2011-03-14.1044,test,75,52,14.276,15.399
100,2011,2011-03-14.1044,test,60,8555555,8.680,13.532
100,2011,2011-03-14.1044,test,15,60,2.797,6.116
100,2011,2011-03-14.1044,test,50,71,3.563,6.733
100,2011,2011-03-14.1044,test,90,85,4.473,7.383
100,2011,2011-03-14.1044,test,60,92,2.996,5.533
100,2011,2011-03-14.1044,test,60,100,3.210,6.933
100,2011,2011-03-14.1044,test,15,23,3.968,7.650
100,2011,2011-03-14.1044,test,20,15,9.113,13.316
100,2011,2011-03-14.1044,test,20,62,7.087,10.583
100,2011,2011-03-14.1044,test,4,4,3.563,4.916
100,2011,2011-03-14.1044,test,20,65,3.090,5.833
100,2011,2011-03-14.1044,test,30,32,1.691,3.033
100,2011,2011-03-14.1044,test,3,3,1.925,2.783
100,2011,2011-03-14.1044,test,15,10,3.513,6.016
100,2011,2011-03-14.1044,test,3,3,1.051,1.600
100,2011,2011-03-14.1044,test,15,45,5.046,6.050
100,2011,2011-03-14.1044,test,40,62,1.391,2.350
100,2011,2011-03-14.1044,test,8,9,5.467,6.533
100,2011,2011-03-14.1044,test,5,52,5.465,6.766
100,2011,2011-03-14.1044,test,40,63,2.061,5.450
100,2011,2011-03-14.1044,test,8,52,1.007,2.034
100,2011,2011-03-14.1044,test,60,41,1.072,2.683
100,2011,2011-03-14.1044,test,40,100,2.216,3.700
100,2011,2011-03-14.1044,test,5,4,4.366,5.316
100,2011,2011-03-14.1044,test,3,3,1.789,2.300
100,2011,2011-03-14.1044,test,30,91,1.731,3.683
100,2011,2011-03-14.1044,test,3,3,1.851,3.000
100,2011,2011-03-14.1044,test,25,50,1.622,5.283
100,2011,2011-03-14.1044,test,25,65,2.278,5.083
100,2011,2011-03-14.1044,test,8,30,2.965,4.666
100,2011,2011-03-14.1044,test,20,95,1.608,4.183
100,2011,2011-03-14.1044,test,75,100,3.001,4.516
100,2011,2011-03-14.1044,test,60,100,0.831,2.417
100,2011,2011-03-14.1044,test,60,52,2.617,3.266
100,2011,2011-03-14.1044,test,30,2,1.649,2.067
100,2011,2011-03-14.1044,test,90,100,1.401,3.116
100,2011,2011-03-14.1044,test,120,200,1.727,3.450
100,2011,2011-03-14.1044,test,90,37,1.209,7.266
100,2011,2011-03-14.1044,test,120,56,3.840,4.966
100,2011,2011-03-14.1044,test,5,5,3.332,4.383
100,2011,2011-03-14.1044,test,4,4,2.104,2.883
100,2011,2011-03-14.1044,test,40,62,1.631,2.533
100,2011,2011-03-14.1044,test,90,100,0.853,1.933
100,2011,2011-03-14.1044,test,8,62,0.842,1.950
100,2011,2011-03-14.1044,test,50,52,1.087,2.150
