sid,year,date,type,stimulus,response,rt1,rt2
46,2011,2011-03-11.1738,train,3,3,2.562,3.540
46,2011,2011-03-11.1738,train,7,7,1.054,2.121
46,2011,2011-03-11.1738,train,22,22,0.906,2.505
46,2011,2011-03-11.1738,train,164,164,2.490,6.379
46,2011,2011-03-11.1738,train,50,50,1.128,3.590
46,2011,2011-03-11.1738,test,12,6,2.956,4.373
46,2011,2011-03-11.1738,test,3,3,1.696,3.256
46,2011,2011-03-11.1738,test,30,5,4.531,5.945
46,2011,2011-03-11.1738,test,8,6,3.449,4.609
46,2011,2011-03-11.1738,test,90,100,6.866,10.420
46,2011,2011-03-11.1738,test,20,6,2.957,3.741
46,2011,2011-03-11.1738,test,15,8,5.822,6.880
46,2011,2011-03-11.1738,test,30,10,9.349,11.572
46,2011,2011-03-11.1738,test,3,1,3.957,5.109
46,2011,2011-03-11.1738,test,25,12,6.990,9.669
46,2011,2011-03-11.1738,test,5,4,2.628,3.757
46,2011,2011-03-11.1738,test,25,10,5.372,7.648
46,2011,2011-03-11.1738,test,90,72,7.467,10.220
46,2011,2011-03-11.1738,test,50,78,4.110,6.062
46,2011,2011-03-11.1738,test,60,42,3.514,5.978
46,2011,2011-03-11.1738,test,8,6,4.382,5.694
46,2011,2011-03-11.1738,test,8,6,4.497,5.277
46,2011,2011-03-11.1738,test,8,7,8.054,8.884
46,2011,2011-03-11.1738,test,3,3,1.368,2.037
46,2011,2011-03-11.1738,test,8,6,3.754,4.442
46,2011,2011-03-11.1738,test,15,52,2.038,4.325
46,2011,2011-03-11.1738,test,75,100,2.656,5.343
46,2011,2011-03-11.1738,test,15,10,6.406,8.233
46,2011,2011-03-11.1738,test,8,8,7.412,8.650
46,2011,2011-03-11.1738,test,40,6,5.356,6.195
46,2011,2011-03-11.1738,test,3,3,1.223,2.171
46,2011,2011-03-11.1738,test,8,2,4.568,5.878
46,2011,2011-03-11.1738,test,30,10,5.849,9.919
46,2011,2011-03-11.1738,test,60,23,3.336,6.128
46,2011,2011-03-11.1738,test,50,12,2.449,4.225
46,2011,2011-03-11.1738,test,90,100,1.258,3.440
46,2011,2011-03-11.1738,test,4,4,2.379,3.190
46,2011,2011-03-11.1738,test,8,7,11.485,12.441
46,2011,2011-03-11.1738,test,60,12,1.954,3.273
46,2011,2011-03-11.1738,test,30,15,8.920,12.641
46,2011,2011-03-11.1738,test,120,100,1.405,3.724
46,2011,2011-03-11.1738,test,30,15,4.768,7.064
46,2011,2011-03-11.1738,test,30,5,4.519,5.510
46,2011,2011-03-11.1738,test,4,4,2.614,3.640
46,2011,2011-03-11.1738,test,30,9,7.180,7.982
46,2011,2011-03-11.1738,test,15,5,2.125,3.156
46,2011,2011-03-11.1738,test,25,6,2.111,2.989
46,2011,2011-03-11.1738,test,5,5,4.824,6.112
46,2011,2011-03-11.1738,test,30,12,2.895,4.225
46,2011,2011-03-11.1738,test,90,100,1.874,3.907
46,2011,2011-03-11.1738,test,12,25,2.565,4.976
46,2011,2011-03-11.1738,test,20,12,3.356,5.009
46,2011,2011-03-11.1738,test,90,100,1.543,3.456
46,2011,2011-03-11.1738,test,15,10,4.165,6.195
46,2011,2011-03-11.1738,test,8,5,3.656,5.594
46,2011,2011-03-11.1738,test,90,10,1.669,3.440
46,2011,2011-03-11.1738,test,20,102,1.099,3.373
46,2011,2011-03-11.1738,test,30,12,2.028,3.406
46,2011,2011-03-11.1738,test,40,6,1.836,3.824
46,2011,2011-03-11.1738,test,8,12,4.862,7.164
46,2011,2011-03-11.1738,test,60,100,1.766,4.392
46,2011,2011-03-11.1738,test,8,6,4.326,4.976
46,2011,2011-03-11.1738,test,8,5,4.009,4.809
46,2011,2011-03-11.1738,test,5,4,3.460,4.308
46,2011,2011-03-11.1738,test,3,3,1.238,2.321
46,2011,2011-03-11.1738,test,90,100,1.411,3.524
46,2011,2011-03-11.1738,test,30,65,1.836,6.362
46,2011,2011-03-11.1738,test,90,50,4.504,6.646
46,2011,2011-03-11.1738,test,5,5,4.632,5.327
46,2011,2011-03-11.1738,test,50,25,6.384,7.715
46,2011,2011-03-11.1738,test,3,3,1.068,2.772
46,2011,2011-03-11.1738,test,30,23,3.418,4.942
46,2011,2011-03-11.1738,test,30,23,4.146,5.193
46,2011,2011-03-11.1738,test,15,51,2.147,3.707
46,2011,2011-03-11.1738,test,12,123,4.535,7.197
46,2011,2011-03-11.1738,test,8,7,6.328,7.397
46,2011,2011-03-11.1738,test,8,5,4.345,4.959
46,2011,2011-03-11.1738,test,90,12,4.047,6.362
46,2011,2011-03-11.1738,test,3,3,1.659,3.273
46,2011,2011-03-11.1738,test,3,3,2.504,2.905
46,2011,2011-03-11.1738,test,90,15,3.229,5.878
46,2011,2011-03-11.1738,test,3,3,1.142,2.271
46,2011,2011-03-11.1738,test,60,10,1.765,4.725
46,2011,2011-03-11.1738,test,8,7,4.893,5.694
46,2011,2011-03-11.1738,test,7,7,6.318,7.297
46,2011,2011-03-11.1738,test,3,3,1.619,2.605
46,2011,2011-03-11.1738,test,60,100,2.372,6.145
46,2011,2011-03-11.1738,test,3,3,1.049,2.304
46,2011,2011-03-11.1738,test,90,69,4.197,6.028
46,2011,2011-03-11.1738,test,90,6,3.583,4.458
46,2011,2011-03-11.1738,test,25,52,2.979,4.675
