sid,year,date,type,stimulus,response,rt1,rt2
132,2011,2011-03-15.0410,train,3,3,0.839,1.856
132,2011,2011-03-15.0410,train,7,7,1.469,2.218
132,2011,2011-03-15.0410,train,22,22,1.273,2.891
132,2011,2011-03-15.0410,train,164,164,2.675,6.456
132,2011,2011-03-15.0410,train,50,50,1.824,3.581
132,2011,2011-03-15.0410,test,8,5,4.612,5.616
132,2011,2011-03-15.0410,test,30,3,3.811,4.468
132,2011,2011-03-15.0410,test,8,5,3.206,4.369
132,2011,2011-03-15.0410,test,30,6,2.227,2.957
132,2011,2011-03-15.0410,test,60,7,3.045,3.976
132,2011,2011-03-15.0410,test,75,9,3.434,4.107
132,2011,2011-03-15.0410,test,12,9,6.583,8.247
132,2011,2011-03-15.0410,test,90,8,2.373,3.236
132,2011,2011-03-15.0410,test,60,6,3.415,4.435
132,2011,2011-03-15.0410,test,30,4,4.491,5.289
132,2011,2011-03-15.0410,test,120,10,5.885,8.066
132,2011,2011-03-15.0410,test,3,3,1.458,2.070
132,2011,2011-03-15.0410,test,15,4,3.388,4.107
132,2011,2011-03-15.0410,test,4,3,1.528,2.102
132,2011,2011-03-15.0410,test,60,5,3.587,4.944
132,2011,2011-03-15.0410,test,15,6,4.050,4.928
132,2011,2011-03-15.0410,test,8,5,19.225,20.025
132,2011,2011-03-15.0410,test,75,6,3.406,4.189
132,2011,2011-03-15.0410,test,30,5,33.945,35.139
132,2011,2011-03-15.0410,test,25,1,31.037,31.952
132,2011,2011-03-15.0410,test,90,7,18.226,19.270
132,2011,2011-03-15.0410,test,120,9,9.684,10.448
132,2011,2011-03-15.0410,test,90,10,8.812,10.284
132,2011,2011-03-15.0410,test,15,2,9.024,10.546
132,2011,2011-03-15.0410,test,3,3,4.924,5.716
132,2011,2011-03-15.0410,test,4,3,3.854,4.517
132,2011,2011-03-15.0410,test,15,5,1.680,2.333
132,2011,2011-03-15.0410,test,8,6,1.906,2.874
132,2011,2011-03-15.0410,test,30,9,1.998,2.644
132,2011,2011-03-15.0410,test,12,4,3.057,4.222
132,2011,2011-03-15.0410,test,20,8,5.011,6.275
132,2011,2011-03-15.0410,test,60,9,3.009,3.712
132,2011,2011-03-15.0410,test,15,6,3.880,4.830
132,2011,2011-03-15.0410,test,8,7,8.466,9.347
132,2011,2011-03-15.0410,test,3,33,1.357,4.501
132,2011,2011-03-15.0410,test,60,7,3.151,4.189
132,2011,2011-03-15.0410,test,25,8,2.065,2.874
132,2011,2011-03-15.0410,test,90,1,1.686,2.546
132,2011,2011-03-15.0410,test,90,10,1.917,3.236
132,2011,2011-03-15.0410,test,12,4,4.080,4.961
132,2011,2011-03-15.0410,test,3,333,1.757,4.731
132,2011,2011-03-15.0410,test,15,4,1.937,2.809
132,2011,2011-03-15.0410,test,4,3,1.639,2.792
132,2011,2011-03-15.0410,test,50,6,4.237,5.454
132,2011,2011-03-15.0410,test,90,9,2.371,3.417
132,2011,2011-03-15.0410,test,8,5,1.696,2.431
132,2011,2011-03-15.0410,test,3,8,3.649,4.731
132,2011,2011-03-15.0410,test,8,5,1.876,2.562
132,2011,2011-03-15.0410,test,8,4,2.456,3.367
132,2011,2011-03-15.0410,test,90,2,3.535,4.435
132,2011,2011-03-15.0410,test,8,6,4.978,5.897
132,2011,2011-03-15.0410,test,60,5,4.631,6.012
132,2011,2011-03-15.0410,test,5,4,2.977,4.238
132,2011,2011-03-15.0410,test,90,1,4.009,4.419
132,2011,2011-03-15.0410,test,50,7,3.811,4.583
132,2011,2011-03-15.0410,test,90,1,1.623,4.139
132,2011,2011-03-15.0410,test,25,63,5.331,8.296
132,2011,2011-03-15.0410,test,75,10,4.418,5.799
132,2011,2011-03-15.0410,test,40,5,2.501,3.581
132,2011,2011-03-15.0410,test,40,9,4.607,5.947
132,2011,2011-03-15.0410,test,60,9,4.426,6.341
132,2011,2011-03-15.0410,test,3,3,1.651,2.152
132,2011,2011-03-15.0410,test,25,6,2.074,2.645
132,2011,2011-03-15.0410,test,8,5,1.244,2.037
132,2011,2011-03-15.0410,test,30,6,3.558,4.107
132,2011,2011-03-15.0410,test,8,6,3.194,3.877
132,2011,2011-03-15.0410,test,3,3,1.370,1.856
132,2011,2011-03-15.0410,test,60,96,1.521,2.710
132,2011,2011-03-15.0410,test,120,10,2.064,3.105
132,2011,2011-03-15.0410,test,90,11,1.868,4.287
132,2011,2011-03-15.0410,test,12,4,2.747,3.499
132,2011,2011-03-15.0410,test,3,3,1.133,1.609
132,2011,2011-03-15.0410,test,7,3,1.682,2.185
132,2011,2011-03-15.0410,test,120,12,3.841,5.848
132,2011,2011-03-15.0410,test,5,4,1.447,2.218
132,2011,2011-03-15.0410,test,60,5,4.186,5.059
132,2011,2011-03-15.0410,test,60,10,2.563,4.370
132,2011,2011-03-15.0410,test,5,4,1.838,2.727
132,2011,2011-03-15.0410,test,3,3,1.246,2.037
132,2011,2011-03-15.0410,test,30,7,1.896,2.546
132,2011,2011-03-15.0410,test,15,5,2.612,3.203
132,2011,2011-03-15.0410,test,15,6,1.182,1.741
132,2011,2011-03-15.0410,test,30,8,0.904,1.527
132,2011,2011-03-15.0410,test,30,2,6.285,7.047
