sid,year,date,type,stimulus,response,rt1,rt2
10,2011,2011-03-11.1704,train,3,3,1.349,3.919
10,2011,2011-03-11.1704,train,7,7,1.723,2.568
10,2011,2011-03-11.1704,train,22,22,0.546,2.068
10,2011,2011-03-11.1704,train,164,164,1.781,6.335
10,2011,2011-03-11.1704,train,50,50,0.866,3.817
10,2011,2011-03-11.1704,test,3,3,2.312,3.251
10,2011,2011-03-11.1704,test,60,60,3.015,6.520
10,2011,2011-03-11.1704,test,90,80,3.880,15.307
10,2011,2011-03-11.1704,test,90,22,3.534,5.235
10,2011,2011-03-11.1704,test,60,41,2.755,6.518
10,2011,2011-03-11.1704,test,8,0,4.453,4.467
10,2011,2011-03-11.1704,test,8,7,4.762,5.336
10,2011,2011-03-11.1704,test,8,8,6.483,8.319
10,2011,2011-03-11.1704,test,60,10,1.628,2.518
10,2011,2011-03-11.1704,test,40,5,2.247,3.016
10,2011,2011-03-11.1704,test,15,0,4.839,12.122
10,2011,2011-03-11.1704,test,4,4,2.710,3.702
10,2011,2011-03-11.1704,test,3,3,2.385,2.935
10,2011,2011-03-11.1704,test,30,10,1.788,4.019
10,2011,2011-03-11.1704,test,25,51,1.643,4.369
10,2011,2011-03-11.1704,test,5,15,4.868,20.028
10,2011,2011-03-11.1704,test,75,433,2.578,9.622
10,2011,2011-03-11.1704,test,15,17,1.582,12.355
10,2011,2011-03-11.1704,test,5,5,2.627,3.102
10,2011,2011-03-11.1704,test,3,3,2.127,3.316
10,2011,2011-03-11.1704,test,3,3,0.978,1.315
10,2011,2011-03-11.1704,test,60,99,1.785,34.719
10,2011,2011-03-11.1704,test,15,91,3.290,7.152
10,2011,2011-03-11.1704,test,3,3,2.633,3.352
10,2011,2011-03-11.1704,test,30,6,3.699,4.236
10,2011,2011-03-11.1704,test,4,4,1.809,2.616
10,2011,2011-03-11.1704,test,15,12,1.737,3.302
10,2011,2011-03-11.1704,test,60,100,2.053,6.637
10,2011,2011-03-11.1704,test,12,114,8.682,15.173
10,2011,2011-03-11.1704,test,75,13,1.444,22.763
10,2011,2011-03-11.1704,test,8,7,3.131,3.669
10,2011,2011-03-11.1704,test,8,10,5.906,7.171
10,2011,2011-03-11.1704,test,90,50,2.317,3.435
10,2011,2011-03-11.1704,test,8,6,7.003,7.936
10,2011,2011-03-11.1704,test,15,19,2.795,9.320
10,2011,2011-03-11.1704,test,7,7,6.310,7.519
10,2011,2011-03-11.1704,test,30,10,3.228,5.851
10,2011,2011-03-11.1704,test,3,3,1.385,3.333
10,2011,2011-03-11.1704,test,120,100,2.147,6.220
10,2011,2011-03-11.1704,test,40,15,3.009,25.164
10,2011,2011-03-11.1704,test,60,1000,1.895,9.239
10,2011,2011-03-11.1704,test,20,14,2.658,5.803
10,2011,2011-03-11.1704,test,15,10,1.689,11.273
10,2011,2011-03-11.1704,test,40,0,6.706,7.685
10,2011,2011-03-11.1704,test,90,20,2.892,21.178
10,2011,2011-03-11.1704,test,60,18,1.844,6.987
10,2011,2011-03-11.1704,test,3,3,1.599,2.085
10,2011,2011-03-11.1704,test,90,11,1.805,5.920
10,2011,2011-03-11.1704,test,5,22,0.111,23.496
10,2011,2011-03-11.1704,test,120,60,8.656,10.621
10,2011,2011-03-11.1704,test,30,11,5.827,7.938
10,2011,2011-03-11.1704,test,20,14,7.813,10.106
10,2011,2011-03-11.1704,test,3,3,2.075,2.685
10,2011,2011-03-11.1704,test,40,5,4.184,8.254
10,2011,2011-03-11.1704,test,60,101010101,1.548,11.506
10,2011,2011-03-11.1704,test,20,22,4.155,22.246
10,2011,2011-03-11.1704,test,60,61,2.023,39.088
