sid,year,date,type,stimulus,response,rt1,rt2
69,2011,2011-03-14.0846,train,3,3,3.349,4.410
69,2011,2011-03-14.0846,train,7,7,2.490,3.565
69,2011,2011-03-14.0846,train,22,22,1.544,3.567
69,2011,2011-03-14.0846,train,164,164,1.767,6.194
69,2011,2011-03-14.0846,train,50,50,2.209,5.206
69,2011,2011-03-14.0846,test,60,20,3.748,5.725
69,2011,2011-03-14.0846,test,75,60,6.043,8.304
69,2011,2011-03-14.0846,test,15,22,3.719,5.826
69,2011,2011-03-14.0846,test,5,4,4.146,5.424
69,2011,2011-03-14.0846,test,20,28,7.052,8.940
69,2011,2011-03-14.0846,test,60,50,5.209,6.747
69,2011,2011-03-14.0846,test,30,40,1.882,6.110
69,2011,2011-03-14.0846,test,8,12,3.048,4.386
69,2011,2011-03-14.0846,test,5,5,1.746,2.377
69,2011,2011-03-14.0846,test,30,51,3.356,7.098
69,2011,2011-03-14.0846,test,15,32,1.694,3.884
69,2011,2011-03-14.0846,test,3,3,3.246,3.633
69,2011,2011-03-14.0846,test,60,800,5.375,10.380
69,2011,2011-03-14.0846,test,90,90,4.339,10.212
69,2011,2011-03-14.0846,test,12,13,4.002,5.658
69,2011,2011-03-14.0846,test,60,100,6.259,7.935
69,2011,2011-03-14.0846,test,8,10,4.064,6.144
69,2011,2011-03-14.0846,test,15,41,3.004,4.219
69,2011,2011-03-14.0846,test,8,12,4.990,6.814
69,2011,2011-03-14.0846,test,7,25,5.868,7.684
69,2011,2011-03-14.0846,test,12,19,5.555,9.559
69,2011,2011-03-14.0846,test,90,60,5.854,7.216
69,2011,2011-03-14.0846,test,15,53,5.457,7.785
69,2011,2011-03-14.0846,test,8,10,3.741,5.223
69,2011,2011-03-14.0846,test,50,62,7.882,10.815
69,2011,2011-03-14.0846,test,4,3,2.655,3.917
69,2011,2011-03-14.0846,test,30,42,5.989,7.433
69,2011,2011-03-14.0846,test,5,6,2.584,4.118
69,2011,2011-03-14.0846,test,25,60,3.055,4.822
69,2011,2011-03-14.0846,test,3,3,1.917,3.063
69,2011,2011-03-14.0846,test,30,80,3.649,6.797
69,2011,2011-03-14.0846,test,75,999,2.183,5.274
69,2011,2011-03-14.0846,test,90,920,2.384,12.657
69,2011,2011-03-14.0846,test,60,100,3.851,5.843
69,2011,2011-03-14.0846,test,5,98,3.461,13.627
69,2011,2011-03-14.0846,test,3,3,2.398,3.298
69,2011,2011-03-14.0846,test,60,85,4.615,6.245
69,2011,2011-03-14.0846,test,3,3,1.575,2.511
69,2011,2011-03-14.0846,test,3,3,1.276,2.327
69,2011,2011-03-14.0846,test,40,52,2.585,5.407
69,2011,2011-03-14.0846,test,30,50,2.540,20.776
69,2011,2011-03-14.0846,test,20,60,2.888,5.475
69,2011,2011-03-14.0846,test,30,85,3.049,4.336
69,2011,2011-03-14.0846,test,50,93,2.643,3.901
69,2011,2011-03-14.0846,test,25,42,2.954,4.035
69,2011,2011-03-14.0846,test,15,41,3.011,6.244
69,2011,2011-03-14.0846,test,3,79,11.939,29.834
69,2011,2011-03-14.0846,test,3,83,4.958,7.215
69,2011,2011-03-14.0846,test,25,110,1.994,7.132
69,2011,2011-03-14.0846,test,15,53,5.738,8.722
69,2011,2011-03-14.0846,test,60,6,3.147,5.340
69,2011,2011-03-14.0846,test,75,910,2.952,13.611
69,2011,2011-03-14.0846,test,3,3,1.473,2.645
69,2011,2011-03-14.0846,test,4,4,2.738,3.867
69,2011,2011-03-14.0846,test,15,92,5.657,8.002
69,2011,2011-03-14.0846,test,3,3,1.123,6.964
69,2011,2011-03-14.0846,test,120,100,2.003,4.771
69,2011,2011-03-14.0846,test,25,69,3.849,10.396
69,2011,2011-03-14.0846,test,60,991,2.816,8.756
69,2011,2011-03-14.0846,test,8,5,2.352,3.147
69,2011,2011-03-14.0846,test,30,62,2.320,3.984
69,2011,2011-03-14.0846,test,15,87,5.428,12.104
69,2011,2011-03-14.0846,test,60,996,7.137,12.757
69,2011,2011-03-14.0846,test,20,74,4.720,9.610
69,2011,2011-03-14.0846,test,8,62,3.526,5.474
69,2011,2011-03-14.0846,test,15,19,2.916,6.613
69,2011,2011-03-14.0846,test,50,65,4.667,7.668
69,2011,2011-03-14.0846,test,8,43,5.555,7.232
69,2011,2011-03-14.0846,test,15,72,3.039,7.517
