sid,year,date,type,stimulus,response,rt1,rt2
180,2011,2011-03-15.1516,train,3,3,3.110,5.174
180,2011,2011-03-15.1516,train,7,7,2.131,3.117
180,2011,2011-03-15.1516,train,22,22,0.614,2.767
180,2011,2011-03-15.1516,train,164,164,1.263,3.950
180,2011,2011-03-15.1516,train,50,50,0.889,3.016
180,2011,2011-03-15.1516,test,30,9,3.273,4.399
180,2011,2011-03-15.1516,test,4,5,2.516,3.616
180,2011,2011-03-15.1516,test,60,14,5.679,7.833
180,2011,2011-03-15.1516,test,7,6,1.913,2.866
180,2011,2011-03-15.1516,test,20,12,4.209,6.083
180,2011,2011-03-15.1516,test,90,41,2.968,4.783
180,2011,2011-03-15.1516,test,30,14,3.092,5.599
180,2011,2011-03-15.1516,test,75,52,2.431,5.500
180,2011,2011-03-15.1516,test,90,44,2.237,5.133
180,2011,2011-03-15.1516,test,60,65,2.403,8.549
180,2011,2011-03-15.1516,test,3,3,1.328,2.500
180,2011,2011-03-15.1516,test,50,19,3.503,6.033
180,2011,2011-03-15.1516,test,30,19,5.225,14.382
180,2011,2011-03-15.1516,test,60,22,2.245,4.000
180,2011,2011-03-15.1516,test,60,22,1.720,3.416
180,2011,2011-03-15.1516,test,15,10,3.594,5.300
180,2011,2011-03-15.1516,test,8,7,3.113,4.216
180,2011,2011-03-15.1516,test,20,19,3.451,7.266
180,2011,2011-03-15.1516,test,60,49,2.811,6.500
180,2011,2011-03-15.1516,test,15,19,2.875,6.583
180,2011,2011-03-15.1516,test,120,46,2.495,4.783
180,2011,2011-03-15.1516,test,50,33,4.780,8.183
180,2011,2011-03-15.1516,test,15,41,2.231,4.716
180,2011,2011-03-15.1516,test,50,41,2.149,3.466
180,2011,2011-03-15.1516,test,60,32,2.373,5.250
180,2011,2011-03-15.1516,test,8,7,5.479,6.633
180,2011,2011-03-15.1516,test,12,9,1.848,3.216
180,2011,2011-03-15.1516,test,90,44,2.258,4.833
180,2011,2011-03-15.1516,test,60,45,1.075,2.850
180,2011,2011-03-15.1516,test,12,9,3.380,4.200
180,2011,2011-03-15.1516,test,50,48,5.287,7.366
180,2011,2011-03-15.1516,test,20,47,2.755,6.166
180,2011,2011-03-15.1516,test,60,75,5.232,7.583
180,2011,2011-03-15.1516,test,7,6,4.796,6.200
180,2011,2011-03-15.1516,test,60,41,5.975,7.533
180,2011,2011-03-15.1516,test,4,4,2.436,3.699
180,2011,2011-03-15.1516,test,5,5,2.075,2.833
180,2011,2011-03-15.1516,test,120,46,3.133,5.299
180,2011,2011-03-15.1516,test,15,14,2.132,3.566
180,2011,2011-03-15.1516,test,25,19,4.040,6.183
180,2011,2011-03-15.1516,test,8,7,3.700,4.600
180,2011,2011-03-15.1516,test,25,20,2.919,4.350
180,2011,2011-03-15.1516,test,30,21,4.459,5.583
180,2011,2011-03-15.1516,test,15,20,5.135,6.349
180,2011,2011-03-15.1516,test,90,51,2.219,3.416
180,2011,2011-03-15.1516,test,5,5,2.101,3.050
180,2011,2011-03-15.1516,test,60,55,3.406,6.950
180,2011,2011-03-15.1516,test,75,56,1.379,2.533
180,2011,2011-03-15.1516,test,40,65,4.792,6.050
180,2011,2011-03-15.1516,test,25,32,3.530,7.233
180,2011,2011-03-15.1516,test,3,3,1.251,2.267
180,2011,2011-03-15.1516,test,12,10,3.755,4.816
180,2011,2011-03-15.1516,test,30,25,3.286,5.499
180,2011,2011-03-15.1516,test,90,69,1.749,3.500
180,2011,2011-03-15.1516,test,50,52,1.947,3.516
180,2011,2011-03-15.1516,test,5,5,3.768,4.583
180,2011,2011-03-15.1516,test,30,23,2.700,5.234
180,2011,2011-03-15.1516,test,30,51,4.646,6.299
180,2011,2011-03-15.1516,test,4,4,2.373,3.466
180,2011,2011-03-15.1516,test,30,50,2.845,4.200
180,2011,2011-03-15.1516,test,120,50,3.864,5.666
180,2011,2011-03-15.1516,test,8,8,4.952,5.850
180,2011,2011-03-15.1516,test,15,15,3.433,7.183
180,2011,2011-03-15.1516,test,25,24,2.341,4.083
180,2011,2011-03-15.1516,test,30,58,3.093,5.733
180,2011,2011-03-15.1516,test,15,46,2.842,7.466
180,2011,2011-03-15.1516,test,60,41,3.795,6.483
180,2011,2011-03-15.1516,test,15,15,2.323,4.383
180,2011,2011-03-15.1516,test,8,9,4.014,4.816
180,2011,2011-03-15.1516,test,3,3,1.728,3.116
180,2011,2011-03-15.1516,test,50,61,1.919,3.183
180,2011,2011-03-15.1516,test,60,51,1.354,2.200
180,2011,2011-03-15.1516,test,40,51,3.029,4.550
180,2011,2011-03-15.1516,test,8,7,3.298,4.083
180,2011,2011-03-15.1516,test,3,3,2.393,2.899
180,2011,2011-03-15.1516,test,3,3,1.112,1.533
