sid,year,date,type,stimulus,response,rt1,rt2
139,2011,2011-03-15.1725,train,3,3,0.931,1.760
139,2011,2011-03-15.1725,train,7,7,2.565,3.786
139,2011,2011-03-15.1725,train,22,22,0.614,2.192
139,2011,2011-03-15.1725,train,164,164,3.480,8.020
139,2011,2011-03-15.1725,train,50,50,0.982,5.264
139,2011,2011-03-15.1725,test,120,52,8.898,12.420
139,2011,2011-03-15.1725,test,90,26,4.343,6.742
139,2011,2011-03-15.1725,test,3,3,3.690,4.799
139,2011,2011-03-15.1725,test,30,36,1.603,4.317
139,2011,2011-03-15.1725,test,3,3,2.582,3.686
139,2011,2011-03-15.1725,test,60,5,3.776,5.330
139,2011,2011-03-15.1725,test,120,25,1.491,3.786
139,2011,2011-03-15.1725,test,12,25,1.169,3.587
139,2011,2011-03-15.1725,test,3,3,1.655,2.042
139,2011,2011-03-15.1725,test,30,56,1.429,3.454
139,2011,2011-03-15.1725,test,8,52,1.815,3.570
139,2011,2011-03-15.1725,test,5,4,3.533,4.251
139,2011,2011-03-15.1725,test,120,100,4.338,6.659
139,2011,2011-03-15.1725,test,60,6,2.608,3.338
139,2011,2011-03-15.1725,test,4,122,0.966,2.707
139,2011,2011-03-15.1725,test,8,241,9.596,13.732
139,2011,2011-03-15.1725,test,30,33,3.544,12.968
139,2011,2011-03-15.1725,test,90,65,1.615,10.893
139,2011,2011-03-15.1725,test,12,214,1.627,4.151
139,2011,2011-03-15.1725,test,3,3,2.860,3.587
139,2011,2011-03-15.1725,test,3,3,1.474,2.142
139,2011,2011-03-15.1725,test,60,1100,2.996,6.891
139,2011,2011-03-15.1725,test,120,100,1.881,4.882
139,2011,2011-03-15.1725,test,90,26,1.247,2.806
139,2011,2011-03-15.1725,test,8,4,3.986,4.766
139,2011,2011-03-15.1725,test,8,5,1.900,2.740
139,2011,2011-03-15.1725,test,15,58,1.297,2.972
139,2011,2011-03-15.1725,test,8,25,1.421,3.720
139,2011,2011-03-15.1725,test,3,3,1.334,1.843
139,2011,2011-03-15.1725,test,30,3,2.819,4.417
139,2011,2011-03-15.1725,test,3,3,1.578,2.192
139,2011,2011-03-15.1725,test,3,3,0.819,1.428
139,2011,2011-03-15.1725,test,8,0,0.639,0.647
139,2011,2011-03-15.1725,test,15,56,1.407,2.690
139,2011,2011-03-15.1725,test,15,89,1.486,3.105
139,2011,2011-03-15.1725,test,60,65,4.765,6.609
139,2011,2011-03-15.1725,test,4,4,2.548,3.337
139,2011,2011-03-15.1725,test,12,0,4.075,4.085
139,2011,2011-03-15.1725,test,25,0,1.431,4.749
139,2011,2011-03-15.1725,test,15,56,1.290,3.022
139,2011,2011-03-15.1725,test,50,652,1.594,3.321
139,2011,2011-03-15.1725,test,30,586,2.281,6.044
139,2011,2011-03-15.1725,test,30,562,1.365,6.127
139,2011,2011-03-15.1725,test,4,4,1.790,3.454
139,2011,2011-03-15.1725,test,30,25,1.577,3.172
139,2011,2011-03-15.1725,test,90,100,2.942,7.439
