sid,year,date,type,stimulus,response,rt1,rt2
89,2011,2011-03-14.0950,train,3,3,2.018,2.500
89,2011,2011-03-14.0950,train,7,7,0.565,1.400
89,2011,2011-03-14.0950,train,22,22,0.485,1.783
89,2011,2011-03-14.0950,train,164,164,1.061,12.582
89,2011,2011-03-14.0950,train,50,50,0.598,1.816
89,2011,2011-03-14.0950,test,90,59,3.921,7.932
89,2011,2011-03-14.0950,test,30,25,1.039,2.400
89,2011,2011-03-14.0950,test,8,11,1.225,3.066
89,2011,2011-03-14.0950,test,120,122,0.855,3.516
89,2011,2011-03-14.0950,test,75,15,0.861,2.833
89,2011,2011-03-14.0950,test,60,120,0.510,2.600
89,2011,2011-03-14.0950,test,40,1002,0.697,3.866
89,2011,2011-03-14.0950,test,60,24,1.609,14.016
89,2011,2011-03-14.0950,test,4,4,2.563,3.016
89,2011,2011-03-14.0950,test,15,9,3.445,4.533
89,2011,2011-03-14.0950,test,4,4,1.003,1.633
89,2011,2011-03-14.0950,test,75,99,1.668,2.533
89,2011,2011-03-14.0950,test,12,55,1.017,1.917
89,2011,2011-03-14.0950,test,3,3,2.127,2.583
89,2011,2011-03-14.0950,test,20,25,1.419,3.733
89,2011,2011-03-14.0950,test,12,26,1.112,6.399
89,2011,2011-03-14.0950,test,12,42,1.882,2.766
89,2011,2011-03-14.0950,test,15,22,1.318,2.150
89,2011,2011-03-14.0950,test,15,12,0.763,3.116
89,2011,2011-03-14.0950,test,30,52,1.033,2.933
89,2011,2011-03-14.0950,test,12,12,1.014,5.033
89,2011,2011-03-14.0950,test,7,58,0.703,4.100
89,2011,2011-03-14.0950,test,3,236,0.550,3.133
89,2011,2011-03-14.0950,test,8,28,1.620,4.699
89,2011,2011-03-14.0950,test,60,19,1.027,5.183
89,2011,2011-03-14.0950,test,8,9,1.061,5.233
89,2011,2011-03-14.0950,test,5,6,3.183,4.600
89,2011,2011-03-14.0950,test,3,3,1.633,1.983
89,2011,2011-03-14.0950,test,3,3,0.604,1.316
89,2011,2011-03-14.0950,test,60,62,0.882,3.866
89,2011,2011-03-14.0950,test,8,23,0.778,2.500
89,2011,2011-03-14.0950,test,3,255,3.408,4.466
89,2011,2011-03-14.0950,test,120,52,2.648,3.533
89,2011,2011-03-14.0950,test,12,14,1.189,2.516
89,2011,2011-03-14.0950,test,90,63,1.524,2.166
89,2011,2011-03-14.0950,test,3,33,0.792,2.783
89,2011,2011-03-14.0950,test,8,10,0.867,11.216
89,2011,2011-03-14.0950,test,60,51,1.061,4.583
89,2011,2011-03-14.0950,test,8,69,1.633,6.550
89,2011,2011-03-14.0950,test,15,114,1.862,3.516
89,2011,2011-03-14.0950,test,50,12,0.580,1.783
89,2011,2011-03-14.0950,test,3,3,0.639,1.500
89,2011,2011-03-14.0950,test,4,4,0.806,2.833
89,2011,2011-03-14.0950,test,15,21,1.086,14.516
89,2011,2011-03-14.0950,test,60,20,0.925,3.316
89,2011,2011-03-14.0950,test,3,3,0.923,1.250
89,2011,2011-03-14.0950,test,60,95,0.748,3.983
89,2011,2011-03-14.0950,test,120,58,0.727,2.233
89,2011,2011-03-14.0950,test,15,25,1.839,3.283
89,2011,2011-03-14.0950,test,60,22,1.110,2.066
89,2011,2011-03-14.0950,test,90,25,0.838,2.033
89,2011,2011-03-14.0950,test,30,21,0.582,2.200
89,2011,2011-03-14.0950,test,30,23,0.497,1.933
89,2011,2011-03-14.0950,test,25,23,0.414,4.566
89,2011,2011-03-14.0950,test,30,25,0.274,2.000
89,2011,2011-03-14.0950,test,5,6,0.684,4.633
89,2011,2011-03-14.0950,test,40,5,0.541,3.966
89,2011,2011-03-14.0950,test,75,63,1.640,2.483
89,2011,2011-03-14.0950,test,8,9,2.048,7.866
89,2011,2011-03-14.0950,test,25,12,2.832,4.783
89,2011,2011-03-14.0950,test,8,22,1.219,2.450
89,2011,2011-03-14.0950,test,60,21,0.276,1.800
89,2011,2011-03-14.0950,test,3,3,0.863,1.300
89,2011,2011-03-14.0950,test,15,11,2.790,4.566
89,2011,2011-03-14.0950,test,3,3,1.010,1.316
89,2011,2011-03-14.0950,test,12,9,2.104,2.566
89,2011,2011-03-14.0950,test,50,33,1.453,4.333
89,2011,2011-03-14.0950,test,5,5,1.561,4.650
89,2011,2011-03-14.0950,test,120,12,0.817,2.283
89,2011,2011-03-14.0950,test,60,22,0.424,1.583
89,2011,2011-03-14.0950,test,30,2,0.260,1.050
89,2011,2011-03-14.0950,test,3,3,0.644,1.400
89,2011,2011-03-14.0950,test,8,5,0.655,1.900
89,2011,2011-03-14.0950,test,3,3,0.685,2.216
89,2011,2011-03-14.0950,test,90,5,0.583,2.083
89,2011,2011-03-14.0950,test,25,25,0.662,1.750
89,2011,2011-03-14.0950,test,15,825,5.066,7.316
89,2011,2011-03-14.0950,test,15,26,0.889,2.633
89,2011,2011-03-14.0950,test,15,25,0.666,1.667
89,2011,2011-03-14.0950,test,15,25,0.425,1.367
89,2011,2011-03-14.0950,test,60,24,0.189,4.933
89,2011,2011-03-14.0950,test,7,23,0.586,3.900
89,2011,2011-03-14.0950,test,8,23,0.769,1.833
89,2011,2011-03-14.0950,test,90,42,0.746,2.516
89,2011,2011-03-14.0950,test,30,51,1.072,3.083
89,2011,2011-03-14.0950,test,90,81,1.399,2.833
89,2011,2011-03-14.0950,test,30,25,0.616,3.433
89,2011,2011-03-14.0950,test,50,25,1.089,2.566
89,2011,2011-03-14.0950,test,15,16,0.790,4.833
89,2011,2011-03-14.0950,test,12,19,0.615,4.849
89,2011,2011-03-14.0950,test,40,21,0.528,4.566
89,2011,2011-03-14.0950,test,30,12,2.124,4.000
89,2011,2011-03-14.0950,test,15,122,0.527,2.300
89,2011,2011-03-14.0950,test,50,52,1.597,3.966
89,2011,2011-03-14.0950,test,60,2,1.145,2.100
89,2011,2011-03-14.0950,test,8,6,1.063,14.366
89,2011,2011-03-14.0950,test,25,52,2.163,3.867
89,2011,2011-03-14.0950,test,20,23,1.931,2.983
89,2011,2011-03-14.0950,test,7,15,0.870,1.767
89,2011,2011-03-14.0950,test,90,95,0.617,8.199
