sid,year,date,type,stimulus,response,rt1,rt2
154,2011,2011-03-15.1413,train,3,3,2.012,2.525
154,2011,2011-03-15.1413,train,7,7,1.992,2.651
154,2011,2011-03-15.1413,train,22,22,0.794,2.102
154,2011,2011-03-15.1413,train,164,164,2.770,4.252
154,2011,2011-03-15.1413,train,50,50,0.531,1.918
154,2011,2011-03-15.1413,test,30,53,5.404,7.351
154,2011,2011-03-15.1413,test,40,75,3.861,5.601
154,2011,2011-03-15.1413,test,30,10,2.412,3.350
154,2011,2011-03-15.1413,test,3,3,1.734,2.185
154,2011,2011-03-15.1413,test,25,11,2.735,3.719
154,2011,2011-03-15.1413,test,15,14,4.482,5.570
154,2011,2011-03-15.1413,test,3,3,1.219,2.349
154,2011,2011-03-15.1413,test,8,5,1.845,3.184
154,2011,2011-03-15.1413,test,90,25,3.775,4.603
154,2011,2011-03-15.1413,test,60,26,1.967,2.766
154,2011,2011-03-15.1413,test,90,78,1.520,2.568
154,2011,2011-03-15.1413,test,3,3,1.010,1.449
154,2011,2011-03-15.1413,test,4,4,2.441,2.952
154,2011,2011-03-15.1413,test,4,4,1.891,2.368
154,2011,2011-03-15.1413,test,15,8,1.415,1.953
154,2011,2011-03-15.1413,test,5,6,3.488,3.919
154,2011,2011-03-15.1413,test,30,35,3.739,4.536
154,2011,2011-03-15.1413,test,3,3,1.103,1.453
154,2011,2011-03-15.1413,test,15,45,1.398,2.470
154,2011,2011-03-15.1413,test,90,99,4.908,5.620
154,2011,2011-03-15.1413,test,30,46,4.496,5.319
154,2011,2011-03-15.1413,test,7,9,2.404,3.135
154,2011,2011-03-15.1413,test,75,24,5.165,6.568
154,2011,2011-03-15.1413,test,3,3,1.180,1.584
154,2011,2011-03-15.1413,test,8,6,2.454,2.902
154,2011,2011-03-15.1413,test,15,7,1.818,2.785
154,2011,2011-03-15.1413,test,3,3,1.091,1.418
154,2011,2011-03-15.1413,test,60,28,4.148,8.455
154,2011,2011-03-15.1413,test,7,5,4.503,5.003
154,2011,2011-03-15.1413,test,30,10,2.486,3.419
154,2011,2011-03-15.1413,test,3,3,1.245,1.684
154,2011,2011-03-15.1413,test,3,3,0.899,1.234
154,2011,2011-03-15.1413,test,30,100,3.242,4.285
154,2011,2011-03-15.1413,test,30,25,1.855,3.535
154,2011,2011-03-15.1413,test,7,6,2.801,3.785
154,2011,2011-03-15.1413,test,30,8,2.281,3.252
154,2011,2011-03-15.1413,test,20,25,2.520,3.552
154,2011,2011-03-15.1413,test,60,45,3.321,4.286
154,2011,2011-03-15.1413,test,90,55,1.422,3.935
154,2011,2011-03-15.1413,test,40,65,2.808,3.752
154,2011,2011-03-15.1413,test,75,23,2.471,3.350
154,2011,2011-03-15.1413,test,7,5,1.689,2.268
154,2011,2011-03-15.1413,test,5,4,2.111,2.868
154,2011,2011-03-15.1413,test,4,4,3.204,3.683
154,2011,2011-03-15.1413,test,15,10,1.641,3.802
154,2011,2011-03-15.1413,test,30,52,4.160,5.084
154,2011,2011-03-15.1413,test,30,54,3.428,4.384
154,2011,2011-03-15.1413,test,4,14,1.252,4.736
154,2011,2011-03-15.1413,test,12,8,3.742,4.801
154,2011,2011-03-15.1413,test,50,42,2.453,3.335
154,2011,2011-03-15.1413,test,120,100,2.327,3.985
154,2011,2011-03-15.1413,test,3,3,1.303,1.784
154,2011,2011-03-15.1413,test,20,14,2.392,3.266
154,2011,2011-03-15.1413,test,8,6,1.966,2.385
154,2011,2011-03-15.1413,test,90,79,2.590,3.869
154,2011,2011-03-15.1413,test,12,29,2.515,8.555
154,2011,2011-03-15.1413,test,30,60,4.818,6.335
154,2011,2011-03-15.1413,test,50,40,2.555,3.535
154,2011,2011-03-15.1413,test,60,35,1.629,2.718
154,2011,2011-03-15.1413,test,3,3,1.089,1.734
154,2011,2011-03-15.1413,test,8,6,1.428,1.833
154,2011,2011-03-15.1413,test,12,7,1.700,2.185
154,2011,2011-03-15.1413,test,8,8,3.045,3.669
154,2011,2011-03-15.1413,test,75,11,1.763,2.550
154,2011,2011-03-15.1413,test,60,65,2.869,3.770
154,2011,2011-03-15.1413,test,30,9,5.262,6.187
154,2011,2011-03-15.1413,test,60,61,6.301,8.955
154,2011,2011-03-15.1413,test,40,85,1.636,2.599
154,2011,2011-03-15.1413,test,3,3,0.932,1.384
154,2011,2011-03-15.1413,test,7,3,2.110,2.483
154,2011,2011-03-15.1413,test,90,52,1.283,2.168
154,2011,2011-03-15.1413,test,90,62,1.149,1.816
154,2011,2011-03-15.1413,test,50,66,2.069,2.785
154,2011,2011-03-15.1413,test,20,5,1.478,3.468
154,2011,2011-03-15.1413,test,50,11,1.179,2.502
154,2011,2011-03-15.1413,test,20,12,1.471,2.335
154,2011,2011-03-15.1413,test,15,10,0.802,2.301
154,2011,2011-03-15.1413,test,8,8,4.151,4.553
154,2011,2011-03-15.1413,test,4,4,1.841,2.185
154,2011,2011-03-15.1413,test,7,6,3.210,3.785
154,2011,2011-03-15.1413,test,120,45,3.121,3.969
