sid,year,date,type,stimulus,response,rt1,rt2
64,2011,2011-03-14.0843,train,3,3,2.683,4.300
64,2011,2011-03-14.0843,train,7,7,4.611,6.366
64,2011,2011-03-14.0843,train,22,22,2.025,5.067
64,2011,2011-03-14.0843,train,164,164,6.226,26.314
64,2011,2011-03-14.0843,train,50,50,2.482,4.833
64,2011,2011-03-14.0843,test,8,6,6.379,7.982
64,2011,2011-03-14.0843,test,60,10,5.980,8.133
64,2011,2011-03-14.0843,test,30,15,3.673,5.086
64,2011,2011-03-14.0843,test,3,3,2.043,3.383
64,2011,2011-03-14.0843,test,40,1,4.332,5.700
64,2011,2011-03-14.0843,test,60,22,3.367,5.566
64,2011,2011-03-14.0843,test,3,3,2.080,2.814
64,2011,2011-03-14.0843,test,25,3,2.071,2.880
64,2011,2011-03-14.0843,test,15,56,1.965,5.731
64,2011,2011-03-14.0843,test,40,91,7.166,11.132
64,2011,2011-03-14.0843,test,5,5,2.417,3.383
64,2011,2011-03-14.0843,test,40,22,2.285,3.319
64,2011,2011-03-14.0843,test,25,36,2.472,4.552
64,2011,2011-03-14.0843,test,30,78,3.384,4.733
64,2011,2011-03-14.0843,test,30,5,2.994,3.732
64,2011,2011-03-14.0843,test,90,88,2.493,3.648
64,2011,2011-03-14.0843,test,15,2,7.882,11.114
64,2011,2011-03-14.0843,test,3,3,1.877,2.433
64,2011,2011-03-14.0843,test,8,5,1.685,2.417
64,2011,2011-03-14.0843,test,12,4,1.835,2.714
64,2011,2011-03-14.0843,test,8,6,1.511,2.050
64,2011,2011-03-14.0843,test,90,910,1.644,6.697
64,2011,2011-03-14.0843,test,8,210,2.056,13.067
64,2011,2011-03-14.0843,test,5,5,2.061,2.949
64,2011,2011-03-14.0843,test,60,21,1.974,4.449
64,2011,2011-03-14.0843,test,3,3,1.916,2.914
64,2011,2011-03-14.0843,test,3,3,1.545,2.367
64,2011,2011-03-14.0843,test,75,2,2.664,5.266
64,2011,2011-03-14.0843,test,8,3,1.393,2.283
64,2011,2011-03-14.0843,test,3,3,1.107,1.733
64,2011,2011-03-14.0843,test,8,3,0.406,1.234
64,2011,2011-03-14.0843,test,7,6,0.636,1.381
64,2011,2011-03-14.0843,test,90,91,4.044,18.399
64,2011,2011-03-14.0843,test,5,5,2.740,3.383
64,2011,2011-03-14.0843,test,3,2,7.548,9.630
64,2011,2011-03-14.0843,test,90,23,7.300,10.967
64,2011,2011-03-14.0843,test,8,5,1.788,3.333
64,2011,2011-03-14.0843,test,40,0,1.063,1.083
64,2011,2011-03-14.0843,test,3,3,1.468,3.417
64,2011,2011-03-14.0843,test,3,3,1.074,1.665
64,2011,2011-03-14.0843,test,75,5,1.023,2.366
64,2011,2011-03-14.0843,test,8,6,2.176,2.697
64,2011,2011-03-14.0843,test,30,12,2.325,12.714
64,2011,2011-03-14.0843,test,30,51,2.272,4.266
64,2011,2011-03-14.0843,test,120,910,1.324,6.033
64,2011,2011-03-14.0843,test,15,6,2.155,3.264
64,2011,2011-03-14.0843,test,30,5,6.248,7.616
64,2011,2011-03-14.0843,test,40,7,2.079,2.983
64,2011,2011-03-14.0843,test,40,54,2.088,4.332
64,2011,2011-03-14.0843,test,15,32,1.682,4.249
64,2011,2011-03-14.0843,test,15,52,2.793,4.099
64,2011,2011-03-14.0843,test,30,12,3.661,5.950
64,2011,2011-03-14.0843,test,3,6,7.151,7.664
64,2011,2011-03-14.0843,test,15,5,2.678,6.167
64,2011,2011-03-14.0843,test,90,91,4.085,13.983
64,2011,2011-03-14.0843,test,3,3,1.325,1.932
64,2011,2011-03-14.0843,test,60,29,1.271,2.782
64,2011,2011-03-14.0843,test,8,5,4.271,4.897
64,2011,2011-03-14.0843,test,30,96,2.228,6.433
64,2011,2011-03-14.0843,test,25,0,7.179,7.198
64,2011,2011-03-14.0843,test,60,65,1.426,8.617
64,2011,2011-03-14.0843,test,30,21,2.161,3.850
64,2011,2011-03-14.0843,test,120,59,3.393,6.732
64,2011,2011-03-14.0843,test,15,65,1.964,3.300
64,2011,2011-03-14.0843,test,8,5,1.792,6.117
64,2011,2011-03-14.0843,test,60,86,2.523,4.866
64,2011,2011-03-14.0843,test,12,61,2.584,4.650
64,2011,2011-03-14.0843,test,60,21,1.934,4.450
64,2011,2011-03-14.0843,test,90,85,1.347,3.264
64,2011,2011-03-14.0843,test,5,5,1.617,2.283
64,2011,2011-03-14.0843,test,90,59,3.276,6.349
64,2011,2011-03-14.0843,test,3,3,1.486,2.131
64,2011,2011-03-14.0843,test,8,6,2.033,2.783
64,2011,2011-03-14.0843,test,3,3,0.978,2.400
64,2011,2011-03-14.0843,test,7,4,2.874,3.700
64,2011,2011-03-14.0843,test,20,5,1.301,2.566
64,2011,2011-03-14.0843,test,12,4,3.215,3.999
64,2011,2011-03-14.0843,test,5,7,3.039,4.214
64,2011,2011-03-14.0843,test,60,23,3.198,5.414
64,2011,2011-03-14.0843,test,60,52,1.701,3.466
64,2011,2011-03-14.0843,test,4,4,2.802,3.883
64,2011,2011-03-14.0843,test,60,65,2.606,6.017
64,2011,2011-03-14.0843,test,30,23,2.997,6.733
64,2011,2011-03-14.0843,test,4,4,2.489,3.667
64,2011,2011-03-14.0843,test,90,62,3.803,6.116
64,2011,2011-03-14.0843,test,60,52,4.710,5.814
64,2011,2011-03-14.0843,test,30,96,1.893,4.080
64,2011,2011-03-14.0843,test,30,41,1.669,3.967
64,2011,2011-03-14.0843,test,25,22,1.812,3.167
64,2011,2011-03-14.0843,test,60,62,2.364,3.933
64,2011,2011-03-14.0843,test,25,52,2.382,4.316
64,2011,2011-03-14.0843,test,7,94,5.699,7.817
