sid,year,date,type,stimulus,response,rt1,rt2
800000,2011,2011-03-11.1708,train,3,3,0.295,0.421
800000,2011,2011-03-11.1708,train,7,7,0.278,0.382
800000,2011,2011-03-11.1708,train,22,22,0.268,0.566
800000,2011,2011-03-11.1708,train,164,164,0.334,0.797
800000,2011,2011-03-11.1708,train,50,50,0.227,0.648
800000,2011,2011-03-11.1708,test,8,6,5.164,6.226
800000,2011,2011-03-11.1708,test,20,262,9.123,470.638
800000,2011,2011-03-11.1708,test,40,62,6.765,14.546
800000,2011,2011-03-11.1708,test,15,9,5.284,8.053
800000,2011,2011-03-11.1708,test,7,5,4.889,6.742
800000,2011,2011-03-11.1708,test,60,64,5.025,8.701
800000,2011,2011-03-11.1708,test,7,6,4.101,5.762
800000,2011,2011-03-11.1708,test,90,100,3.867,7.505
800000,2011,2011-03-11.1708,test,15,53,6.418,13.832
800000,2011,2011-03-11.1708,test,5,5,2.578,3.670
800000,2011,2011-03-11.1708,test,90,100,1.612,5.230
800000,2011,2011-03-11.1708,test,50,52,3.758,5.331
800000,2011,2011-03-11.1708,test,4,4,2.860,3.869
800000,2011,2011-03-11.1708,test,75,100,2.911,6.326
800000,2011,2011-03-11.1708,test,50,69,3.465,6.410
800000,2011,2011-03-11.1708,test,3,3,4.960,6.160
