sid,year,date,type,stimulus,response,rt1,rt2
161,2013,2013-03-20.1707,train,3,3,1.847,2.880
161,2013,2013-03-20.1707,train,7,7,1.972,3.039
161,2013,2013-03-20.1707,train,22,22,1.151,3.239
161,2013,2013-03-20.1707,train,164,164,1.196,6.544
161,2013,2013-03-20.1707,train,50,50,1.400,2.583
161,2013,2013-03-20.1707,test,3,3,1.457,2.092
161,2013,2013-03-20.1707,test,15,10,3.419,5.015
161,2013,2013-03-20.1707,test,30,0,1.141,1.162
161,2013,2013-03-20.1707,test,3,3,1.059,1.627
161,2013,2013-03-20.1707,test,8,0,0.849,0.864
161,2013,2013-03-20.1707,test,15,1,1.578,3.314
161,2013,2013-03-20.1707,test,40,40,3.018,3.776
161,2013,2013-03-20.1707,test,90,60,1.514,2.574
161,2013,2013-03-20.1707,test,20,22,0.602,1.635
161,2013,2013-03-20.1707,test,7,741,2.200,4.218
161,2013,2013-03-20.1707,test,8,5,2.567,3.653
161,2013,2013-03-20.1707,test,4,4,1.610,1.976
161,2013,2013-03-20.1707,test,30,20,3.996,4.766
161,2013,2013-03-20.1707,test,7,6,4.311,4.657
161,2013,2013-03-20.1707,test,3,3,1.089,1.330
161,2013,2013-03-20.1707,test,75,90,2.747,4.051
161,2013,2013-03-20.1707,test,40,0,0.864,0.880
161,2013,2013-03-20.1707,test,90,0,0.538,0.548
161,2013,2013-03-20.1707,test,120,0,0.743,0.764
161,2013,2013-03-20.1707,test,8,7,7.540,7.987
161,2013,2013-03-20.1707,test,60,60,1.375,2.076
161,2013,2013-03-20.1707,test,3,3,0.939,1.212
161,2013,2013-03-20.1707,test,50,510,1.584,3.520
161,2013,2013-03-20.1707,test,60,1000,4.004,6.111
161,2013,2013-03-20.1707,test,15,11,5.791,6.941
161,2013,2013-03-20.1707,test,15,0,3.555,3.570
161,2013,2013-03-20.1707,test,3,3,1.129,1.461
161,2013,2013-03-20.1707,test,7,10,2.781,3.463
161,2013,2013-03-20.1707,test,15,0,1.185,1.203
161,2013,2013-03-20.1707,test,90,90,1.542,2.208
161,2013,2013-03-20.1707,test,5,5,2.034,2.408
161,2013,2013-03-20.1707,test,7,6,3.483,3.836
161,2013,2013-03-20.1707,test,75,9,1.168,1.461
161,2013,2013-03-20.1707,test,30,20,5.328,13.184
161,2013,2013-03-20.1707,test,40,6,2.265,2.624
161,2013,2013-03-20.1707,test,5,5,2.354,2.590
161,2013,2013-03-20.1707,test,3,3,0.972,1.279
161,2013,2013-03-20.1707,test,12,5,1.984,2.308
161,2013,2013-03-20.1707,test,8,6,1.235,1.662
161,2013,2013-03-20.1707,test,40,5,1.665,1.943
161,2013,2013-03-20.1707,test,60,60,1.036,1.943
161,2013,2013-03-20.1707,test,50,63,1.645,2.607
161,2013,2013-03-20.1707,test,8,8,4.110,4.724
161,2013,2013-03-20.1707,test,90,90,1.291,2.175
161,2013,2013-03-20.1707,test,4,4,1.068,1.528
161,2013,2013-03-20.1707,test,25,12,2.134,9.398
161,2013,2013-03-20.1707,test,3,3,0.912,1.428
161,2013,2013-03-20.1707,test,7,6,1.798,2.243
161,2013,2013-03-20.1707,test,60,50,1.901,2.972
161,2013,2013-03-20.1707,test,3,3,1.009,1.627
161,2013,2013-03-20.1707,test,3,3,0.823,1.451
161,2013,2013-03-20.1707,test,4,4,1.643,2.142
161,2013,2013-03-20.1707,test,20,51,2.078,4.257
161,2013,2013-03-20.1707,test,12,12,4.316,4.948
161,2013,2013-03-20.1707,test,8,8,5.817,6.509
161,2013,2013-03-20.1707,test,8,8,4.988,5.535
161,2013,2013-03-20.1707,test,40,60,2.316,3.520
161,2013,2013-03-20.1707,test,30,0,1.116,1.129
161,2013,2013-03-20.1707,test,4,4,1.860,2.258
161,2013,2013-03-20.1707,test,40,456,2.459,3.769
161,2013,2013-03-20.1707,test,8,7,4.706,5.181
161,2013,2013-03-20.1707,test,90,50,2.012,2.947
161,2013,2013-03-20.1707,test,30,23,4.003,7.007
161,2013,2013-03-20.1707,test,20,30,1.556,3.022
161,2013,2013-03-20.1707,test,5,5,3.351,3.769
161,2013,2013-03-20.1707,test,120,65,2.087,6.509
161,2013,2013-03-20.1707,test,30,62,1.832,2.723
161,2013,2013-03-20.1707,test,60,0,1.093,1.113
161,2013,2013-03-20.1707,test,3,3,1.582,2.160
161,2013,2013-03-20.1707,test,120,50,1.756,3.238
161,2013,2013-03-20.1707,test,60,60,1.296,2.574
161,2013,2013-03-20.1707,test,3,3,0.948,1.398
161,2013,2013-03-20.1707,test,60,23,3.005,3.670
161,2013,2013-03-20.1707,test,7,6,1.392,1.810
161,2013,2013-03-20.1707,test,3,2,1.376,2.159
161,2013,2013-03-20.1707,test,30,65,1.305,2.308
161,2013,2013-03-20.1707,test,60,10,3.687,6.941
