sid,year,date,type,stimulus,response,rt1,rt2
125,2013,2013-03-22.1634,train,3,3,2.294,2.928
125,2013,2013-03-22.1634,train,7,7,3.294,3.910
125,2013,2013-03-22.1634,train,22,22,0.430,1.151
125,2013,2013-03-22.1634,train,164,164,0.582,3.368
125,2013,2013-03-22.1634,train,50,50,2.484,3.811
125,2013,2013-03-22.1634,test,40,20,2.898,5.156
125,2013,2013-03-22.1634,test,90,30,3.325,4.485
125,2013,2013-03-22.1634,test,7,5,1.544,2.399
125,2013,2013-03-22.1634,test,30,15,2.812,3.910
125,2013,2013-03-22.1634,test,120,50,1.888,2.875
125,2013,2013-03-22.1634,test,15,5,1.228,1.873
125,2013,2013-03-22.1634,test,8,5,1.380,1.824
125,2013,2013-03-22.1634,test,40,20,2.587,3.565
125,2013,2013-03-22.1634,test,3,3,1.142,1.659
125,2013,2013-03-22.1634,test,3,3,1.363,1.692
125,2013,2013-03-22.1634,test,90,20,0.894,5.010
125,2013,2013-03-22.1634,test,3,3,0.947,1.265
125,2013,2013-03-22.1634,test,15,10,2.562,3.318
125,2013,2013-03-22.1634,test,5,4,1.891,2.645
125,2013,2013-03-22.1634,test,120,40,4.212,5.043
125,2013,2013-03-22.1634,test,75,60,2.536,6.062
125,2013,2013-03-22.1634,test,8,5,1.826,2.809
125,2013,2013-03-22.1634,test,3,3,0.977,1.363
125,2013,2013-03-22.1634,test,20,25,3.389,4.452
125,2013,2013-03-22.1634,test,60,30,3.370,4.879
125,2013,2013-03-22.1634,test,15,20,3.330,7.343
125,2013,2013-03-22.1634,test,3,3,1.035,1.774
125,2013,2013-03-22.1634,test,3,3,0.892,1.249
125,2013,2013-03-22.1634,test,8,5,1.947,2.530
125,2013,2013-03-22.1634,test,8,6,1.914,2.448
125,2013,2013-03-22.1634,test,90,40,2.892,5.388
125,2013,2013-03-22.1634,test,60,50,1.525,2.678
125,2013,2013-03-22.1634,test,12,30,2.456,3.105
125,2013,2013-03-22.1634,test,90,60,3.245,8.197
125,2013,2013-03-22.1634,test,12,15,5.463,6.144
125,2013,2013-03-22.1634,test,8,7,6.367,7.064
125,2013,2013-03-22.1634,test,75,60,5.270,6.916
125,2013,2013-03-22.1634,test,60,80,0.842,4.912
125,2013,2013-03-22.1634,test,90,70,1.245,2.990
125,2013,2013-03-22.1634,test,5,5,1.989,2.973
125,2013,2013-03-22.1634,test,30,15,3.143,4.715
125,2013,2013-03-22.1634,test,3,3,1.020,1.626
125,2013,2013-03-22.1634,test,15,15,1.697,2.481
125,2013,2013-03-22.1634,test,25,25,2.400,3.220
125,2013,2013-03-22.1634,test,40,30,1.372,2.234
125,2013,2013-03-22.1634,test,40,4,1.282,1.725
125,2013,2013-03-22.1634,test,20,15,3.189,4.288
125,2013,2013-03-22.1634,test,30,56,4.285,5.536
125,2013,2013-03-22.1634,test,8,0,2.668,4.108
125,2013,2013-03-22.1634,test,3,3,1.433,1.758
125,2013,2013-03-22.1634,test,12,15,2.827,3.696
125,2013,2013-03-22.1634,test,30,52,3.906,5.355
125,2013,2013-03-22.1634,test,4,4,1.551,2.415
125,2013,2013-03-22.1634,test,5,5,2.584,3.203
125,2013,2013-03-22.1634,test,120,90,1.815,4.337
125,2013,2013-03-22.1634,test,3,3,1.190,1.807
125,2013,2013-03-22.1634,test,60,60,1.279,5.372
125,2013,2013-03-22.1634,test,15,20,1.779,3.368
