sid,year,date,type,stimulus,response,rt1,rt2
205,2013,2013-03-22.1610,train,3,3,3.806,5.338
205,2013,2013-03-22.1610,train,7,7,2.833,4.328
205,2013,2013-03-22.1610,train,22,22,1.803,3.643
205,2013,2013-03-22.1610,train,164,164,1.723,6.132
205,2013,2013-03-22.1610,train,50,50,1.466,3.709
205,2013,2013-03-22.1610,test,90,56,4.078,6.215
205,2013,2013-03-22.1610,test,90,56,2.319,4.077
205,2013,2013-03-22.1610,test,75,45,3.472,5.414
205,2013,2013-03-22.1610,test,60,30,5.077,7.452
205,2013,2013-03-22.1610,test,12,15,6.144,9.474
205,2013,2013-03-22.1610,test,15,12,3.686,6.750
205,2013,2013-03-22.1610,test,12,31,3.399,13.133
205,2013,2013-03-22.1610,test,3,3,1.706,2.924
205,2013,2013-03-22.1610,test,30,20,4.486,6.734
205,2013,2013-03-22.1610,test,7,8,5.336,6.734
205,2013,2013-03-22.1610,test,30,30,3.538,6.433
205,2013,2013-03-22.1610,test,25,61,1.160,2.790
205,2013,2013-03-22.1610,test,8,30,1.050,2.189
205,2013,2013-03-22.1610,test,15,21,1.380,2.573
205,2013,2013-03-22.1610,test,60,65,1.014,3.024
205,2013,2013-03-22.1610,test,3,3,0.957,1.537
205,2013,2013-03-22.1610,test,15,23,0.203,1.053
205,2013,2013-03-22.1610,test,12,20,1.198,3.041
205,2013,2013-03-22.1610,test,8,12,1.852,3.542
205,2013,2013-03-22.1610,test,30,30,1.022,2.089
205,2013,2013-03-22.1610,test,15,20,1.005,1.972
205,2013,2013-03-22.1610,test,3,3,0.697,1.036
205,2013,2013-03-22.1610,test,30,23,0.715,1.287
205,2013,2013-03-22.1610,test,7,30,0.539,2.088
205,2013,2013-03-22.1610,test,90,213,0.874,3.910
205,2013,2013-03-22.1610,test,90,102,1.949,3.275
205,2013,2013-03-22.1610,test,8,15,2.041,3.108
205,2013,2013-03-22.1610,test,3,3,0.749,1.136
205,2013,2013-03-22.1610,test,8,3,1.004,1.270
205,2013,2013-03-22.1610,test,15,32,0.462,2.272
205,2013,2013-03-22.1610,test,50,16,0.902,3.843
205,2013,2013-03-22.1610,test,3,3,0.650,1.002
205,2013,2013-03-22.1610,test,12,23,1.071,1.721
205,2013,2013-03-22.1610,test,30,32,0.581,4.795
205,2013,2013-03-22.1610,test,60,32,0.810,3.158
205,2013,2013-03-22.1610,test,75,32,1.348,2.991
