sid,year,date,type,stimulus,response,rt1,rt2
158,2013,2013-03-20.1557,train,3,3,1.839,2.973
158,2013,2013-03-20.1557,train,7,7,1.701,3.150
158,2013,2013-03-20.1557,train,22,22,0.847,2.901
158,2013,2013-03-20.1557,train,164,164,1.924,5.500
158,2013,2013-03-20.1557,train,50,50,0.760,3.033
158,2013,2013-03-20.1557,test,3,3,1.502,2.366
158,2013,2013-03-20.1557,test,15,11,4.939,7.466
158,2013,2013-03-20.1557,test,120,36,2.420,4.283
158,2013,2013-03-20.1557,test,90,16,6.523,17.266
158,2013,2013-03-20.1557,test,8,23,3.084,6.416
158,2013,2013-03-20.1557,test,5,5,3.159,3.917
158,2013,2013-03-20.1557,test,12,19,2.381,13.649
158,2013,2013-03-20.1557,test,90,36,1.861,3.333
158,2013,2013-03-20.1557,test,15,56,3.355,5.183
158,2013,2013-03-20.1557,test,12,10,2.552,5.300
158,2013,2013-03-20.1557,test,90,26,2.715,4.550
158,2013,2013-03-20.1557,test,8,15,2.736,12.266
158,2013,2013-03-20.1557,test,8,14,1.625,6.017
158,2013,2013-03-20.1557,test,12,10,3.340,7.450
158,2013,2013-03-20.1557,test,75,19,4.964,8.167
158,2013,2013-03-20.1557,test,60,20,2.064,16.733
158,2013,2013-03-20.1557,test,30,15,3.679,8.500
158,2013,2013-03-20.1557,test,7,36,2.943,3.950
158,2013,2013-03-20.1557,test,120,56,6.146,9.966
158,2013,2013-03-20.1557,test,75,36,3.331,5.200
158,2013,2013-03-20.1557,test,15,45,3.671,4.733
158,2013,2013-03-20.1557,test,8,7,5.276,5.833
158,2013,2013-03-20.1557,test,90,15,1.671,3.017
158,2013,2013-03-20.1557,test,120,36,2.620,5.633
158,2013,2013-03-20.1557,test,25,15,2.751,4.150
158,2013,2013-03-20.1557,test,3,3,1.349,1.733
158,2013,2013-03-20.1557,test,60,20,2.380,5.466
158,2013,2013-03-20.1557,test,15,20,12.182,15.116
158,2013,2013-03-20.1557,test,50,36,5.476,7.633
158,2013,2013-03-20.1557,test,8,9,9.912,11.083
158,2013,2013-03-20.1557,test,7,7,3.527,4.733
158,2013,2013-03-20.1557,test,15,10,5.086,7.833
158,2013,2013-03-20.1557,test,90,36,1.411,4.800
158,2013,2013-03-20.1557,test,8,9,9.639,11.050
158,2013,2013-03-20.1557,test,30,10,2.393,3.533
158,2013,2013-03-20.1557,test,120,25,2.339,6.350
158,2013,2013-03-20.1557,test,3,3,1.047,1.333
158,2013,2013-03-20.1557,test,30,9,3.367,5.317
158,2013,2013-03-20.1557,test,90,16,2.280,8.100
158,2013,2013-03-20.1557,test,60,91,1.919,4.334
158,2013,2013-03-20.1557,test,90,16,2.940,8.700
158,2013,2013-03-20.1557,test,12,19,14.213,17.199
158,2013,2013-03-20.1557,test,40,19,9.928,17.366
158,2013,2013-03-20.1557,test,50,36,2.286,3.000
158,2013,2013-03-20.1557,test,30,18,1.945,5.117
158,2013,2013-03-20.1557,test,15,14,2.712,4.317
158,2013,2013-03-20.1557,test,60,9,2.620,4.267
158,2013,2013-03-20.1557,test,60,19,2.077,7.900
158,2013,2013-03-20.1557,test,5,5,3.028,5.167
158,2013,2013-03-20.1557,test,40,9,1.290,4.566
158,2013,2013-03-20.1557,test,7,7,3.863,4.817
158,2013,2013-03-20.1557,test,40,16,4.706,6.700
158,2013,2013-03-20.1557,test,20,18,1.785,2.967
158,2013,2013-03-20.1557,test,8,13,4.462,9.083
158,2013,2013-03-20.1557,test,90,59,1.682,3.483
158,2013,2013-03-20.1557,test,60,15,1.713,9.783
158,2013,2013-03-20.1557,test,4,4,2.958,5.083
158,2013,2013-03-20.1557,test,3,3,1.213,2.017
158,2013,2013-03-20.1557,test,7,7,3.720,10.516
158,2013,2013-03-20.1557,test,60,19,3.381,5.250
158,2013,2013-03-20.1557,test,3,4,1.863,2.333
158,2013,2013-03-20.1557,test,8,9,6.982,8.116
158,2013,2013-03-20.1557,test,40,15,5.907,9.833
158,2013,2013-03-20.1557,test,15,31,1.246,3.517
158,2013,2013-03-20.1557,test,60,36,1.484,2.000
158,2013,2013-03-20.1557,test,5,5,2.671,2.967
158,2013,2013-03-20.1557,test,3,3,1.558,3.267
158,2013,2013-03-20.1557,test,5,5,2.613,3.317
158,2013,2013-03-20.1557,test,30,16,2.500,5.866
158,2013,2013-03-20.1557,test,3,3,1.209,1.967
158,2013,2013-03-20.1557,test,8,10,5.899,8.916
158,2013,2013-03-20.1557,test,30,16,2.668,7.983
158,2013,2013-03-20.1557,test,15,12,2.781,4.050
158,2013,2013-03-20.1557,test,30,11,1.366,10.416
