sid,year,date,type,stimulus,response,rt1,rt2
174,2013,2013-03-20.1518,train,3,3,3.572,5.069
174,2013,2013-03-20.1518,train,7,7,2.301,3.703
174,2013,2013-03-20.1518,train,22,22,1.807,4.069
174,2013,2013-03-20.1518,train,164,164,2.971,7.290
174,2013,2013-03-20.1518,train,50,50,1.262,6.825
174,2013,2013-03-20.1518,test,4,4,4.424,6.774
174,2013,2013-03-20.1518,test,30,65,2.083,3.471
174,2013,2013-03-20.1518,test,75,39,3.795,6.293
174,2013,2013-03-20.1518,test,60,50,4.923,10.660
174,2013,2013-03-20.1518,test,8,7,6.286,7.672
174,2013,2013-03-20.1518,test,25,15,6.896,25.755
174,2013,2013-03-20.1518,test,12,9,5.342,6.725
174,2013,2013-03-20.1518,test,75,50,2.366,4.799
174,2013,2013-03-20.1518,test,7,6,3.201,5.081
174,2013,2013-03-20.1518,test,30,21,5.835,9.847
174,2013,2013-03-20.1518,test,3,3,1.916,2.707
174,2013,2013-03-20.1518,test,90,68,2.849,6.825
174,2013,2013-03-20.1518,test,3,50,4.632,7.456
174,2013,2013-03-20.1518,test,5,6,3.737,5.164
174,2013,2013-03-20.1518,test,8,7,4.286,5.995
174,2013,2013-03-20.1518,test,30,59,2.940,5.397
174,2013,2013-03-20.1518,test,15,12,6.008,7.240
174,2013,2013-03-20.1518,test,12,10,6.569,8.137
174,2013,2013-03-20.1518,test,60,30,3.436,4.965
174,2013,2013-03-20.1518,test,5,5,2.839,3.354
174,2013,2013-03-20.1518,test,8,8,3.911,4.832
174,2013,2013-03-20.1518,test,40,35,1.812,3.487
174,2013,2013-03-20.1518,test,12,12,7.254,8.950
174,2013,2013-03-20.1518,test,60,73,2.825,4.301
174,2013,2013-03-20.1518,test,20,26,3.108,10.744
174,2013,2013-03-20.1518,test,8,7,5.038,6.044
174,2013,2013-03-20.1518,test,8,9,5.530,8.120
174,2013,2013-03-20.1518,test,4,4,4.003,5.281
174,2013,2013-03-20.1518,test,90,79,2.454,5.662
174,2013,2013-03-20.1518,test,7,7,4.182,5.314
174,2013,2013-03-20.1518,test,3,3,2.102,3.122
174,2013,2013-03-20.1518,test,20,29,4.301,5.413
174,2013,2013-03-20.1518,test,40,58,2.550,3.570
174,2013,2013-03-20.1518,test,8,12,9.101,10.096
174,2013,2013-03-20.1518,test,90,67,3.000,7.472
174,2013,2013-03-20.1518,test,90,72,6.786,8.535
174,2013,2013-03-20.1518,test,8,8,6.429,7.157
174,2013,2013-03-20.1518,test,3,3,1.505,2.225
174,2013,2013-03-20.1518,test,12,18,6.264,8.087
174,2013,2013-03-20.1518,test,90,61,4.424,5.579
174,2013,2013-03-20.1518,test,60,59,2.223,3.736
174,2013,2013-03-20.1518,test,75,49,4.806,6.808
174,2013,2013-03-20.1518,test,8,8,4.143,4.749
174,2013,2013-03-20.1518,test,15,16,4.386,5.762
174,2013,2013-03-20.1518,test,60,45,4.450,6.626
174,2013,2013-03-20.1518,test,120,49,4.647,24.509
174,2013,2013-03-20.1518,test,90,465353676553,1.282,25.954
174,2013,2013-03-20.1518,test,60,596,1.687,3.819
174,2013,2013-03-20.1518,test,40,73,1.135,25.057
174,2013,2013-03-20.1518,test,8,64,3.967,5.330
174,2013,2013-03-20.1518,test,3,3,11.731,26.551
174,2013,2013-03-20.1518,test,60,66,1.424,9.631
174,2013,2013-03-20.1518,test,90,53,2.576,18.000
174,2013,2013-03-20.1518,test,15,9662625426552,2.273,9.166
174,2013,2013-03-20.1518,test,60,92,1.522,2.508
174,2013,2013-03-20.1518,test,4,4,3.732,20.424
174,2013,2013-03-20.1518,test,15,1636226,3.293,7.406
174,2013,2013-03-20.1518,test,7,63,1.721,7.323
174,2013,2013-03-20.1518,test,4,4,2.445,3.670
174,2013,2013-03-20.1518,test,30,16,3.048,4.650
174,2013,2013-03-20.1518,test,15,66,4.278,12.537
