sid,year,date,type,stimulus,response,rt1,rt2
65,2013,2013-03-21.1604,train,3,3,2.467,3.826
65,2013,2013-03-21.1604,train,7,7,2.990,4.517
65,2013,2013-03-21.1604,train,22,22,1.556,3.353
65,2013,2013-03-21.1604,train,164,164,1.313,4.867
65,2013,2013-03-21.1604,train,50,50,0.834,2.866
65,2013,2013-03-21.1604,test,5,5,2.989,4.151
65,2013,2013-03-21.1604,test,7,10,2.927,5.153
65,2013,2013-03-21.1604,test,20,20,1.720,3.519
65,2013,2013-03-21.1604,test,90,40,3.963,6.102
65,2013,2013-03-21.1604,test,3,3,1.325,2.468
65,2013,2013-03-21.1604,test,50,25,3.372,6.185
65,2013,2013-03-21.1604,test,8,8,4.340,5.803
65,2013,2013-03-21.1604,test,30,29,6.058,9.170
65,2013,2013-03-21.1604,test,30,30,4.798,7.903
65,2013,2013-03-21.1604,test,90,50,2.364,3.668
65,2013,2013-03-21.1604,test,60,30,1.528,3.836
65,2013,2013-03-21.1604,test,12,6,2.383,3.102
65,2013,2013-03-21.1604,test,40,45,4.409,7.354
65,2013,2013-03-21.1604,test,3,3,1.087,3.035
65,2013,2013-03-21.1604,test,120,60,3.645,4.534
65,2013,2013-03-21.1604,test,8,10,1.871,4.252
65,2013,2013-03-21.1604,test,90,50,1.655,2.901
65,2013,2013-03-21.1604,test,90,55,2.174,4.252
65,2013,2013-03-21.1604,test,60,58,2.012,3.986
65,2013,2013-03-21.1604,test,8,9,4.228,4.886
65,2013,2013-03-21.1604,test,15,15,3.448,5.484
65,2013,2013-03-21.1604,test,8,6,2.324,7.054
65,2013,2013-03-21.1604,test,3,3,1.008,1.751
65,2013,2013-03-21.1604,test,20,18,3.746,5.135
65,2013,2013-03-21.1604,test,60,30,2.276,6.919
65,2013,2013-03-21.1604,test,20,22,5.998,8.237
65,2013,2013-03-21.1604,test,8,6,1.594,2.569
65,2013,2013-03-21.1604,test,4,4,4.459,5.620
65,2013,2013-03-21.1604,test,20,23,3.928,9.120
65,2013,2013-03-21.1604,test,8,8,4.480,6.601
65,2013,2013-03-21.1604,test,60,60,2.974,4.218
65,2013,2013-03-21.1604,test,60,80,2.406,3.399
65,2013,2013-03-21.1604,test,50,60,1.398,2.216
65,2013,2013-03-21.1604,test,90,50,1.910,2.867
65,2013,2013-03-21.1604,test,3,3,0.916,1.417
65,2013,2013-03-21.1604,test,30,30,2.773,4.784
65,2013,2013-03-21.1604,test,3,3,0.940,1.417
65,2013,2013-03-21.1604,test,15,20,3.557,9.220
65,2013,2013-03-21.1604,test,7,7,2.921,3.969
65,2013,2013-03-21.1604,test,5,5,1.714,2.349
65,2013,2013-03-21.1604,test,30,25,2.924,3.902
65,2013,2013-03-21.1604,test,60,35,2.511,4.084
65,2013,2013-03-21.1604,test,30,20,2.702,4.003
65,2013,2013-03-21.1604,test,30,20,2.844,4.050
65,2013,2013-03-21.1604,test,60,25,3.788,5.418
65,2013,2013-03-21.1604,test,15,10,4.075,4.803
65,2013,2013-03-21.1604,test,30,15,2.319,3.168
65,2013,2013-03-21.1604,test,60,20,1.257,4.036
65,2013,2013-03-21.1604,test,50,30,1.363,2.399
65,2013,2013-03-21.1604,test,90,45,2.708,4.736
65,2013,2013-03-21.1604,test,60,30,1.089,2.685
65,2013,2013-03-21.1604,test,3,3,1.693,2.234
65,2013,2013-03-21.1604,test,120,40,1.359,2.816
65,2013,2013-03-21.1604,test,3,3,0.815,1.399
65,2013,2013-03-21.1604,test,90,40,3.283,4.519
65,2013,2013-03-21.1604,test,90,45,1.845,5.586
65,2013,2013-03-21.1604,test,30,20,3.629,4.553
65,2013,2013-03-21.1604,test,15,10,2.046,3.050
65,2013,2013-03-21.1604,test,15,9,1.676,2.618
65,2013,2013-03-21.1604,test,15,13,4.116,9.420
65,2013,2013-03-21.1604,test,4,4,2.896,4.319
65,2013,2013-03-21.1604,test,4,4,2.027,2.618
65,2013,2013-03-21.1604,test,30,10,1.314,2.034
65,2013,2013-03-21.1604,test,40,30,0.826,1.784
65,2013,2013-03-21.1604,test,15,20,0.995,1.634
65,2013,2013-03-21.1604,test,90,50,1.486,2.501
65,2013,2013-03-21.1604,test,3,3,0.860,1.334
65,2013,2013-03-21.1604,test,60,40,1.672,2.685
65,2013,2013-03-21.1604,test,90,60,0.995,2.184
65,2013,2013-03-21.1604,test,8,8,3.917,4.619
65,2013,2013-03-21.1604,test,15,18,1.571,4.052
65,2013,2013-03-21.1604,test,3,3,0.786,1.451
65,2013,2013-03-21.1604,test,12,10,1.320,2.084
65,2013,2013-03-21.1604,test,15,17,4.293,7.702
65,2013,2013-03-21.1604,test,60,30,0.845,1.801
65,2013,2013-03-21.1604,test,3,3,0.669,1.185
65,2013,2013-03-21.1604,test,50,25,1.145,3.652
65,2013,2013-03-21.1604,test,15,16,2.185,3.285
65,2013,2013-03-21.1604,test,15,10,1.123,2.234
65,2013,2013-03-21.1604,test,90,40,1.760,2.835
65,2013,2013-03-21.1604,test,15,24,2.918,4.986
65,2013,2013-03-21.1604,test,50,20,3.173,5.034
65,2013,2013-03-21.1604,test,8,6,1.267,1.834
65,2013,2013-03-21.1604,test,15,11,5.018,7.421
65,2013,2013-03-21.1604,test,8,9,2.039,2.700
65,2013,2013-03-21.1604,test,120,50,1.242,2.251
65,2013,2013-03-21.1604,test,3,3,0.913,1.616
65,2013,2013-03-21.1604,test,8,6,2.297,2.883
65,2013,2013-03-21.1604,test,20,8,1.430,2.084
65,2013,2013-03-21.1604,test,30,20,2.717,3.533
65,2013,2013-03-21.1604,test,90,30,1.155,1.932
65,2013,2013-03-21.1604,test,60,40,0.980,2.349
65,2013,2013-03-21.1604,test,75,44,5.039,6.136
65,2013,2013-03-21.1604,test,3,3,0.912,1.617
65,2013,2013-03-21.1604,test,15,30,0.760,1.701
65,2013,2013-03-21.1604,test,3,3,0.573,1.117
65,2013,2013-03-21.1604,test,40,50,1.018,2.168
65,2013,2013-03-21.1604,test,30,40,1.988,3.885
65,2013,2013-03-21.1604,test,15,30,0.640,1.617
65,2013,2013-03-21.1604,test,25,30,1.474,2.620
65,2013,2013-03-21.1604,test,3,3,0.640,1.367
65,2013,2013-03-21.1604,test,75,40,1.635,2.701
65,2013,2013-03-21.1604,test,8,18,0.903,5.986
65,2013,2013-03-21.1604,test,30,20,1.503,2.518
65,2013,2013-03-21.1604,test,30,12,1.514,2.735
65,2013,2013-03-21.1604,test,120,30,0.573,1.551
65,2013,2013-03-21.1604,test,40,20,1.167,1.918
65,2013,2013-03-21.1604,test,30,30,0.707,1.551
65,2013,2013-03-21.1604,test,15,50,0.766,1.551
65,2013,2013-03-21.1604,test,5,5,1.721,2.768
65,2013,2013-03-21.1604,test,30,20,1.211,1.851
65,2013,2013-03-21.1604,test,8,6,0.994,2.751
65,2013,2013-03-21.1604,test,90,30,1.127,1.883
