sid,year,date,type,stimulus,response,rt1,rt2
38,2013,2013-03-22.1429,train,3,3,2.798,4.226
38,2013,2013-03-22.1429,train,7,7,3.803,4.825
38,2013,2013-03-22.1429,train,22,22,1.437,2.809
38,2013,2013-03-22.1429,train,164,164,1.320,7.431
38,2013,2013-03-22.1429,train,50,50,2.731,4.506
38,2013,2013-03-22.1429,test,75,50,2.209,3.731
38,2013,2013-03-22.1429,test,4,4,4.654,5.615
38,2013,2013-03-22.1429,test,4,4,3.310,4.287
38,2013,2013-03-22.1429,test,30,29,4.143,5.161
38,2013,2013-03-22.1429,test,5,4,1.926,2.572
38,2013,2013-03-22.1429,test,7,9,2.281,2.673
38,2013,2013-03-22.1429,test,7,9,2.048,2.421
38,2013,2013-03-22.1429,test,8,10,1.970,2.656
38,2013,2013-03-22.1429,test,60,53,0.938,3.850
38,2013,2013-03-22.1429,test,40,56,2.747,3.615
38,2013,2013-03-22.1429,test,25,32,2.004,2.589
38,2013,2013-03-22.1429,test,15,26,2.590,3.648
38,2013,2013-03-22.1429,test,12,65,2.918,3.665
38,2013,2013-03-22.1429,test,25,36,2.316,7.162
38,2013,2013-03-22.1429,test,60,50,1.281,2.034
38,2013,2013-03-22.1429,test,4,4,1.527,1.900
38,2013,2013-03-22.1429,test,30,23,2.586,3.127
38,2013,2013-03-22.1429,test,60,56,1.843,2.387
38,2013,2013-03-22.1429,test,90,100,1.670,6.910
38,2013,2013-03-22.1429,test,30,52,1.744,2.471
38,2013,2013-03-22.1429,test,90,53,2.724,3.884
38,2013,2013-03-22.1429,test,8,6,0.976,1.345
38,2013,2013-03-22.1429,test,5,5,1.990,2.438
38,2013,2013-03-22.1429,test,60,23,2.058,2.606
38,2013,2013-03-22.1429,test,60,52,2.713,3.346
38,2013,2013-03-22.1429,test,30,35,2.335,3.194
38,2013,2013-03-22.1429,test,8,9,2.452,2.875
38,2013,2013-03-22.1429,test,15,23,1.026,7.717
38,2013,2013-03-22.1429,test,90,104,1.781,5.885
38,2013,2013-03-22.1429,test,15,21,2.328,5.582
38,2013,2013-03-22.1429,test,30,33,3.470,12.895
38,2013,2013-03-22.1429,test,8,6,0.926,1.547
38,2013,2013-03-22.1429,test,4,4,1.698,2.000
38,2013,2013-03-22.1429,test,90,52,2.850,3.396
38,2013,2013-03-22.1429,test,75,50,1.526,9.953
38,2013,2013-03-22.1429,test,120,150,2.577,10.508
38,2013,2013-03-22.1429,test,90,104,1.972,3.312
38,2013,2013-03-22.1429,test,60,96,6.533,7.112
38,2013,2013-03-22.1429,test,8,10,2.381,5.952
38,2013,2013-03-22.1429,test,8,10,4.589,5.464
38,2013,2013-03-22.1429,test,60,42,1.164,5.430
38,2013,2013-03-22.1429,test,5,4,2.454,2.824
38,2013,2013-03-22.1429,test,30,32,1.021,3.497
38,2013,2013-03-22.1429,test,8,16,3.700,9.583
