sid,year,date,type,stimulus,response,rt1,rt2
29,2013,2013-03-22.1431,train,3,3,2.801,3.990
29,2013,2013-03-22.1431,train,7,7,1.840,2.933
29,2013,2013-03-22.1431,train,22,22,1.514,2.834
29,2013,2013-03-22.1431,train,164,164,0.770,2.951
29,2013,2013-03-22.1431,train,50,50,0.836,2.650
29,2013,2013-03-22.1431,test,12,56,2.516,3.399
29,2013,2013-03-22.1431,test,50,15,2.022,3.550
29,2013,2013-03-22.1431,test,60,18,2.023,3.084
29,2013,2013-03-22.1431,test,60,28,2.216,3.317
29,2013,2013-03-22.1431,test,15,10,2.943,5.400
29,2013,2013-03-22.1431,test,5,4,1.338,2.018
29,2013,2013-03-22.1431,test,8,6,1.773,2.100
29,2013,2013-03-22.1431,test,75,50,1.541,2.367
29,2013,2013-03-22.1431,test,15,8,1.946,2.583
29,2013,2013-03-22.1431,test,25,20,3.454,4.933
29,2013,2013-03-22.1431,test,120,100,2.033,4.001
29,2013,2013-03-22.1431,test,60,40,2.579,3.483
29,2013,2013-03-22.1431,test,30,91,5.547,7.016
29,2013,2013-03-22.1431,test,3,3,1.918,2.167
29,2013,2013-03-22.1431,test,15,15,2.323,3.433
29,2013,2013-03-22.1431,test,40,71,2.483,3.417
29,2013,2013-03-22.1431,test,90,96,5.022,5.750
29,2013,2013-03-22.1431,test,90,63,1.338,2.250
29,2013,2013-03-22.1431,test,7,5,2.100,2.517
29,2013,2013-03-22.1431,test,90,50,1.547,2.317
29,2013,2013-03-22.1431,test,40,21,3.738,5.083
29,2013,2013-03-22.1431,test,4,6,2.922,3.350
29,2013,2013-03-22.1431,test,90,83,6.056,7.700
29,2013,2013-03-22.1431,test,90,58,6.249,7.583
29,2013,2013-03-22.1431,test,60,46,1.908,8.216
29,2013,2013-03-22.1431,test,60,53,7.064,8.616
29,2013,2013-03-22.1431,test,30,512,1.907,3.117
29,2013,2013-03-22.1431,test,30,52,0.810,1.467
29,2013,2013-03-22.1431,test,8,7,2.850,3.317
29,2013,2013-03-22.1431,test,90,20,1.021,1.567
29,2013,2013-03-22.1431,test,12,103,1.450,2.300
29,2013,2013-03-22.1431,test,90,23,1.360,2.633
29,2013,2013-03-22.1431,test,30,16,5.442,6.050
29,2013,2013-03-22.1431,test,40,230,1.595,2.417
29,2013,2013-03-22.1431,test,30,81,2.326,3.200
29,2013,2013-03-22.1431,test,120,21,3.732,4.283
29,2013,2013-03-22.1431,test,5,5,1.735,2.033
29,2013,2013-03-22.1431,test,8,6,2.502,2.783
29,2013,2013-03-22.1431,test,3,3,1.747,2.000
29,2013,2013-03-22.1431,test,15,12,2.270,3.050
29,2013,2013-03-22.1431,test,60,30,2.093,2.567
29,2013,2013-03-22.1431,test,8,8,3.738,4.100
29,2013,2013-03-22.1431,test,7,6,2.169,2.450
29,2013,2013-03-22.1431,test,7,8,2.739,3.067
29,2013,2013-03-22.1431,test,5,5,1.284,1.617
29,2013,2013-03-22.1431,test,20,56,1.487,1.950
29,2013,2013-03-22.1431,test,90,14,1.446,2.117
29,2013,2013-03-22.1431,test,8,7,3.483,3.800
29,2013,2013-03-22.1431,test,3,3,1.431,1.683
29,2013,2013-03-22.1431,test,8,8,2.759,3.050
29,2013,2013-03-22.1431,test,30,3,3.182,30.582
29,2013,2013-03-22.1431,test,90,16,1.940,4.000
29,2013,2013-03-22.1431,test,25,52,3.056,12.300
29,2013,2013-03-22.1431,test,8,7,4.256,4.767
29,2013,2013-03-22.1431,test,30,123,2.069,3.400
29,2013,2013-03-22.1431,test,60,51,2.096,6.016
29,2013,2013-03-22.1431,test,15,17,3.051,4.567
29,2013,2013-03-22.1431,test,15,23,2.632,3.483
29,2013,2013-03-22.1431,test,30,2,0.433,0.933
29,2013,2013-03-22.1431,test,8,23,2.087,2.817
29,2013,2013-03-22.1431,test,50,26,0.929,3.000
29,2013,2013-03-22.1431,test,3,3,0.909,1.350
29,2013,2013-03-22.1431,test,90,123,2.845,10.483
29,2013,2013-03-22.1431,test,15,20,1.395,2.017
29,2013,2013-03-22.1431,test,20,31,1.945,3.167
29,2013,2013-03-22.1431,test,8,9,3.435,3.700
29,2013,2013-03-22.1431,test,75,963,0.884,1.884
29,2013,2013-03-22.1431,test,60,3,0.962,1.817
29,2013,2013-03-22.1431,test,5,3,1.302,1.584
29,2013,2013-03-22.1431,test,8,7,4.137,4.467
29,2013,2013-03-22.1431,test,12,56,1.410,2.234
29,2013,2013-03-22.1431,test,120,56,1.067,1.583
29,2013,2013-03-22.1431,test,25,120,1.636,3.433
29,2013,2013-03-22.1431,test,60,23,0.902,1.317
29,2013,2013-03-22.1431,test,3,3,0.941,1.150
29,2013,2013-03-22.1431,test,8,6,2.026,2.700
29,2013,2013-03-22.1431,test,8,23,0.906,1.717
29,2013,2013-03-22.1431,test,15,51,4.593,6.100
29,2013,2013-03-22.1431,test,30,45,2.457,3.967
29,2013,2013-03-22.1431,test,60,45,0.774,1.933
29,2013,2013-03-22.1431,test,12,21,1.324,3.283
29,2013,2013-03-22.1431,test,12,51,1.004,2.367
29,2013,2013-03-22.1431,test,8,6,1.809,2.433
29,2013,2013-03-22.1431,test,5,5,1.835,2.117
29,2013,2013-03-22.1431,test,12,52,0.786,1.350
29,2013,2013-03-22.1431,test,60,36,1.713,2.984
29,2013,2013-03-22.1431,test,50,36,0.984,1.517
29,2013,2013-03-22.1431,test,8,25,1.151,1.650
29,2013,2013-03-22.1431,test,7,9,3.305,3.617
29,2013,2013-03-22.1431,test,15,96,0.931,1.417
29,2013,2013-03-22.1431,test,8,3,0.054,0.517
29,2013,2013-03-22.1431,test,40,2,0.156,0.683
29,2013,2013-03-22.1431,test,15,10,2.524,3.517
29,2013,2013-03-22.1431,test,12,62,2.203,6.000
29,2013,2013-03-22.1431,test,3,3,1.119,3.000
29,2013,2013-03-22.1431,test,90,5,2.762,3.683
29,2013,2013-03-22.1431,test,60,15,2.283,7.967
29,2013,2013-03-22.1431,test,3,3,0.688,0.950
29,2013,2013-03-22.1431,test,40,12,2.809,4.583
29,2013,2013-03-22.1431,test,8,12,9.611,10.216
29,2013,2013-03-22.1431,test,15,51,0.601,1.900
29,2013,2013-03-22.1431,test,15,12,3.440,4.117
29,2013,2013-03-22.1431,test,60,30,1.480,2.183
29,2013,2013-03-22.1431,test,3,3,0.612,0.950
29,2013,2013-03-22.1431,test,30,302,0.625,1.500
29,2013,2013-03-22.1431,test,12,51,2.713,3.317
29,2013,2013-03-22.1431,test,120,51,0.680,1.517
