sid,year,date,type,stimulus,response,rt1,rt2
48,2013,2013-03-21.1716,train,3,3,4.825,6.649
48,2013,2013-03-21.1716,train,7,7,1.085,2.416
48,2013,2013-03-21.1716,train,22,22,0.584,1.716
48,2013,2013-03-21.1716,train,164,164,0.994,5.633
48,2013,2013-03-21.1716,train,50,50,1.251,2.383
48,2013,2013-03-21.1716,test,20,7,5.274,5.963
48,2013,2013-03-21.1716,test,15,9,2.637,3.117
48,2013,2013-03-21.1716,test,25,13,1.057,12.300
48,2013,2013-03-21.1716,test,5,0,0.217,0.233
48,2013,2013-03-21.1716,test,15,32,1.323,2.317
48,2013,2013-03-21.1716,test,40,16,2.732,4.150
48,2013,2013-03-21.1716,test,120,100,2.949,4.533
48,2013,2013-03-21.1716,test,75,300,2.720,4.850
48,2013,2013-03-21.1716,test,30,1,3.285,5.750
48,2013,2013-03-21.1716,test,8,85,0.824,2.350
48,2013,2013-03-21.1716,test,50,56,0.852,3.683
48,2013,2013-03-21.1716,test,15,87,1.011,1.902
48,2013,2013-03-21.1716,test,5,5,1.741,2.167
48,2013,2013-03-21.1716,test,7,6,1.368,1.750
48,2013,2013-03-21.1716,test,8,5,1.083,1.398
48,2013,2013-03-21.1716,test,8,6,1.196,1.550
48,2013,2013-03-21.1716,test,60,100,1.799,5.666
48,2013,2013-03-21.1716,test,3,3,2.500,3.000
48,2013,2013-03-21.1716,test,4,4,1.541,1.933
48,2013,2013-03-21.1716,test,15,7,1.537,2.333
48,2013,2013-03-21.1716,test,90,100,1.036,2.067
48,2013,2013-03-21.1716,test,5,7,3.626,4.267
48,2013,2013-03-21.1716,test,15,12,0.857,1.934
48,2013,2013-03-21.1716,test,60,100,1.199,2.783
48,2013,2013-03-21.1716,test,60,102,1.039,3.417
48,2013,2013-03-21.1716,test,15,10,1.128,3.333
48,2013,2013-03-21.1716,test,90,200,0.826,5.750
48,2013,2013-03-21.1716,test,12,9,1.652,2.117
48,2013,2013-03-21.1716,test,7,5,1.361,1.750
48,2013,2013-03-21.1716,test,50,26,1.166,6.217
48,2013,2013-03-21.1716,test,4,4,2.742,3.250
48,2013,2013-03-21.1716,test,3,3,1.862,2.167
48,2013,2013-03-21.1716,test,15,6,1.375,1.850
48,2013,2013-03-21.1716,test,60,786,2.465,4.266
48,2013,2013-03-21.1716,test,90,780,1.829,6.683
48,2013,2013-03-21.1716,test,15,41,1.091,2.317
48,2013,2013-03-21.1716,test,60,21,0.813,1.533
48,2013,2013-03-21.1716,test,30,0,2.278,2.300
48,2013,2013-03-21.1716,test,15,23,1.245,2.484
48,2013,2013-03-21.1716,test,7,5,1.010,1.550
48,2013,2013-03-21.1716,test,90,5120,0.719,2.200
48,2013,2013-03-21.1716,test,30,52,0.424,1.400
48,2013,2013-03-21.1716,test,8,9,1.537,5.583
48,2013,2013-03-21.1716,test,3,3,1.489,1.848
48,2013,2013-03-21.1716,test,50,100,0.849,5.550
48,2013,2013-03-21.1716,test,5,10,1.636,2.300
48,2013,2013-03-21.1716,test,40,42,0.728,1.600
48,2013,2013-03-21.1716,test,60,85,0.820,2.733
48,2013,2013-03-21.1716,test,75,59,1.079,3.083
48,2013,2013-03-21.1716,test,60,243,0.711,2.883
48,2013,2013-03-21.1716,test,40,45,0.654,1.350
48,2013,2013-03-21.1716,test,3,3,1.256,1.566
48,2013,2013-03-21.1716,test,30,10,1.274,1.900
48,2013,2013-03-21.1716,test,90,100,1.262,2.300
48,2013,2013-03-21.1716,test,3,3,0.730,1.050
48,2013,2013-03-21.1716,test,50,29,1.485,3.467
48,2013,2013-03-21.1716,test,12,36,1.058,1.733
48,2013,2013-03-21.1716,test,40,36,0.654,1.200
48,2013,2013-03-21.1716,test,60,42,0.823,2.934
48,2013,2013-03-21.1716,test,120,0,0.405,0.434
48,2013,2013-03-21.1716,test,5,0,0.268,0.283
48,2013,2013-03-21.1716,test,90,22,1.289,2.050
48,2013,2013-03-21.1716,test,30,215,0.611,1.868
48,2013,2013-03-21.1716,test,15,1111,0.897,2.416
48,2013,2013-03-21.1716,test,50,256,1.406,2.834
48,2013,2013-03-21.1716,test,50,100,0.821,2.666
48,2013,2013-03-21.1716,test,50,100,0.081,1.183
48,2013,2013-03-21.1716,test,60,8,0.257,0.633
48,2013,2013-03-21.1716,test,30,55,0.958,2.250
48,2013,2013-03-21.1716,test,3,3,1.293,1.600
48,2013,2013-03-21.1716,test,8,6,0.934,1.283
48,2013,2013-03-21.1716,test,5,5,1.307,1.717
48,2013,2013-03-21.1716,test,20,90,1.249,2.436
48,2013,2013-03-21.1716,test,3,3,0.694,0.967
48,2013,2013-03-21.1716,test,3,3,0.464,0.733
