sid,year,date,type,stimulus,response,rt1,rt2
71,2013,2013-03-21.1530,train,3,3,2.130,3.568
71,2013,2013-03-21.1530,train,7,7,1.322,3.206
71,2013,2013-03-21.1530,train,22,22,0.583,1.521
71,2013,2013-03-21.1530,train,164,164,0.604,2.723
71,2013,2013-03-21.1530,train,50,50,3.268,4.375
71,2013,2013-03-21.1530,test,120,56,2.463,3.222
71,2013,2013-03-21.1530,test,15,5856,1.370,3.139
71,2013,2013-03-21.1530,test,8,1,1.536,1.637
71,2013,2013-03-21.1530,test,30,125,1.349,2.606
71,2013,2013-03-21.1530,test,4,4,1.679,2.154
71,2013,2013-03-21.1530,test,25,12,1.310,2.238
71,2013,2013-03-21.1530,test,3,3,1.298,1.568
71,2013,2013-03-21.1530,test,20,0,1.201,15.564
71,2013,2013-03-21.1530,test,30,0,4.405,4.426
71,2013,2013-03-21.1530,test,8,0,2.076,2.104
71,2013,2013-03-21.1530,test,50,0,2.661,2.689
71,2013,2013-03-21.1530,test,3,0,5.333,5.361
71,2013,2013-03-21.1530,test,3,42,8.085,44.971
71,2013,2013-03-21.1530,test,5,48,0.790,1.385
71,2013,2013-03-21.1530,test,15,200000000000,0.412,6.262
71,2013,2013-03-21.1530,test,12,10,1.039,2.171
71,2013,2013-03-21.1530,test,75,10000,0.518,3.707
71,2013,2013-03-21.1530,test,120,1000,0.963,3.390
71,2013,2013-03-21.1530,test,75,50,0.053,2.254
71,2013,2013-03-21.1530,test,90,61,1.991,2.872
71,2013,2013-03-21.1530,test,12,45,1.040,1.670
71,2013,2013-03-21.1530,test,20,323,0.636,1.538
71,2013,2013-03-21.1530,test,20,1525,0.268,1.653
71,2013,2013-03-21.1530,test,75,56,2.088,3.089
71,2013,2013-03-21.1530,test,15,0,1.150,1.169
71,2013,2013-03-21.1530,test,90,23,0.875,2.154
71,2013,2013-03-21.1530,test,15,0,0.594,0.718
71,2013,2013-03-21.1530,test,90,215526,0.253,1.870
71,2013,2013-03-21.1530,test,30,12345678910,1.720,6.078
71,2013,2013-03-21.1530,test,90,58,2.187,3.008
71,2013,2013-03-21.1530,test,50,20,1.604,2.288
71,2013,2013-03-21.1530,test,40,74,3.172,3.789
71,2013,2013-03-21.1530,test,4,52,3.271,3.807
71,2013,2013-03-21.1530,test,60,326,1.040,1.670
71,2013,2013-03-21.1530,test,30,14695263366666,1.083,6.095
71,2013,2013-03-21.1530,test,120,45,1.846,3.290
71,2013,2013-03-21.1530,test,75,4552525225221,1.132,6.095
71,2013,2013-03-21.1530,test,75,333,0.853,2.471
71,2013,2013-03-21.1530,test,5,0,0.029,0.050
71,2013,2013-03-21.1530,test,90,3333333,0.046,2.123
71,2013,2013-03-21.1530,test,3,16312500,3.508,4.960
71,2013,2013-03-21.1530,test,90,120,1.334,2.688
71,2013,2013-03-21.1530,test,120,46,1.894,2.721
71,2013,2013-03-21.1530,test,40,19,3.062,5.311
71,2013,2013-03-21.1530,test,8,123,4.087,4.893
71,2013,2013-03-21.1530,test,60,176,3.045,6.147
71,2013,2013-03-21.1530,test,30,123,1.730,2.722
71,2013,2013-03-21.1530,test,30,45,1.945,2.839
71,2013,2013-03-21.1530,test,7,65,0.796,1.870
71,2013,2013-03-21.1530,test,7,466,2.333,3.022
71,2013,2013-03-21.1530,test,7,12,2.192,4.091
71,2013,2013-03-21.1530,test,15,71,0.271,1.822
71,2013,2013-03-21.1530,test,12,71,0.443,4.191
71,2013,2013-03-21.1530,test,20,72,1.788,4.141
71,2013,2013-03-21.1530,test,3,3,1.160,1.486
71,2013,2013-03-21.1530,test,90,123,0.868,1.520
71,2013,2013-03-21.1530,test,30,10,2.564,4.008
71,2013,2013-03-21.1530,test,40,2,1.045,2.604
71,2013,2013-03-21.1530,test,30,203,0.986,1.852
71,2013,2013-03-21.1530,test,15,12,2.053,2.589
71,2013,2013-03-21.1530,test,15,12,2.050,2.939
71,2013,2013-03-21.1530,test,90,15,1.639,2.321
71,2013,2013-03-21.1530,test,30,20,2.583,3.338
71,2013,2013-03-21.1530,test,8,6,3.429,3.674
71,2013,2013-03-21.1530,test,3,3,1.020,1.219
71,2013,2013-03-21.1530,test,50,62,2.105,3.507
71,2013,2013-03-21.1530,test,50,123,1.309,2.204
71,2013,2013-03-21.1530,test,15,25354648642,0.138,2.087
71,2013,2013-03-21.1530,test,8,4,1.331,1.803
71,2013,2013-03-21.1530,test,40,0,4.711,4.726
71,2013,2013-03-21.1530,test,90,5565,2.734,4.909
71,2013,2013-03-21.1530,test,60,72,6.774,9.269
71,2013,2013-03-21.1530,test,30,120,2.529,4.258
71,2013,2013-03-21.1530,test,25,784,1.330,3.091
71,2013,2013-03-21.1530,test,25,26,1.207,2.004
71,2013,2013-03-21.1530,test,15,122,1.493,2.405
71,2013,2013-03-21.1530,test,60,89,1.882,3.090
71,2013,2013-03-21.1530,test,25,156,2.624,4.375
71,2013,2013-03-21.1530,test,90,12,1.910,3.423
71,2013,2013-03-21.1530,test,20,16,1.785,2.622
71,2013,2013-03-21.1530,test,3,145,1.531,3.039
71,2013,2013-03-21.1530,test,60,78,2.327,3.306
71,2013,2013-03-21.1530,test,60,86,2.439,4.527
71,2013,2013-03-21.1530,test,30,526,2.905,6.412
71,2013,2013-03-21.1530,test,60,96,1.754,2.755
71,2013,2013-03-21.1530,test,25,1,0.713,2.256
71,2013,2013-03-21.1530,test,3,3,0.914,1.403
71,2013,2013-03-21.1530,test,3,1,1.736,3.223
71,2013,2013-03-21.1530,test,60,100,0.738,1.637
71,2013,2013-03-21.1530,test,15,13,1.031,2.556
71,2013,2013-03-21.1530,test,3,10,2.660,3.440
71,2013,2013-03-21.1530,test,60,78,1.505,2.121
71,2013,2013-03-21.1530,test,120,10,2.530,3.340
71,2013,2013-03-21.1530,test,12,1009,5.319,7.114
71,2013,2013-03-21.1530,test,8,2003,3.534,17.951
71,2013,2013-03-21.1530,test,60,123,3.058,4.627
71,2013,2013-03-21.1530,test,60,456,5.239,6.195
71,2013,2013-03-21.1530,test,3,10,2.317,3.323
71,2013,2013-03-21.1530,test,8,8,3.916,4.276
71,2013,2013-03-21.1530,test,60,45,1.344,1.870
71,2013,2013-03-21.1530,test,3,3,0.947,1.219
71,2013,2013-03-21.1530,test,30,456,1.131,1.888
71,2013,2013-03-21.1530,test,15,56,1.444,2.554
71,2013,2013-03-21.1530,test,15,23,1.818,2.623
71,2013,2013-03-21.1530,test,120,1023654,1.800,5.410
71,2013,2013-03-21.1530,test,30,122222,1.582,3.306
71,2013,2013-03-21.1530,test,60,123,2.989,3.657
71,2013,2013-03-21.1530,test,3,3,0.965,1.386
71,2013,2013-03-21.1530,test,4,4,1.606,2.440
71,2013,2013-03-21.1530,test,50,26,3.022,4.660
71,2013,2013-03-21.1530,test,90,26,0.820,2.839
71,2013,2013-03-21.1530,test,15,262333,0.119,1.169
71,2013,2013-03-21.1530,test,3,2565,0.551,1.654
71,2013,2013-03-21.1530,test,20,12,0.714,1.386
