sid,year,date,type,stimulus,response,rt1,rt2
106,2013,2013-03-22.1609,train,3,3,2.862,3.769
106,2013,2013-03-22.1609,train,7,7,2.500,3.559
106,2013,2013-03-22.1609,train,22,22,0.431,1.572
106,2013,2013-03-22.1609,train,164,164,0.767,4.160
106,2013,2013-03-22.1609,train,50,50,1.153,2.306
106,2013,2013-03-22.1609,test,75,20,4.144,5.513
106,2013,2013-03-22.1609,test,60,20,4.404,9.357
106,2013,2013-03-22.1609,test,15,6,2.639,3.158
106,2013,2013-03-22.1609,test,8,6,1.057,1.537
106,2013,2013-03-22.1609,test,20,10,1.552,2.607
106,2013,2013-03-22.1609,test,8,9,1.738,2.423
106,2013,2013-03-22.1609,test,90,20,2.208,3.058
106,2013,2013-03-22.1609,test,4,3,2.152,2.757
106,2013,2013-03-22.1609,test,120,50,1.584,2.423
106,2013,2013-03-22.1609,test,90,50,1.378,2.372
106,2013,2013-03-22.1609,test,3,3,1.524,2.072
106,2013,2013-03-22.1609,test,120,30,3.703,4.595
106,2013,2013-03-22.1609,test,90,30,1.276,2.022
106,2013,2013-03-22.1609,test,90,40,0.817,4.745
106,2013,2013-03-22.1609,test,15,13,1.990,3.275
106,2013,2013-03-22.1609,test,8,7,2.293,2.774
106,2013,2013-03-22.1609,test,8,7,0.886,1.387
106,2013,2013-03-22.1609,test,40,15,1.204,5.113
106,2013,2013-03-22.1609,test,12,9,2.627,3.108
106,2013,2013-03-22.1609,test,5,0,0.558,0.568
106,2013,2013-03-22.1609,test,90,0,1.425,1.437
106,2013,2013-03-22.1609,test,60,40,2.695,5.430
106,2013,2013-03-22.1609,test,3,3,1.895,2.222
106,2013,2013-03-22.1609,test,90,40,1.022,1.754
106,2013,2013-03-22.1609,test,25,19,4.780,5.664
106,2013,2013-03-22.1609,test,15,10,3.036,4.227
106,2013,2013-03-22.1609,test,60,25,4.408,5.397
106,2013,2013-03-22.1609,test,15,9,1.885,2.423
106,2013,2013-03-22.1609,test,30,0,1.341,1.353
106,2013,2013-03-22.1609,test,60,0,3.131,3.141
106,2013,2013-03-22.1609,test,4,0,1.246,1.253
106,2013,2013-03-22.1609,test,8,0,0.497,0.518
106,2013,2013-03-22.1609,test,40,0,0.252,0.267
106,2013,2013-03-22.1609,test,7,6,1.145,1.637
106,2013,2013-03-22.1609,test,15,7,1.452,1.921
106,2013,2013-03-22.1609,test,30,10,1.072,1.788
106,2013,2013-03-22.1609,test,90,40,1.267,2.055
106,2013,2013-03-22.1609,test,90,50,1.181,1.821
106,2013,2013-03-22.1609,test,90,50,2.628,3.592
106,2013,2013-03-22.1609,test,75,40,1.022,1.571
106,2013,2013-03-22.1609,test,3,3,1.987,2.289
106,2013,2013-03-22.1609,test,15,7,1.203,1.454
106,2013,2013-03-22.1609,test,5,4,0.910,1.119
106,2013,2013-03-22.1609,test,25,10,1.413,1.988
106,2013,2013-03-22.1609,test,8,9,1.961,2.439
106,2013,2013-03-22.1609,test,15,7,1.906,2.172
106,2013,2013-03-22.1609,test,15,10,1.598,2.323
