sid,year,date,type,stimulus,response,rt1,rt2
160,2013,2013-03-20.1708,train,3,3,3.178,5.213
160,2013,2013-03-20.1708,train,7,7,1.670,2.562
160,2013,2013-03-20.1708,train,22,22,1.042,3.667
160,2013,2013-03-20.1708,train,164,164,2.615,5.290
160,2013,2013-03-20.1708,train,50,50,0.495,4.721
160,2013,2013-03-20.1708,test,15,85,1.837,5.909
160,2013,2013-03-20.1708,test,30,10,2.086,2.913
160,2013,2013-03-20.1708,test,12,78,5.162,8.103
160,2013,2013-03-20.1708,test,15,5,1.585,2.411
160,2013,2013-03-20.1708,test,30,62,2.875,19.839
160,2013,2013-03-20.1708,test,3,3,2.499,3.147
160,2013,2013-03-20.1708,test,50,54,3.132,4.252
160,2013,2013-03-20.1708,test,40,52,1.285,2.896
160,2013,2013-03-20.1708,test,12,100,0.587,17.194
160,2013,2013-03-20.1708,test,3,3,1.944,2.528
160,2013,2013-03-20.1708,test,120,100,1.452,7.266
160,2013,2013-03-20.1708,test,15,25,0.935,3.917
160,2013,2013-03-20.1708,test,75,100,1.447,3.649
160,2013,2013-03-20.1708,test,40,1000,1.539,4.805
160,2013,2013-03-20.1708,test,30,133,1.600,6.747
160,2013,2013-03-20.1708,test,15,78,1.203,9.225
160,2013,2013-03-20.1708,test,20,10,1.624,3.298
160,2013,2013-03-20.1708,test,7,5,1.571,3.097
160,2013,2013-03-20.1708,test,15,8,1.135,7.383
160,2013,2013-03-20.1708,test,3,3,0.998,1.272
160,2013,2013-03-20.1708,test,40,50,2.059,3.733
160,2013,2013-03-20.1708,test,20,32,0.739,1.959
160,2013,2013-03-20.1708,test,90,102,1.829,4.085
160,2013,2013-03-20.1708,test,90,56,1.054,1.557
160,2013,2013-03-20.1708,test,8,8,4.015,4.520
160,2013,2013-03-20.1708,test,30,15,0.795,4.202
160,2013,2013-03-20.1708,test,60,89,1.343,2.026
160,2013,2013-03-20.1708,test,75,100,0.801,1.440
160,2013,2013-03-20.1708,test,8,23,1.496,5.977
160,2013,2013-03-20.1708,test,60,99,1.975,8.254
160,2013,2013-03-20.1708,test,3,3,1.015,1.741
160,2013,2013-03-20.1708,test,30,23,1.255,1.875
160,2013,2013-03-20.1708,test,30,52,0.857,1.490
160,2013,2013-03-20.1708,test,50,41,0.725,2.611
160,2013,2013-03-20.1708,test,60,85,1.238,2.695
160,2013,2013-03-20.1708,test,8,69,0.909,26.368
160,2013,2013-03-20.1708,test,12,85,1.507,2.913
160,2013,2013-03-20.1708,test,12,11,4.007,5.290
160,2013,2013-03-20.1708,test,8,232,2.659,4.152
160,2013,2013-03-20.1708,test,8,3232,0.081,1.406
160,2013,2013-03-20.1708,test,60,8,0.188,1.005
160,2013,2013-03-20.1708,test,3,3,1.181,1.557
160,2013,2013-03-20.1708,test,8,28,0.110,1.959
160,2013,2013-03-20.1708,test,15,55,0.365,1.423
160,2013,2013-03-20.1708,test,30,53,0.107,0.921
160,2013,2013-03-20.1708,test,3,3,0.633,0.971
160,2013,2013-03-20.1708,test,8,65,0.715,1.356
160,2013,2013-03-20.1708,test,20,25,0.685,1.674
160,2013,2013-03-20.1708,test,8,8,1.393,1.791
160,2013,2013-03-20.1708,test,90,258,0.402,2.143
160,2013,2013-03-20.1708,test,8,96,0.840,1.540
160,2013,2013-03-20.1708,test,60,26,0.800,2.327
160,2013,2013-03-20.1708,test,7,7,4.352,5.006
160,2013,2013-03-20.1708,test,15,6,1.616,1.975
160,2013,2013-03-20.1708,test,8,8,7.294,14.347
160,2013,2013-03-20.1708,test,30,98,1.519,4.838
160,2013,2013-03-20.1708,test,30,96,1.502,3.532
160,2013,2013-03-20.1708,test,30,63,1.589,2.377
160,2013,2013-03-20.1708,test,15,12,0.754,7.115
160,2013,2013-03-20.1708,test,60,100,1.084,3.415
160,2013,2013-03-20.1708,test,30,123,0.738,3.030
160,2013,2013-03-20.1708,test,8,7,4.033,5.106
160,2013,2013-03-20.1708,test,20,52,2.477,3.716
160,2013,2013-03-20.1708,test,3,3,1.071,1.507
160,2013,2013-03-20.1708,test,5,5,2.202,4.319
160,2013,2013-03-20.1708,test,60,56,1.135,1.758
160,2013,2013-03-20.1708,test,3,3,0.648,0.871
160,2013,2013-03-20.1708,test,90,74,1.458,2.026
160,2013,2013-03-20.1708,test,7,7,4.526,4.989
160,2013,2013-03-20.1708,test,5,6,3.177,3.666
160,2013,2013-03-20.1708,test,90,102,2.067,7.852
160,2013,2013-03-20.1708,test,12,5,0.829,36.061
160,2013,2013-03-20.1708,test,3,12,6.918,8.555
160,2013,2013-03-20.1708,test,40,52,0.872,1.557
160,2013,2013-03-20.1708,test,3,3,1.105,1.892
160,2013,2013-03-20.1708,test,15,52,1.098,2.160
160,2013,2013-03-20.1708,test,120,100,2.077,4.001
160,2013,2013-03-20.1708,test,50,23,0.773,1.942
160,2013,2013-03-20.1708,test,5,5,2.980,3.448
160,2013,2013-03-20.1708,test,90,100,4.874,6.613
160,2013,2013-03-20.1708,test,75,100,0.074,1.088
160,2013,2013-03-20.1708,test,60,100,0.469,1.490
