sid,year,date,type,stimulus,response,rt1,rt2
1,2013,2013-03-22.1326,train,3,3,2.706,4.324
1,2013,2013-03-22.1326,train,7,7,1.777,3.072
1,2013,2013-03-22.1326,train,22,22,1.463,3.204
1,2013,2013-03-22.1326,train,164,164,1.665,9.889
1,2013,2013-03-22.1326,train,50,50,1.806,3.170
1,2013,2013-03-22.1326,test,25,45,2.278,3.366
1,2013,2013-03-22.1326,test,3,3,1.046,1.478
1,2013,2013-03-22.1326,test,5,5,2.239,2.727
1,2013,2013-03-22.1326,test,90,102,1.880,3.105
1,2013,2013-03-22.1326,test,25,50,1.183,1.873
1,2013,2013-03-22.1326,test,90,100,1.223,3.384
1,2013,2013-03-22.1326,test,30,80,1.863,2.661
1,2013,2013-03-22.1326,test,7,7,4.090,5.388
1,2013,2013-03-22.1326,test,90,90,2.899,3.943
1,2013,2013-03-22.1326,test,50,52,1.315,2.464
1,2013,2013-03-22.1326,test,8,8,4.915,5.980
1,2013,2013-03-22.1326,test,3,3,1.007,1.347
1,2013,2013-03-22.1326,test,8,6,2.644,3.039
1,2013,2013-03-22.1326,test,90,30,1.679,2.218
1,2013,2013-03-22.1326,test,3,3,0.758,1.199
1,2013,2013-03-22.1326,test,12,20,1.806,2.349
1,2013,2013-03-22.1326,test,90,51,2.016,3.532
1,2013,2013-03-22.1326,test,3,3,0.780,1.281
1,2013,2013-03-22.1326,test,15,30,1.451,2.086
1,2013,2013-03-22.1326,test,20,50,1.092,4.337
1,2013,2013-03-22.1326,test,15,10,1.700,2.924
1,2013,2013-03-22.1326,test,7,8,4.912,5.569
1,2013,2013-03-22.1326,test,4,4,1.711,2.579
1,2013,2013-03-22.1326,test,8,7,3.172,5.635
1,2013,2013-03-22.1326,test,90,104,1.078,2.415
1,2013,2013-03-22.1326,test,120,100,1.031,2.349
1,2013,2013-03-22.1326,test,3,3,0.706,1.035
1,2013,2013-03-22.1326,test,3,3,0.727,1.101
1,2013,2013-03-22.1326,test,4,4,1.690,2.168
1,2013,2013-03-22.1326,test,3,3,0.738,1.101
1,2013,2013-03-22.1326,test,25,20,1.037,1.643
1,2013,2013-03-22.1326,test,8,8,3.810,4.271
1,2013,2013-03-22.1326,test,8,7,3.547,4.140
1,2013,2013-03-22.1326,test,60,50,1.263,2.021
1,2013,2013-03-22.1326,test,90,100,1.653,5.060
1,2013,2013-03-22.1326,test,30,20,1.769,2.349
1,2013,2013-03-22.1326,test,12,10,1.692,2.316
1,2013,2013-03-22.1326,test,8,6,3.007,3.614
1,2013,2013-03-22.1326,test,8,8,2.532,3.138
1,2013,2013-03-22.1326,test,15,9,5.295,6.242
1,2013,2013-03-22.1326,test,7,7,3.156,4.173
1,2013,2013-03-22.1326,test,75,100,1.017,11.943
1,2013,2013-03-22.1326,test,120,200,1.982,9.413
1,2013,2013-03-22.1326,test,8,7,3.769,6.045
1,2013,2013-03-22.1326,test,15,32,2.075,8.624
1,2013,2013-03-22.1326,test,3,3,1.114,1.363
1,2013,2013-03-22.1326,test,8,9,3.558,4.107
1,2013,2013-03-22.1326,test,90,100,1.193,5.076
1,2013,2013-03-22.1326,test,90,50,1.100,1.774
1,2013,2013-03-22.1326,test,50,40,2.070,2.678
1,2013,2013-03-22.1326,test,30,20,1.656,2.201
1,2013,2013-03-22.1326,test,60,50,1.654,3.056
1,2013,2013-03-22.1326,test,40,40,2.535,3.335
1,2013,2013-03-22.1326,test,15,12,4.248,4.879
1,2013,2013-03-22.1326,test,30,20,2.785,3.368
1,2013,2013-03-22.1326,test,120,50,1.732,2.924
1,2013,2013-03-22.1326,test,75,50,0.727,3.811
1,2013,2013-03-22.1326,test,15,7,2.027,2.464
1,2013,2013-03-22.1326,test,3,3,0.915,1.314
1,2013,2013-03-22.1326,test,20,10,1.240,1.823
1,2013,2013-03-22.1326,test,3,3,0.777,1.068
1,2013,2013-03-22.1326,test,90,50,1.135,2.973
1,2013,2013-03-22.1326,test,90,50,1.295,2.464
1,2013,2013-03-22.1326,test,4,4,1.407,2.054
1,2013,2013-03-22.1326,test,60,50,1.017,2.908
1,2013,2013-03-22.1326,test,15,10,3.270,3.762
1,2013,2013-03-22.1326,test,5,5,2.467,2.776
1,2013,2013-03-22.1326,test,75,50,0.986,2.103
1,2013,2013-03-22.1326,test,60,80,1.699,4.107
1,2013,2013-03-22.1326,test,75,50,1.399,3.023
1,2013,2013-03-22.1326,test,25,10,1.000,1.988
1,2013,2013-03-22.1326,test,40,40,3.262,4.304
1,2013,2013-03-22.1326,test,5,5,2.429,2.760
1,2013,2013-03-22.1326,test,75,50,1.085,1.741
1,2013,2013-03-22.1326,test,5,4,1.983,2.300
1,2013,2013-03-22.1326,test,7,7,3.475,3.959
1,2013,2013-03-22.1326,test,7,7,2.420,2.826
1,2013,2013-03-22.1326,test,15,12,3.931,4.419
1,2013,2013-03-22.1326,test,3,3,0.791,1.068
1,2013,2013-03-22.1326,test,8,8,4.269,4.665
1,2013,2013-03-22.1326,test,3,3,0.648,0.953
1,2013,2013-03-22.1326,test,20,10,1.031,1.593
1,2013,2013-03-22.1326,test,40,10,1.364,2.218
1,2013,2013-03-22.1326,test,15,12,6.043,6.620
1,2013,2013-03-22.1326,test,75,50,0.893,1.495
1,2013,2013-03-22.1326,test,30,40,2.462,4.304
1,2013,2013-03-22.1326,test,60,50,1.397,2.941
1,2013,2013-03-22.1326,test,8,8,3.257,3.762
1,2013,2013-03-22.1326,test,90,40,2.277,3.746
1,2013,2013-03-22.1326,test,3,3,0.850,1.347
1,2013,2013-03-22.1326,test,120,50,1.515,2.251
1,2013,2013-03-22.1326,test,3,3,0.711,1.429
1,2013,2013-03-22.1326,test,30,10,2.234,3.056
1,2013,2013-03-22.1326,test,3,3,0.571,0.953
1,2013,2013-03-22.1326,test,8,7,3.042,3.581
1,2013,2013-03-22.1326,test,5,5,2.133,2.990
1,2013,2013-03-22.1326,test,60,50,1.142,2.283
1,2013,2013-03-22.1326,test,4,4,1.148,1.593
1,2013,2013-03-22.1326,test,120,40,1.937,2.957
1,2013,2013-03-22.1326,test,90,50,0.893,2.086
1,2013,2013-03-22.1326,test,60,30,2.447,3.318
1,2013,2013-03-22.1326,test,15,10,4.040,4.862
1,2013,2013-03-22.1326,test,7,6,4.760,5.290
1,2013,2013-03-22.1326,test,60,50,1.155,1.676
1,2013,2013-03-22.1326,test,30,40,2.335,3.006
1,2013,2013-03-22.1326,test,12,8,3.625,4.698
1,2013,2013-03-22.1326,test,3,3,0.653,0.920
1,2013,2013-03-22.1326,test,3,3,0.452,0.690
1,2013,2013-03-22.1326,test,120,50,1.209,1.758
1,2013,2013-03-22.1326,test,60,20,1.931,2.365
1,2013,2013-03-22.1326,test,15,20,4.534,6.226
1,2013,2013-03-22.1326,test,15,10,2.851,4.090
1,2013,2013-03-22.1326,test,5,5,4.287,4.797
1,2013,2013-03-22.1326,test,12,10,3.050,4.025
1,2013,2013-03-22.1326,test,60,90,3.312,4.698
1,2013,2013-03-22.1326,test,3,3,0.740,1.068
1,2013,2013-03-22.1326,test,30,10,1.048,1.626
1,2013,2013-03-22.1326,test,30,10,0.840,1.364
1,2013,2013-03-22.1326,test,50,20,1.148,1.741
1,2013,2013-03-22.1326,test,30,50,1.575,5.487
1,2013,2013-03-22.1326,test,40,10,1.070,1.823
1,2013,2013-03-22.1326,test,4,4,1.277,1.495
1,2013,2013-03-22.1326,test,8,0,1.137,6.390
