sid,year,date,type,stimulus,response,rt1,rt2
117,2013,2013-03-21.1345,train,3,3,1.764,2.929
117,2013,2013-03-21.1345,train,7,7,0.742,1.428
117,2013,2013-03-21.1345,train,22,22,1.213,2.259
117,2013,2013-03-21.1345,train,164,164,1.061,2.374
117,2013,2013-03-21.1345,train,50,50,0.394,1.959
117,2013,2013-03-21.1345,test,75,50,1.876,2.888
117,2013,2013-03-21.1345,test,3,3,1.565,1.910
117,2013,2013-03-21.1345,test,3,50,3.015,4.135
117,2013,2013-03-21.1345,test,15,10,2.042,3.105
117,2013,2013-03-21.1345,test,60,30,2.462,3.238
117,2013,2013-03-21.1345,test,12,15,3.257,3.985
117,2013,2013-03-21.1345,test,5,5,1.137,1.478
117,2013,2013-03-21.1345,test,25,10,1.547,2.275
117,2013,2013-03-21.1345,test,3,3,1.210,1.561
117,2013,2013-03-21.1345,test,8,6,1.635,2.059
117,2013,2013-03-21.1345,test,3,3,1.055,1.378
117,2013,2013-03-21.1345,test,15,11,3.295,4.201
117,2013,2013-03-21.1345,test,30,20,2.870,3.703
117,2013,2013-03-21.1345,test,25,20,3.312,4.118
117,2013,2013-03-21.1345,test,15,9,3.002,3.736
117,2013,2013-03-21.1345,test,20,8,1.636,2.076
117,2013,2013-03-21.1345,test,90,80,1.019,17.784
117,2013,2013-03-21.1345,test,15,52,6.242,7.605
117,2013,2013-03-21.1345,test,15,7,3.414,3.902
117,2013,2013-03-21.1345,test,8,6,1.915,2.292
117,2013,2013-03-21.1345,test,8,5,0.990,1.411
117,2013,2013-03-21.1345,test,60,100,3.923,7.638
117,2013,2013-03-21.1345,test,90,90,2.075,3.470
117,2013,2013-03-21.1345,test,75,40,3.035,4.218
117,2013,2013-03-21.1345,test,7,4,3.699,4.417
117,2013,2013-03-21.1345,test,7,3,1.923,2.557
117,2013,2013-03-21.1345,test,90,100,1.110,2.574
117,2013,2013-03-21.1345,test,15,4,2.489,3.022
117,2013,2013-03-21.1345,test,12,5,1.772,3.022
117,2013,2013-03-21.1345,test,3,3,1.071,1.411
117,2013,2013-03-21.1345,test,90,0,0.818,0.830
117,2013,2013-03-21.1345,test,8,0,1.085,1.096
117,2013,2013-03-21.1345,test,90,100,0.794,2.009
117,2013,2013-03-21.1345,test,15,8,3.850,4.301
117,2013,2013-03-21.1345,test,30,10,3.734,5.081
117,2013,2013-03-21.1345,test,75,20,2.325,5.845
117,2013,2013-03-21.1345,test,60,20,1.164,2.823
117,2013,2013-03-21.1345,test,30,22222222,0.390,2.541
117,2013,2013-03-21.1345,test,15,20,2.938,4.616
117,2013,2013-03-21.1345,test,12,9,1.626,2.175
117,2013,2013-03-21.1345,test,30,20,2.052,3.039
117,2013,2013-03-21.1345,test,40,30,1.702,2.773
117,2013,2013-03-21.1345,test,60,40,3.166,7.887
117,2013,2013-03-21.1345,test,12,9,1.607,2.175
117,2013,2013-03-21.1345,test,75,50,1.493,2.690
117,2013,2013-03-21.1345,test,4,4,1.332,1.727
117,2013,2013-03-21.1345,test,30,20,1.366,2.474
117,2013,2013-03-21.1345,test,3,0,2.325,2.341
117,2013,2013-03-21.1345,test,8,9,2.313,2.773
117,2013,2013-03-21.1345,test,30,20,1.636,2.773
117,2013,2013-03-21.1345,test,60,40,2.384,3.371
117,2013,2013-03-21.1345,test,3,4,1.815,2.391
117,2013,2013-03-21.1345,test,3,3,1.048,1.445
117,2013,2013-03-21.1345,test,40,30,2.109,2.906
117,2013,2013-03-21.1345,test,40,40,1.395,2.391
117,2013,2013-03-21.1345,test,60,50,1.372,2.109
117,2013,2013-03-21.1345,test,50,60,0.932,1.577
117,2013,2013-03-21.1345,test,25,10,1.257,1.976
117,2013,2013-03-21.1345,test,90,40,2.800,3.636
117,2013,2013-03-21.1345,test,60,30,1.819,2.856
117,2013,2013-03-21.1345,test,7,0,2.171,2.192
117,2013,2013-03-21.1345,test,90,50,3.171,3.803
117,2013,2013-03-21.1345,test,75,50,1.124,1.810
117,2013,2013-03-21.1345,test,60,20,1.197,1.793
117,2013,2013-03-21.1345,test,3,3,0.844,1.279
117,2013,2013-03-21.1345,test,25,10,1.391,2.292
117,2013,2013-03-21.1345,test,8,50,1.316,2.109
117,2013,2013-03-21.1345,test,90,50,0.690,1.345
117,2013,2013-03-21.1345,test,8,5,1.009,3.852
117,2013,2013-03-21.1345,test,4,4,1.270,3.620
117,2013,2013-03-21.1345,test,8,9,1.379,1.760
117,2013,2013-03-21.1345,test,90,50,1.162,1.909
117,2013,2013-03-21.1345,test,90,60,1.169,5.563
117,2013,2013-03-21.1345,test,15,80,1.368,2.125
117,2013,2013-03-21.1345,test,120,50,1.148,1.843
117,2013,2013-03-21.1345,test,8,60,4.714,5.662
117,2013,2013-03-21.1345,test,5,3,2.108,2.507
117,2013,2013-03-21.1345,test,40,10,1.346,2.474
117,2013,2013-03-21.1345,test,15,80,3.065,3.902
117,2013,2013-03-21.1345,test,8,5,0.931,1.677
117,2013,2013-03-21.1345,test,3,0,2.575,2.590
117,2013,2013-03-21.1345,test,15,0,0.673,0.681
117,2013,2013-03-21.1345,test,60,10,1.162,1.860
117,2013,2013-03-21.1345,test,20,20,0.455,1.129
117,2013,2013-03-21.1345,test,8,30,0.479,1.361
117,2013,2013-03-21.1345,test,90,40,0.498,1.528
117,2013,2013-03-21.1345,test,15,50,0.099,0.897
117,2013,2013-03-21.1345,test,5,60,1.258,2.175
117,2013,2013-03-21.1345,test,4,4,1.188,1.810
117,2013,2013-03-21.1345,test,90,100,0.686,1.710
117,2013,2013-03-21.1345,test,15,20,1.057,1.793
117,2013,2013-03-21.1345,test,8,9,1.088,1.893
117,2013,2013-03-21.1345,test,30,10,1.098,1.943
117,2013,2013-03-21.1345,test,90,50,1.060,2.258
117,2013,2013-03-21.1345,test,60,10,2.198,3.138
117,2013,2013-03-21.1345,test,12,5,0.917,1.843
117,2013,2013-03-21.1345,test,60,50,0.795,5.280
117,2013,2013-03-21.1345,test,90,50,1.071,1.777
117,2013,2013-03-21.1345,test,8,5,0.744,1.196
117,2013,2013-03-21.1345,test,4,4,0.926,1.395
117,2013,2013-03-21.1345,test,120,52,1.170,2.541
117,2013,2013-03-21.1345,test,15,20,1.870,2.590
117,2013,2013-03-21.1345,test,40,100,0.728,1.827
117,2013,2013-03-21.1345,test,20,50,0.719,1.345
117,2013,2013-03-21.1345,test,3,3,0.887,1.644
117,2013,2013-03-21.1345,test,8,30,1.884,3.803
117,2013,2013-03-21.1345,test,25,333,0.962,2.126
117,2013,2013-03-21.1345,test,8,9,1.589,2.026
117,2013,2013-03-21.1345,test,90,60,1.164,1.876
117,2013,2013-03-21.1345,test,120,100,1.072,2.175
117,2013,2013-03-21.1345,test,60,20,0.876,1.627
117,2013,2013-03-21.1345,test,12,30,0.498,1.129
117,2013,2013-03-21.1345,test,30,0,0.343,0.797
117,2013,2013-03-21.1345,test,15,50,0.491,1.627
117,2013,2013-03-21.1345,test,90,60,0.228,1.113
117,2013,2013-03-21.1345,test,50,50,0.948,1.627
117,2013,2013-03-21.1345,test,30,40,1.497,3.138
117,2013,2013-03-21.1345,test,30,12,3.896,4.683
117,2013,2013-03-21.1345,test,3,3,0.622,0.913
117,2013,2013-03-21.1345,test,3,3,0.582,0.864
117,2013,2013-03-21.1345,test,12,5,0.895,1.229
117,2013,2013-03-21.1345,test,120,50,1.386,1.976
117,2013,2013-03-21.1345,test,50,50,0.386,1.046
117,2013,2013-03-21.1345,test,15,50,0.485,1.212
117,2013,2013-03-21.1345,test,5,60,0.850,1.710
117,2013,2013-03-21.1345,test,30,10,1.013,1.777
117,2013,2013-03-21.1345,test,120,50,1.366,2.923
117,2013,2013-03-21.1345,test,30,6,1.387,2.209
117,2013,2013-03-21.1345,test,8,5,0.850,1.179
117,2013,2013-03-21.1345,test,60,5,0.582,1.013
117,2013,2013-03-21.1345,test,3,3,0.610,0.897
117,2013,2013-03-21.1345,test,8,6,1.171,1.578
117,2013,2013-03-21.1345,test,3,3,0.667,0.963
117,2013,2013-03-21.1345,test,60,50,0.993,1.743
117,2013,2013-03-21.1345,test,90,100,0.616,1.694
117,2013,2013-03-21.1345,test,3,3,0.571,0.847
117,2013,2013-03-21.1345,test,40,20,0.427,1.328
117,2013,2013-03-21.1345,test,120,50,0.847,2.175
117,2013,2013-03-21.1345,test,120,50,0.639,1.245
117,2013,2013-03-21.1345,test,25,50,1.051,1.694
117,2013,2013-03-21.1345,test,90,50,1.052,1.644
117,2013,2013-03-21.1345,test,20,50,1.105,1.777
117,2013,2013-03-21.1345,test,60,50,0.998,1.627
