sid,year,date,type,stimulus,response,rt1,rt2
152,2013,2013-03-20.1602,train,3,3,0.597,1.129
152,2013,2013-03-20.1602,train,7,7,1.191,2.275
152,2013,2013-03-20.1602,train,22,22,0.295,0.898
152,2013,2013-03-20.1602,train,164,164,0.802,3.271
152,2013,2013-03-20.1602,train,50,50,0.557,1.878
152,2013,2013-03-20.1602,test,3,3,6.285,6.757
152,2013,2013-03-20.1602,test,8,25,0.561,1.411
152,2013,2013-03-20.1602,test,8,65,1.006,1.793
152,2013,2013-03-20.1602,test,30,8,0.366,1.328
152,2013,2013-03-20.1602,test,120,58,0.296,1.611
152,2013,2013-03-20.1602,test,40,26,0.209,1.004
152,2013,2013-03-20.1602,test,90,999999999,0.493,2.773
152,2013,2013-03-20.1602,test,50,25,0.588,1.411
152,2013,2013-03-20.1602,test,60,52,0.818,1.744
152,2013,2013-03-20.1602,test,50,65,0.852,1.710
152,2013,2013-03-20.1602,test,3,6,1.110,1.745
152,2013,2013-03-20.1602,test,25,0,1.383,1.395
152,2013,2013-03-20.1602,test,3,3,0.934,1.295
152,2013,2013-03-20.1602,test,30,65,0.152,1.926
152,2013,2013-03-20.1602,test,15,65,0.147,1.163
152,2013,2013-03-20.1602,test,30,65,0.553,1.455
152,2013,2013-03-20.1602,test,7,65,0.577,1.611
152,2013,2013-03-20.1602,test,15,25,0.422,1.726
152,2013,2013-03-20.1602,test,15,25,0.116,1.096
152,2013,2013-03-20.1602,test,12,51,0.458,1.810
152,2013,2013-03-20.1602,test,20,36,0.811,1.627
152,2013,2013-03-20.1602,test,12,69,0.639,1.395
152,2013,2013-03-20.1602,test,60,98,0.707,1.380
152,2013,2013-03-20.1602,test,75,69,0.722,1.328
152,2013,2013-03-20.1602,test,3,3,0.890,1.179
152,2013,2013-03-20.1602,test,90,99999,1.804,3.206
152,2013,2013-03-20.1602,test,60,58,1.417,2.084
152,2013,2013-03-20.1602,test,30,65,0.942,1.561
152,2013,2013-03-20.1602,test,120,65,0.743,1.362
152,2013,2013-03-20.1602,test,8,65,1.141,5.081
152,2013,2013-03-20.1602,test,3,3,0.991,1.279
152,2013,2013-03-20.1602,test,30,35,0.426,1.179
152,2013,2013-03-20.1602,test,15,65,0.720,1.362
152,2013,2013-03-20.1602,test,4,36,1.224,2.242
152,2013,2013-03-20.1602,test,60,5857,0.679,2.342
152,2013,2013-03-20.1602,test,5,68547,1.178,2.873
152,2013,2013-03-20.1602,test,15,5,0.939,3.755
152,2013,2013-03-20.1602,test,7,6568,0.747,2.092
152,2013,2013-03-20.1602,test,60,68,0.648,1.760
152,2013,2013-03-20.1602,test,40,68,0.463,6.460
152,2013,2013-03-20.1602,test,8,5,1.070,1.362
152,2013,2013-03-20.1602,test,4,4,1.293,1.611
152,2013,2013-03-20.1602,test,90,68,0.459,1.362
152,2013,2013-03-20.1602,test,3,3,0.808,1.063
152,2013,2013-03-20.1602,test,8,5,0.804,1.079
152,2013,2013-03-20.1602,test,3,3,0.526,0.814
152,2013,2013-03-20.1602,test,8,65,0.865,1.478
152,2013,2013-03-20.1602,test,40,50,0.789,1.744
152,2013,2013-03-20.1602,test,30,50,0.870,1.486
152,2013,2013-03-20.1602,test,30,48,1.527,2.092
152,2013,2013-03-20.1602,test,60,36,2.158,2.708
152,2013,2013-03-20.1602,test,15,11,1.006,5.663
152,2013,2013-03-20.1602,test,60,25,1.078,1.793
152,2013,2013-03-20.1602,test,25,15,1.152,1.744
152,2013,2013-03-20.1602,test,15,157,1.496,2.740
152,2013,2013-03-20.1602,test,3,3,1.180,2.242
152,2013,2013-03-20.1602,test,15,5,0.997,1.810
152,2013,2013-03-20.1602,test,3,3,0.989,1.778
152,2013,2013-03-20.1602,test,30,16,1.213,2.059
152,2013,2013-03-20.1602,test,90,58,0.863,1.561
152,2013,2013-03-20.1602,test,8,6,0.735,1.013
152,2013,2013-03-20.1602,test,25,98,0.857,1.660
152,2013,2013-03-20.1602,test,8,65,0.734,1.612
152,2013,2013-03-20.1602,test,8,65,1.141,1.627
152,2013,2013-03-20.1602,test,90,50,0.852,2.599
152,2013,2013-03-20.1602,test,90,58,2.218,2.939
152,2013,2013-03-20.1602,test,15,15,1.327,1.845
152,2013,2013-03-20.1602,test,15,14,1.774,2.823
152,2013,2013-03-20.1602,test,120,50,0.967,1.627
152,2013,2013-03-20.1602,test,120,50,0.838,1.461
152,2013,2013-03-20.1602,test,4,4,1.211,1.644
152,2013,2013-03-20.1602,test,15,69,0.784,1.485
152,2013,2013-03-20.1602,test,60,36,2.947,3.520
152,2013,2013-03-20.1602,test,5,4,2.347,3.155
152,2013,2013-03-20.1602,test,4,4,1.121,1.528
152,2013,2013-03-20.1602,test,4,4,0.899,1.345
152,2013,2013-03-20.1602,test,60,25,2.004,2.674
152,2013,2013-03-20.1602,test,30,25,1.740,2.326
152,2013,2013-03-20.1602,test,30,19,1.456,3.172
152,2013,2013-03-20.1602,test,8,8,2.469,3.072
152,2013,2013-03-20.1602,test,15,25,2.422,2.923
152,2013,2013-03-20.1602,test,60,25,1.603,2.384
152,2013,2013-03-20.1602,test,50,50,0.613,1.577
152,2013,2013-03-20.1602,test,120,25,1.853,7.671
152,2013,2013-03-20.1602,test,90,36,2.310,2.939
152,2013,2013-03-20.1602,test,15,9,1.764,2.592
152,2013,2013-03-20.1602,test,50,25,2.335,3.022
152,2013,2013-03-20.1602,test,3,25,1.898,2.408
152,2013,2013-03-20.1602,test,3,3,0.796,1.229
152,2013,2013-03-20.1602,test,30,58,1.343,9.282
152,2013,2013-03-20.1602,test,30,58,0.886,1.644
152,2013,2013-03-20.1602,test,3,3,0.786,1.196
152,2013,2013-03-20.1602,test,25,25,1.001,1.662
152,2013,2013-03-20.1602,test,25,25,1.069,1.760
152,2013,2013-03-20.1602,test,75,51,2.216,3.354
152,2013,2013-03-20.1602,test,40,51,1.087,3.039
152,2013,2013-03-20.1602,test,50,58,0.713,1.895
152,2013,2013-03-20.1602,test,8,6,0.945,1.445
152,2013,2013-03-20.1602,test,15,5,0.953,1.362
152,2013,2013-03-20.1602,test,12,9,1.200,1.644
152,2013,2013-03-20.1602,test,15,9,0.598,0.963
152,2013,2013-03-20.1602,test,30,9,1.387,1.860
152,2013,2013-03-20.1602,test,60,52,1.233,2.299
152,2013,2013-03-20.1602,test,75,65,1.072,1.711
152,2013,2013-03-20.1602,test,7,6,2.136,2.491
152,2013,2013-03-20.1602,test,60,65,0.763,1.461
152,2013,2013-03-20.1602,test,3,3,2.279,5.065
152,2013,2013-03-20.1602,test,40,58,0.727,1.312
152,2013,2013-03-20.1602,test,25,25,0.673,1.247
152,2013,2013-03-20.1602,test,15,58,1.876,2.972
152,2013,2013-03-20.1602,test,30,169,1.576,3.404
152,2013,2013-03-20.1602,test,3,3,0.757,1.096
152,2013,2013-03-20.1602,test,7,6,0.983,1.336
152,2013,2013-03-20.1602,test,40,58,0.663,1.253
152,2013,2013-03-20.1602,test,30,26,1.465,2.059
152,2013,2013-03-20.1602,test,15,14,2.464,4.782
152,2013,2013-03-20.1602,test,120,69,2.059,3.072
152,2013,2013-03-20.1602,test,90,39,3.544,4.226
152,2013,2013-03-20.1602,test,3,3,1.065,1.420
152,2013,2013-03-20.1602,test,90,58,0.838,1.471
152,2013,2013-03-20.1602,test,15,20,4.520,5.530
152,2013,2013-03-20.1602,test,20,25,1.471,2.026
152,2013,2013-03-20.1602,test,7,8,1.798,2.209
152,2013,2013-03-20.1602,test,20,85,1.262,2.391
152,2013,2013-03-20.1602,test,3,3,0.641,0.930
152,2013,2013-03-20.1602,test,5,6,0.880,1.229
152,2013,2013-03-20.1602,test,5,0,2.292,2.308
152,2013,2013-03-20.1602,test,50,0,1.000,1.013
152,2013,2013-03-20.1602,test,12,0,0.645,0.666
152,2013,2013-03-20.1602,test,30,0,0.477,0.499
152,2013,2013-03-20.1602,test,90,0,0.545,0.566
152,2013,2013-03-20.1602,test,30,65,0.803,2.009
152,2013,2013-03-20.1602,test,3,58,1.476,2.889
152,2013,2013-03-20.1602,test,90,58,1.106,1.937
152,2013,2013-03-20.1602,test,5,6,0.829,1.378
152,2013,2013-03-20.1602,test,90,25,0.848,1.578
152,2013,2013-03-20.1602,test,30,58,0.781,1.563
