sid,year,date,type,stimulus,response,rt1,rt2
11,2013,2013-03-22.1331,train,3,3,1.274,2.517
11,2013,2013-03-22.1331,train,7,7,3.624,4.700
11,2013,2013-03-22.1331,train,22,22,0.872,2.617
11,2013,2013-03-22.1331,train,164,164,0.860,4.249
11,2013,2013-03-22.1331,train,50,50,2.879,4.650
11,2013,2013-03-22.1331,test,90,89,2.127,3.848
11,2013,2013-03-22.1331,test,8,7,4.897,6.167
11,2013,2013-03-22.1331,test,75,56,1.344,2.767
11,2013,2013-03-22.1331,test,30,52,1.352,4.567
11,2013,2013-03-22.1331,test,7,7,3.563,4.916
11,2013,2013-03-22.1331,test,15,12,4.088,5.666
11,2013,2013-03-22.1331,test,20,23,1.357,2.267
11,2013,2013-03-22.1331,test,60,5666,3.764,9.448
11,2013,2013-03-22.1331,test,12,10,1.435,2.450
11,2013,2013-03-22.1331,test,60,58,1.740,3.650
11,2013,2013-03-22.1331,test,120,23,1.416,2.283
11,2013,2013-03-22.1331,test,20,52,3.836,6.150
11,2013,2013-03-22.1331,test,25,13,2.673,4.683
11,2013,2013-03-22.1331,test,90,59,2.330,10.216
11,2013,2013-03-22.1331,test,8,6,1.492,2.367
11,2013,2013-03-22.1331,test,60,23,1.693,2.934
11,2013,2013-03-22.1331,test,8,56,3.441,6.766
11,2013,2013-03-22.1331,test,15,8,4.172,5.717
11,2013,2013-03-22.1331,test,8,6,1.527,2.133
11,2013,2013-03-22.1331,test,12,7,2.724,3.583
11,2013,2013-03-22.1331,test,8,23,3.054,5.050
11,2013,2013-03-22.1331,test,25,45,1.899,2.967
11,2013,2013-03-22.1331,test,5,5,4.301,5.333
11,2013,2013-03-22.1331,test,90,100,2.338,4.483
11,2013,2013-03-22.1331,test,60,87,3.052,6.633
11,2013,2013-03-22.1331,test,3,3,2.277,3.634
11,2013,2013-03-22.1331,test,8,8,2.971,3.900
11,2013,2013-03-22.1331,test,20,120,4.866,7.134
11,2013,2013-03-22.1331,test,40,85,2.210,3.716
11,2013,2013-03-22.1331,test,3,63,13.067,13.917
11,2013,2013-03-22.1331,test,3,3,1.641,2.150
11,2013,2013-03-22.1331,test,15,65,2.978,3.800
11,2013,2013-03-22.1331,test,60,89,1.524,2.416
11,2013,2013-03-22.1331,test,15,52,1.563,2.650
11,2013,2013-03-22.1331,test,15,54,1.915,3.466
11,2013,2013-03-22.1331,test,8,7,2.618,3.417
11,2013,2013-03-22.1331,test,75,23,1.930,3.583
11,2013,2013-03-22.1331,test,5,5,1.555,11.317
11,2013,2013-03-22.1331,test,20,23,0.978,1.786
11,2013,2013-03-22.1331,test,15,26,2.024,3.717
11,2013,2013-03-22.1331,test,50,45,2.244,3.417
11,2013,2013-03-22.1331,test,30,5623,0.900,4.400
11,2013,2013-03-22.1331,test,30,189,1.076,5.083
11,2013,2013-03-22.1331,test,15,65,4.460,5.816
11,2013,2013-03-22.1331,test,90,51,3.650,7.633
11,2013,2013-03-22.1331,test,90,85,1.495,2.633
11,2013,2013-03-22.1331,test,90,32,2.219,3.216
11,2013,2013-03-22.1331,test,15,12,8.141,10.117
11,2013,2013-03-22.1331,test,90,89,2.236,3.466
11,2013,2013-03-22.1331,test,5,5,5.524,7.217
11,2013,2013-03-22.1331,test,3,3,1.532,2.084
11,2013,2013-03-22.1331,test,15,12,4.490,5.900
11,2013,2013-03-22.1331,test,20,32,3.608,8.666
11,2013,2013-03-22.1331,test,90,56,5.583,7.417
