sid,year,date,type,stimulus,response,rt1,rt2
35,2013,2013-03-22.1428,train,3,3,1.888,3.212
35,2013,2013-03-22.1428,train,7,7,1.634,2.441
35,2013,2013-03-22.1428,train,22,22,0.452,1.213
35,2013,2013-03-22.1428,train,164,164,0.579,4.683
35,2013,2013-03-22.1428,train,50,50,0.387,1.411
35,2013,2013-03-22.1428,test,30,25,1.353,2.042
35,2013,2013-03-22.1428,test,30,64,1.112,2.458
35,2013,2013-03-22.1428,test,15,20,0.904,2.790
35,2013,2013-03-22.1428,test,4,4,1.387,1.876
35,2013,2013-03-22.1428,test,12,19,2.743,4.317
35,2013,2013-03-22.1428,test,75,32,1.650,4.201
35,2013,2013-03-22.1428,test,5,5,1.026,1.428
35,2013,2013-03-22.1428,test,15,12,1.287,4.799
35,2013,2013-03-22.1428,test,40,29,1.553,4.234
35,2013,2013-03-22.1428,test,7,9,1.640,2.076
35,2013,2013-03-22.1428,test,7,6,1.197,1.644
35,2013,2013-03-22.1428,test,60,1114,1.385,12.105
35,2013,2013-03-22.1428,test,3,36985,1.296,5.380
35,2013,2013-03-22.1428,test,30,36,1.173,1.993
35,2013,2013-03-22.1428,test,50,48,7.789,8.718
35,2013,2013-03-22.1428,test,60,369822147,1.056,7.157
35,2013,2013-03-22.1428,test,8,4,1.644,2.142
35,2013,2013-03-22.1428,test,3,2,1.471,1.794
35,2013,2013-03-22.1428,test,50,99,1.509,2.159
35,2013,2013-03-22.1428,test,8,69,1.191,2.275
35,2013,2013-03-22.1428,test,30,987456321,0.829,4.267
35,2013,2013-03-22.1428,test,20,39,2.354,5.828
35,2013,2013-03-22.1428,test,20,25,1.207,3.454
35,2013,2013-03-22.1428,test,3,3,0.938,1.644
35,2013,2013-03-22.1428,test,3,3,0.751,1.146
35,2013,2013-03-22.1428,test,30,35,2.206,2.873
35,2013,2013-03-22.1428,test,15,25,1.070,1.710
35,2013,2013-03-22.1428,test,15,12,1.713,4.517
35,2013,2013-03-22.1428,test,15,18,0.885,2.773
35,2013,2013-03-22.1428,test,8,9,1.129,1.511
35,2013,2013-03-22.1428,test,30,69,1.611,2.275
35,2013,2013-03-22.1428,test,30,37,0.969,6.609
35,2013,2013-03-22.1428,test,8,6,0.929,1.295
35,2013,2013-03-22.1428,test,3,3,0.539,5.264
35,2013,2013-03-22.1428,test,50,698521473,0.812,3.554
35,2013,2013-03-22.1428,test,8,63,1.156,1.710
35,2013,2013-03-22.1428,test,20,36,0.478,1.212
35,2013,2013-03-22.1428,test,60,96,0.715,1.345
35,2013,2013-03-22.1428,test,3,3,0.667,1.030
35,2013,2013-03-22.1428,test,30,65,0.942,1.644
35,2013,2013-03-22.1428,test,75,987,0.672,1.777
35,2013,2013-03-22.1428,test,8,10000,0.705,2.341
35,2013,2013-03-22.1428,test,3,3000000000000000,0.676,4.799
35,2013,2013-03-22.1428,test,12,3258,0.958,3.454
35,2013,2013-03-22.1428,test,15,698745231000,0.865,5.347
35,2013,2013-03-22.1428,test,3,3,0.639,0.947
35,2013,2013-03-22.1428,test,60,36,0.571,1.262
35,2013,2013-03-22.1428,test,8,15,0.582,5.463
35,2013,2013-03-22.1428,test,50,36,1.504,2.292
35,2013,2013-03-22.1428,test,60,36,0.882,1.943
35,2013,2013-03-22.1428,test,90,39,1.461,2.491
35,2013,2013-03-22.1428,test,40,25,1.540,2.690
35,2013,2013-03-22.1428,test,60,69,1.093,2.026
35,2013,2013-03-22.1428,test,60,58,2.436,3.819
35,2013,2013-03-22.1428,test,30,45,2.345,8.685
35,2013,2013-03-22.1428,test,20,54,0.924,1.578
35,2013,2013-03-22.1428,test,5,5,0.915,1.428
35,2013,2013-03-22.1428,test,25,365,0.776,2.574
35,2013,2013-03-22.1428,test,90,366,1.049,2.773
35,2013,2013-03-22.1428,test,15,25,1.452,2.358
35,2013,2013-03-22.1428,test,120,698,0.809,1.876
35,2013,2013-03-22.1428,test,30,16,1.614,2.458
35,2013,2013-03-22.1428,test,20,15,0.846,1.710
35,2013,2013-03-22.1428,test,90,98,2.986,3.852
35,2013,2013-03-22.1428,test,3,3,0.679,1.030
35,2013,2013-03-22.1428,test,20,69,1.242,1.876
35,2013,2013-03-22.1428,test,5,369,2.367,3.321
35,2013,2013-03-22.1428,test,3,326,1.487,2.657
35,2013,2013-03-22.1428,test,3,3,0.511,0.996
35,2013,2013-03-22.1428,test,60,321,0.764,1.644
35,2013,2013-03-22.1428,test,3,3,0.481,1.046
35,2013,2013-03-22.1428,test,25,369,0.748,1.578
35,2013,2013-03-22.1428,test,120,697,0.784,2.209
35,2013,2013-03-22.1428,test,60,6987,1.029,4.118
35,2013,2013-03-22.1428,test,60,36,0.690,1.461
35,2013,2013-03-22.1428,test,5,5,0.946,1.677
35,2013,2013-03-22.1428,test,30,39,0.598,1.412
35,2013,2013-03-22.1428,test,60,369,0.578,1.495
35,2013,2013-03-22.1428,test,8,39,0.636,1.312
35,2013,2013-03-22.1428,test,8,39,0.422,1.146
35,2013,2013-03-22.1428,test,15,5,0.309,0.681
35,2013,2013-03-22.1428,test,90,555,0.204,2.291
35,2013,2013-03-22.1428,test,5,35,0.194,0.880
35,2013,2013-03-22.1428,test,15,555,0.139,1.113
35,2013,2013-03-22.1428,test,3,2586,0.123,1.295
35,2013,2013-03-22.1428,test,15,0,1.301,8.004
35,2013,2013-03-22.1428,test,90,0,1.118,1.129
35,2013,2013-03-22.1428,test,90,0,0.077,0.083
35,2013,2013-03-22.1428,test,120,0,0.107,3.040
35,2013,2013-03-22.1428,test,90,368,0.705,4.849
35,2013,2013-03-22.1428,test,60,65,0.809,1.461
35,2013,2013-03-22.1428,test,3,3,0.621,0.963
35,2013,2013-03-22.1428,test,120,67,1.468,2.873
35,2013,2013-03-22.1428,test,25,17,1.012,2.607
35,2013,2013-03-22.1428,test,60,39,1.528,2.906
35,2013,2013-03-22.1428,test,12,37,0.960,2.408
35,2013,2013-03-22.1428,test,15,12,0.936,5.861
35,2013,2013-03-22.1428,test,75,1456,1.837,4.367
35,2013,2013-03-22.1428,test,40,0,0.254,0.266
35,2013,2013-03-22.1428,test,15,0,0.085,0.100
35,2013,2013-03-22.1428,test,75,0,6.521,6.542
35,2013,2013-03-22.1428,test,20,36,0.540,1.196
35,2013,2013-03-22.1428,test,60,69,0.977,1.544
35,2013,2013-03-22.1428,test,90,95,1.078,1.843
35,2013,2013-03-22.1428,test,30,69,0.638,1.229
35,2013,2013-03-22.1428,test,15,0,1.608,1.627
35,2013,2013-03-22.1428,test,120,7896441,1.856,5.280
35,2013,2013-03-22.1428,test,4,4,0.961,1.461
35,2013,2013-03-22.1428,test,7,9,0.964,1.478
35,2013,2013-03-22.1428,test,3,3,0.783,1.345
35,2013,2013-03-22.1428,test,4,4,1.143,2.175
35,2013,2013-03-22.1428,test,120,8955,0.953,2.457
35,2013,2013-03-22.1428,test,30,255,0.784,1.877
35,2013,2013-03-22.1428,test,75,987,0.852,2.408
35,2013,2013-03-22.1428,test,12,645613,1.573,4.616
35,2013,2013-03-22.1428,test,15,12345678910,4.574,12.437
35,2013,2013-03-22.1428,test,60,0,0.487,0.498
35,2013,2013-03-22.1428,test,8,65,2.214,2.939
35,2013,2013-03-22.1428,test,12,16,0.996,1.744
35,2013,2013-03-22.1428,test,12,18,0.773,1.544
35,2013,2013-03-22.1428,test,8,9,0.878,1.345
35,2013,2013-03-22.1428,test,5,5,0.886,1.279
35,2013,2013-03-22.1428,test,3,3,0.609,1.096
35,2013,2013-03-22.1428,test,15,0,0.369,0.382
35,2013,2013-03-22.1428,test,25,96,0.765,1.362
35,2013,2013-03-22.1428,test,30,98,0.844,1.511
35,2013,2013-03-22.1428,test,90,123,0.816,1.827
35,2013,2013-03-22.1428,test,40,215,0.791,1.926
35,2013,2013-03-22.1428,test,4,5,1.106,1.511
