sid,year,date,type,stimulus,response,rt1,rt2
90,2013,2013-03-21.1502,train,3,3,7.767,9.492
90,2013,2013-03-21.1502,train,7,7,5.411,6.490
90,2013,2013-03-21.1502,train,22,22,1.692,2.691
90,2013,2013-03-21.1502,train,164,164,2.677,4.354
90,2013,2013-03-21.1502,train,50,50,0.934,1.715
90,2013,2013-03-21.1502,test,30,18,2.849,5.564
90,2013,2013-03-21.1502,test,60,16,2.876,5.565
90,2013,2013-03-21.1502,test,25,10,2.984,3.833
90,2013,2013-03-21.1502,test,3,3,5.455,5.968
90,2013,2013-03-21.1502,test,90,30,3.263,4.153
90,2013,2013-03-21.1502,test,90,30,1.536,2.337
90,2013,2013-03-21.1502,test,120,5000000,1.941,29.001
90,2013,2013-03-21.1502,test,5,5,1.459,2.102
90,2013,2013-03-21.1502,test,8,6,4.102,4.606
90,2013,2013-03-21.1502,test,20,6,2.543,3.447
90,2013,2013-03-21.1502,test,50,20,2.408,3.833
90,2013,2013-03-21.1502,test,8,6,1.111,7.028
90,2013,2013-03-21.1502,test,15,10,3.283,5.027
90,2013,2013-03-21.1502,test,15,7,5.288,5.800
90,2013,2013-03-21.1502,test,15,8,2.391,2.740
90,2013,2013-03-21.1502,test,8,7,8.010,9.028
90,2013,2013-03-21.1502,test,30,6,2.653,5.111
90,2013,2013-03-21.1502,test,5,6,2.270,9.600
90,2013,2013-03-21.1502,test,7,7,3.759,4.187
90,2013,2013-03-21.1502,test,3,3,1.796,2.488
90,2013,2013-03-21.1502,test,3,3,0.972,1.395
90,2013,2013-03-21.1502,test,8,65,8.025,9.348
90,2013,2013-03-21.1502,test,90,60,1.826,2.522
90,2013,2013-03-21.1502,test,90,45,3.386,4.556
90,2013,2013-03-21.1502,test,15,8,2.510,2.976
90,2013,2013-03-21.1502,test,90,50,2.939,3.985
90,2013,2013-03-21.1502,test,4,5,1.114,1.580
90,2013,2013-03-21.1502,test,25,10,2.909,3.715
90,2013,2013-03-21.1502,test,8,6,1.026,1.479
90,2013,2013-03-21.1502,test,40,20,1.790,2.421
90,2013,2013-03-21.1502,test,3,3,1.329,2.253
90,2013,2013-03-21.1502,test,60,60,1.415,5.985
90,2013,2013-03-21.1502,test,15,8,1.678,2.858
90,2013,2013-03-21.1502,test,120,60,1.702,2.455
90,2013,2013-03-21.1502,test,8,5,0.982,2.101
90,2013,2013-03-21.1502,test,15,90,3.536,4.371
90,2013,2013-03-21.1502,test,30,9,4.102,4.657
90,2013,2013-03-21.1502,test,90,60,1.534,2.354
90,2013,2013-03-21.1502,test,8,5,1.197,1.715
