sid,year,date,type,stimulus,response,rt1,rt2
188,2013,2013-03-20.1447,train,3,3,3.481,4.620
188,2013,2013-03-20.1447,train,7,7,1.368,2.595
188,2013,2013-03-20.1447,train,22,22,1.074,3.073
188,2013,2013-03-20.1447,train,164,164,1.745,5.881
188,2013,2013-03-20.1447,train,50,50,1.813,4.649
188,2013,2013-03-20.1447,test,25,14,4.916,6.472
188,2013,2013-03-20.1447,test,90,50,3.089,4.485
188,2013,2013-03-20.1447,test,12,10,3.052,6.045
188,2013,2013-03-20.1447,test,8,5,1.215,2.136
188,2013,2013-03-20.1447,test,5,4,3.545,4.649
188,2013,2013-03-20.1447,test,15,7,3.567,4.830
188,2013,2013-03-20.1447,test,3,3,1.802,2.842
188,2013,2013-03-20.1447,test,3,3,1.344,2.103
188,2013,2013-03-20.1447,test,90,65,3.814,5.093
188,2013,2013-03-20.1447,test,75,69,2.280,3.581
188,2013,2013-03-20.1447,test,8,40,1.731,3.121
188,2013,2013-03-20.1447,test,3,3,1.066,1.725
188,2013,2013-03-20.1447,test,30,52,3.557,5.273
188,2013,2013-03-20.1447,test,90,55,2.704,4.304
188,2013,2013-03-20.1447,test,15,41,1.408,3.121
188,2013,2013-03-20.1447,test,75,70,2.758,4.435
188,2013,2013-03-20.1447,test,25,47,1.579,3.433
188,2013,2013-03-20.1447,test,40,55,2.062,4.895
188,2013,2013-03-20.1447,test,60,85,1.937,3.565
188,2013,2013-03-20.1447,test,12,13,3.775,5.405
188,2013,2013-03-20.1447,test,8,7,1.495,2.957
188,2013,2013-03-20.1447,test,60,99,2.375,3.663
188,2013,2013-03-20.1447,test,5,4,2.289,3.171
188,2013,2013-03-20.1447,test,20,9,1.669,2.908
188,2013,2013-03-20.1447,test,8,4,1.114,2.185
188,2013,2013-03-20.1447,test,90,999,2.178,7.655
188,2013,2013-03-20.1447,test,90,899,3.112,7.442
188,2013,2013-03-20.1447,test,4,4,2.966,4.304
188,2013,2013-03-20.1447,test,3,3,0.950,1.610
188,2013,2013-03-20.1447,test,25,72,1.558,3.056
188,2013,2013-03-20.1447,test,8,8,2.254,3.400
188,2013,2013-03-20.1447,test,8,6,1.358,2.004
188,2013,2013-03-20.1447,test,60,9,1.328,1.988
188,2013,2013-03-20.1447,test,3,3,1.357,1.873
188,2013,2013-03-20.1447,test,50,74,1.060,2.595
188,2013,2013-03-20.1447,test,60,70,0.728,3.121
188,2013,2013-03-20.1447,test,120,99,1.110,2.596
188,2013,2013-03-20.1447,test,60,88,0.966,2.382
188,2013,2013-03-20.1447,test,120,55,1.038,3.942
188,2013,2013-03-20.1447,test,90,70,1.402,3.154
188,2013,2013-03-20.1447,test,15,41,2.103,3.203
188,2013,2013-03-20.1447,test,120,6,4.937,6.308
188,2013,2013-03-20.1447,test,8,5,1.286,2.283
188,2013,2013-03-20.1447,test,3,3,0.872,1.675
188,2013,2013-03-20.1447,test,8,4,2.260,2.924
188,2013,2013-03-20.1447,test,50,111,2.682,5.766
188,2013,2013-03-20.1447,test,120,98,1.058,3.400
188,2013,2013-03-20.1447,test,7,4,1.513,3.154
188,2013,2013-03-20.1447,test,30,63,2.230,5.520
188,2013,2013-03-20.1447,test,60,87,1.536,4.222
188,2013,2013-03-20.1447,test,20,93,1.298,3.893
188,2013,2013-03-20.1447,test,20,23,1.982,4.271
188,2013,2013-03-20.1447,test,12,28,1.272,3.548
188,2013,2013-03-20.1447,test,60,79,1.440,3.105
188,2013,2013-03-20.1447,test,30,81,1.619,4.107
188,2013,2013-03-20.1447,test,4,4,2.300,2.924
188,2013,2013-03-20.1447,test,60,899,1.049,3.154
188,2013,2013-03-20.1447,test,8,42,1.165,5.076
188,2013,2013-03-20.1447,test,12,55,1.337,2.283
188,2013,2013-03-20.1447,test,3,3,1.533,2.119
188,2013,2013-03-20.1447,test,8,55,0.902,1.774
188,2013,2013-03-20.1447,test,90,70,1.035,2.349
188,2013,2013-03-20.1447,test,8,9,1.024,2.596
188,2013,2013-03-20.1447,test,12,54,1.132,2.349
188,2013,2013-03-20.1447,test,4,4,1.846,2.875
188,2013,2013-03-20.1447,test,30,79,1.108,3.417
188,2013,2013-03-20.1447,test,90,99,2.583,3.893
188,2013,2013-03-20.1447,test,7,6,1.681,2.941
188,2013,2013-03-20.1447,test,20,17,2.983,4.205
188,2013,2013-03-20.1447,test,7,9,5.296,6.423
188,2013,2013-03-20.1447,test,60,85,1.280,2.382
188,2013,2013-03-20.1447,test,25,774,0.945,2.398
188,2013,2013-03-20.1447,test,25,96,0.818,2.973
188,2013,2013-03-20.1447,test,8,58,1.223,3.384
188,2013,2013-03-20.1447,test,50,45,1.019,2.612
188,2013,2013-03-20.1447,test,8,7,1.351,2.464
188,2013,2013-03-20.1447,test,75,49,1.425,4.403
188,2013,2013-03-20.1447,test,90,67,1.855,7.113
188,2013,2013-03-20.1447,test,25,58,2.638,5.898
188,2013,2013-03-20.1447,test,90,99,1.658,2.941
188,2013,2013-03-20.1447,test,8,47,2.614,4.501
188,2013,2013-03-20.1447,test,40,52,1.367,4.222
188,2013,2013-03-20.1447,test,60,96,1.386,3.203
188,2013,2013-03-20.1447,test,60,51,1.270,5.175
188,2013,2013-03-20.1447,test,15,58,0.975,3.006
188,2013,2013-03-20.1447,test,30,11,5.145,6.456
188,2013,2013-03-20.1447,test,90,96,1.011,2.678
188,2013,2013-03-20.1447,test,20,78,1.545,2.694
188,2013,2013-03-20.1447,test,60,96,1.015,2.251
188,2013,2013-03-20.1447,test,15,55,1.564,3.516
188,2013,2013-03-20.1447,test,3,3,0.928,1.626
188,2013,2013-03-20.1447,test,60,69,1.125,2.168
188,2013,2013-03-20.1447,test,12,452,0.837,1.922
188,2013,2013-03-20.1447,test,20,74,1.155,2.201
188,2013,2013-03-20.1447,test,120,96,1.439,2.628
188,2013,2013-03-20.1447,test,15,85,0.633,2.628
188,2013,2013-03-20.1447,test,30,85,1.228,3.187
188,2013,2013-03-20.1447,test,15,744,1.658,5.339
188,2013,2013-03-20.1447,test,15,54,1.688,3.729
188,2013,2013-03-20.1447,test,15,66,1.925,3.138
188,2013,2013-03-20.1447,test,5,4,2.069,2.891
188,2013,2013-03-20.1447,test,60,56,0.858,2.776
188,2013,2013-03-20.1447,test,60,88,1.280,2.579
188,2013,2013-03-20.1447,test,15,74,1.150,2.267
188,2013,2013-03-20.1447,test,75,99,1.146,2.136
188,2013,2013-03-20.1447,test,30,54,1.256,2.579
188,2013,2013-03-20.1447,test,4,4,2.812,3.729
188,2013,2013-03-20.1447,test,20,98,1.066,2.300
188,2013,2013-03-20.1447,test,60,75,1.057,2.333
188,2013,2013-03-20.1447,test,30,46,1.149,2.973
188,2013,2013-03-20.1447,test,90,95,1.230,3.483
188,2013,2013-03-20.1447,test,15,16,1.755,3.384
188,2013,2013-03-20.1447,test,8,81,1.994,4.288
188,2013,2013-03-20.1447,test,15,65,1.065,2.300
188,2013,2013-03-20.1447,test,60,74,0.589,2.431
188,2013,2013-03-20.1447,test,3,3,1.190,2.382
188,2013,2013-03-20.1447,test,8,5,0.855,1.528
