sid,year,date,type,stimulus,response,rt1,rt2
76,2013,2013-03-21.1531,train,3,3,3.885,4.934
76,2013,2013-03-21.1531,train,7,7,3.412,4.850
76,2013,2013-03-21.1531,train,22,22,1.982,5.151
76,2013,2013-03-21.1531,train,164,164,3.253,6.834
76,2013,2013-03-21.1531,train,50,50,1.345,5.598
76,2013,2013-03-21.1531,test,7,6,2.151,3.181
76,2013,2013-03-21.1531,test,90,34,4.229,6.183
76,2013,2013-03-21.1531,test,90,45,3.581,5.084
76,2013,2013-03-21.1531,test,30,20,2.796,6.650
76,2013,2013-03-21.1531,test,15,20,1.827,21.984
76,2013,2013-03-21.1531,test,120,93,2.089,4.733
76,2013,2013-03-21.1531,test,90,84,3.660,11.633
76,2013,2013-03-21.1531,test,5,5,2.971,3.983
76,2013,2013-03-21.1531,test,15,10,2.870,5.817
76,2013,2013-03-21.1531,test,8,6,4.558,5.817
76,2013,2013-03-21.1531,test,12,6,3.999,4.498
76,2013,2013-03-21.1531,test,30,16,3.011,11.300
76,2013,2013-03-21.1531,test,5,5,1.673,2.317
76,2013,2013-03-21.1531,test,3,3,5.926,7.083
76,2013,2013-03-21.1531,test,3,3,1.405,2.050
76,2013,2013-03-21.1531,test,25,19,6.267,9.734
76,2013,2013-03-21.1531,test,90,96,2.407,3.533
76,2013,2013-03-21.1531,test,120,89,2.605,3.750
76,2013,2013-03-21.1531,test,15,19,2.361,8.017
76,2013,2013-03-21.1531,test,15,16,2.298,3.783
76,2013,2013-03-21.1531,test,30,13,1.736,3.998
76,2013,2013-03-21.1531,test,3,3,1.089,1.583
76,2013,2013-03-21.1531,test,75,24,2.045,4.267
76,2013,2013-03-21.1531,test,15,10,2.639,4.950
76,2013,2013-03-21.1531,test,3,3,0.991,1.350
76,2013,2013-03-21.1531,test,50,19,2.802,4.100
76,2013,2013-03-21.1531,test,7,6,1.822,2.384
76,2013,2013-03-21.1531,test,20,15,2.993,8.033
76,2013,2013-03-21.1531,test,40,14,3.728,5.784
76,2013,2013-03-21.1531,test,4,4,1.681,3.633
76,2013,2013-03-21.1531,test,15,6,2.312,3.250
76,2013,2013-03-21.1531,test,90,26,1.768,2.583
76,2013,2013-03-21.1531,test,3,3,1.129,2.084
76,2013,2013-03-21.1531,test,8,9,2.079,2.850
76,2013,2013-03-21.1531,test,15,8,3.743,8.400
76,2013,2013-03-21.1531,test,3,3,1.079,1.550
76,2013,2013-03-21.1531,test,3,3,1.347,1.881
76,2013,2013-03-21.1531,test,20,18,4.243,6.636
76,2013,2013-03-21.1531,test,90,18,4.104,6.183
76,2013,2013-03-21.1531,test,4,4,3.722,4.667
76,2013,2013-03-21.1531,test,8,17,4.001,6.566
76,2013,2013-03-21.1531,test,8,12,1.724,4.200
76,2013,2013-03-21.1531,test,90,19,2.381,9.167
76,2013,2013-03-21.1531,test,75,16,3.961,10.333
76,2013,2013-03-21.1531,test,30,24,1.267,5.200
76,2013,2013-03-21.1531,test,8,25,2.268,9.066
76,2013,2013-03-21.1531,test,3,3,1.059,1.765
76,2013,2013-03-21.1531,test,8,9,1.982,3.550
76,2013,2013-03-21.1531,test,60,36,3.056,7.467
76,2013,2013-03-21.1531,test,8,7,2.351,3.600
76,2013,2013-03-21.1531,test,20,15,4.072,6.100
76,2013,2013-03-21.1531,test,90,37,4.644,10.400
76,2013,2013-03-21.1531,test,15,6,2.334,3.634
76,2013,2013-03-21.1531,test,90,20,2.408,9.067
76,2013,2013-03-21.1531,test,90,26,1.615,2.783
76,2013,2013-03-21.1531,test,60,22,2.209,3.200
76,2013,2013-03-21.1531,test,8,6,1.426,2.066
76,2013,2013-03-21.1531,test,15,32,1.969,7.367
76,2013,2013-03-21.1531,test,5,5,1.660,2.633
76,2013,2013-03-21.1531,test,90,45,3.932,5.133
76,2013,2013-03-21.1531,test,30,15,1.406,2.950
76,2013,2013-03-21.1531,test,30,27,3.816,12.000
76,2013,2013-03-21.1531,test,12,15,1.803,2.631
76,2013,2013-03-21.1531,test,60,45,2.258,3.683
76,2013,2013-03-21.1531,test,12,9,4.754,9.852
76,2013,2013-03-21.1531,test,75,24,2.531,4.683
76,2013,2013-03-21.1531,test,5,5,1.656,2.850
76,2013,2013-03-21.1531,test,15,14,2.936,15.016
76,2013,2013-03-21.1531,test,8,8,1.673,2.116
76,2013,2013-03-21.1531,test,60,25,1.589,2.467
76,2013,2013-03-21.1531,test,15,10,2.467,7.566
76,2013,2013-03-21.1531,test,40,36,4.230,11.700
76,2013,2013-03-21.1531,test,12,10,1.731,7.033
76,2013,2013-03-21.1531,test,20,18,2.283,3.883
76,2013,2013-03-21.1531,test,15,69,5.801,9.283
76,2013,2013-03-21.1531,test,60,21,2.561,3.486
76,2013,2013-03-21.1531,test,3,3,1.035,1.750
76,2013,2013-03-21.1531,test,7,5,1.408,2.467
76,2013,2013-03-21.1531,test,60,56,1.262,1.950
76,2013,2013-03-21.1531,test,30,48,1.249,2.150
76,2013,2013-03-21.1531,test,15,12,1.029,2.600
76,2013,2013-03-21.1531,test,75,48,2.812,3.933
76,2013,2013-03-21.1531,test,60,26,1.304,2.850
76,2013,2013-03-21.1531,test,60,16,1.298,3.466
76,2013,2013-03-21.1531,test,15,45,0.953,2.883
76,2013,2013-03-21.1531,test,5,5,1.030,1.666
