sid,year,date,type,stimulus,response,rt1,rt2
144,2013,2013-03-20.1556,train,3,3,3.244,4.785
144,2013,2013-03-20.1556,train,7,7,2.979,4.225
144,2013,2013-03-20.1556,train,22,22,1.885,3.240
144,2013,2013-03-20.1556,train,164,164,3.016,6.478
144,2013,2013-03-20.1556,train,50,50,2.085,3.657
144,2013,2013-03-20.1556,test,3,3,1.917,2.904
144,2013,2013-03-20.1556,test,15,7,3.062,3.857
144,2013,2013-03-20.1556,test,20,28,3.693,5.945
144,2013,2013-03-20.1556,test,90,50,3.388,4.960
144,2013,2013-03-20.1556,test,50,50,5.421,8.100
144,2013,2013-03-20.1556,test,5,5,2.602,3.423
144,2013,2013-03-20.1556,test,90,28,4.768,6.247
144,2013,2013-03-20.1556,test,15,7,3.964,4.860
144,2013,2013-03-20.1556,test,40,28,5.419,6.881
144,2013,2013-03-20.1556,test,4,4,1.370,2.071
144,2013,2013-03-20.1556,test,3,3,2.869,3.458
144,2013,2013-03-20.1556,test,5,4,3.924,5.060
144,2013,2013-03-20.1556,test,40,18,6.274,8.333
144,2013,2013-03-20.1556,test,15,4,3.086,4.058
144,2013,2013-03-20.1556,test,12,7,3.037,3.708
144,2013,2013-03-20.1556,test,8,8,6.442,7.449
144,2013,2013-03-20.1556,test,7,6,3.187,3.757
144,2013,2013-03-20.1556,test,75,30,7.063,8.732
144,2013,2013-03-20.1556,test,30,21,6.898,8.618
144,2013,2013-03-20.1556,test,15,10,13.705,15.096
144,2013,2013-03-20.1556,test,3,3,1.434,2.388
144,2013,2013-03-20.1556,test,90,50,3.271,4.859
144,2013,2013-03-20.1556,test,7,7,4.045,5.277
144,2013,2013-03-20.1556,test,15,15,5.617,7.147
144,2013,2013-03-20.1556,test,30,17,8.878,11.122
144,2013,2013-03-20.1556,test,90,1,2.876,4.125
144,2013,2013-03-20.1556,test,8,7,4.920,5.911
144,2013,2013-03-20.1556,test,25,3,4.961,6.896
144,2013,2013-03-20.1556,test,30,10,2.114,2.957
144,2013,2013-03-20.1556,test,8,8,4.462,5.242
144,2013,2013-03-20.1556,test,8,7,4.580,5.428
144,2013,2013-03-20.1556,test,3,3,1.224,1.720
144,2013,2013-03-20.1556,test,15,12,3.313,4.642
144,2013,2013-03-20.1556,test,3,3,0.951,1.453
144,2013,2013-03-20.1556,test,30,10,2.235,3.106
144,2013,2013-03-20.1556,test,4,4,2.580,3.675
144,2013,2013-03-20.1556,test,90,50,8.954,12.675
144,2013,2013-03-20.1556,test,12,9,11.687,13.259
144,2013,2013-03-20.1556,test,12,9,5.989,7.247
144,2013,2013-03-20.1556,test,75,30,4.438,11.822
144,2013,2013-03-20.1556,test,8,8,5.290,7.349
144,2013,2013-03-20.1556,test,7,7,3.989,5.327
144,2013,2013-03-20.1556,test,120,30,4.121,5.728
144,2013,2013-03-20.1556,test,15,10,5.882,6.914
144,2013,2013-03-20.1556,test,5,5,3.403,4.677
144,2013,2013-03-20.1556,test,8,8,5.134,8.416
144,2013,2013-03-20.1556,test,40,29,6.022,7.565
144,2013,2013-03-20.1556,test,15,20,10.114,11.773
144,2013,2013-03-20.1556,test,90,29,4.685,5.778
144,2013,2013-03-20.1556,test,30,14,18.124,19.805
144,2013,2013-03-20.1556,test,60,24,15.835,17.768
144,2013,2013-03-20.1556,test,90,40,17.316,18.686
144,2013,2013-03-20.1556,test,8,8,9.382,10.287
144,2013,2013-03-20.1556,test,60,30,18.118,20.507
144,2013,2013-03-20.1556,test,15,15,7.595,9.351
144,2013,2013-03-20.1556,test,40,32,24.221,25.366
144,2013,2013-03-20.1556,test,25,25,20.792,23.195
144,2013,2013-03-20.1556,test,60,30,24.389,27.220
144,2013,2013-03-20.1556,test,7,4,3.698,4.258
144,2013,2013-03-20.1556,test,50,50,7.601,14.511
144,2013,2013-03-20.1556,test,8,8,5.171,6.045
144,2013,2013-03-20.1556,test,5,5,2.246,2.773
144,2013,2013-03-20.1556,test,120,25,5.660,7.181
