sid,year,date,type,stimulus,response,rt1,rt2
207,2013,2013-03-20.1420,train,3,3,1.324,2.096
207,2013,2013-03-20.1420,train,7,7,1.380,1.827
207,2013,2013-03-20.1420,train,22,22,0.204,0.898
207,2013,2013-03-20.1420,train,164,164,0.573,2.126
207,2013,2013-03-20.1420,train,50,50,0.696,1.677
207,2013,2013-03-20.1420,test,30,58,0.837,1.444
207,2013,2013-03-20.1420,test,60,4,0.278,0.681
207,2013,2013-03-20.1420,test,90,64,0.478,1.096
207,2013,2013-03-20.1420,test,30,89,0.084,0.864
207,2013,2013-03-20.1420,test,30,3,0.118,0.548
207,2013,2013-03-20.1420,test,30,15,1.059,1.710
207,2013,2013-03-20.1420,test,7,5,0.773,1.179
207,2013,2013-03-20.1420,test,15,88,0.178,1.295
207,2013,2013-03-20.1420,test,30,55,0.123,1.113
207,2013,2013-03-20.1420,test,90,1000,1.065,2.806
207,2013,2013-03-20.1420,test,25,32,0.716,1.162
207,2013,2013-03-20.1420,test,15,55,0.089,0.797
207,2013,2013-03-20.1420,test,30,89,0.356,1.079
207,2013,2013-03-20.1420,test,7,5,0.684,0.930
207,2013,2013-03-20.1420,test,75,50,0.452,1.395
207,2013,2013-03-20.1420,test,40,58,0.498,0.997
207,2013,2013-03-20.1420,test,60,100,0.814,1.760
207,2013,2013-03-20.1420,test,8,58,0.713,1.030
207,2013,2013-03-20.1420,test,12,588,0.490,1.046
207,2013,2013-03-20.1420,test,120,555,0.287,1.378
207,2013,2013-03-20.1420,test,8,4,0.953,1.246
207,2013,2013-03-20.1420,test,40,6,0.065,0.399
207,2013,2013-03-20.1420,test,40,85,0.180,0.897
207,2013,2013-03-20.1420,test,3,3,2.156,2.657
207,2013,2013-03-20.1420,test,50,58,0.698,1.345
207,2013,2013-03-20.1420,test,60,56,0.649,1.263
207,2013,2013-03-20.1420,test,90,58,0.594,1.196
207,2013,2013-03-20.1420,test,25,852222,0.297,1.876
207,2013,2013-03-20.1420,test,4,4,0.643,0.913
207,2013,2013-03-20.1420,test,3,5,0.638,0.930
207,2013,2013-03-20.1420,test,20,96,0.329,1.261
207,2013,2013-03-20.1420,test,30,85,0.478,0.963
207,2013,2013-03-20.1420,test,12,66,0.104,1.196
207,2013,2013-03-20.1420,test,15,58,0.164,1.030
207,2013,2013-03-20.1420,test,30,29,1.399,2.308
207,2013,2013-03-20.1420,test,90,100,1.097,2.308
207,2013,2013-03-20.1420,test,20,50,0.925,1.976
207,2013,2013-03-20.1420,test,3,3,0.772,1.113
207,2013,2013-03-20.1420,test,60,25,1.861,2.607
207,2013,2013-03-20.1420,test,30,58,0.783,1.611
207,2013,2013-03-20.1420,test,20,10,0.869,1.578
207,2013,2013-03-20.1420,test,3,3,0.910,1.163
207,2013,2013-03-20.1420,test,75,5,0.707,1.943
207,2013,2013-03-20.1420,test,4,4,1.067,1.362
207,2013,2013-03-20.1420,test,30,56,0.816,1.395
207,2013,2013-03-20.1420,test,30,65,0.212,0.880
207,2013,2013-03-20.1420,test,30,998,0.166,1.644
207,2013,2013-03-20.1420,test,30,56,0.617,1.926
207,2013,2013-03-20.1420,test,3,3,1.563,1.794
207,2013,2013-03-20.1420,test,30,25,0.637,1.196
207,2013,2013-03-20.1420,test,60,558694,0.590,2.956
207,2013,2013-03-20.1420,test,3,3,0.867,1.229
207,2013,2013-03-20.1420,test,5,5,0.727,1.030
207,2013,2013-03-20.1420,test,90,615415,0.547,1.744
207,2013,2013-03-20.1420,test,8,0,1.672,1.694
207,2013,2013-03-20.1420,test,120,0,0.745,0.764
207,2013,2013-03-20.1420,test,30,0,0.115,0.133
207,2013,2013-03-20.1420,test,15,0,0.591,0.598
207,2013,2013-03-20.1420,test,30,0,0.368,0.382
207,2013,2013-03-20.1420,test,60,0,0.482,0.498
207,2013,2013-03-20.1420,test,3,0,0.544,0.565
207,2013,2013-03-20.1420,test,8,0,0.149,0.166
207,2013,2013-03-20.1420,test,40,0,0.624,0.631
207,2013,2013-03-20.1420,test,60,0,0.039,0.050
207,2013,2013-03-20.1420,test,25,0,0.039,0.050
