sid,year,date,type,stimulus,response,rt1,rt2
162,2013,2013-03-20.1718,train,3,3,0.272,0.700
162,2013,2013-03-20.1718,train,7,7,1.289,1.766
162,2013,2013-03-20.1718,train,22,22,0.142,0.699
162,2013,2013-03-20.1718,train,164,164,0.746,6.035
162,2013,2013-03-20.1718,train,50,50,0.418,1.717
162,2013,2013-03-20.1718,test,60,10,1.533,2.581
162,2013,2013-03-20.1718,test,120,20,1.806,4.033
162,2013,2013-03-20.1718,test,8,9,3.862,15.033
162,2013,2013-03-20.1718,test,4,4,2.517,3.067
162,2013,2013-03-20.1718,test,25,21,1.075,2.066
162,2013,2013-03-20.1718,test,40,55,0.513,1.183
162,2013,2013-03-20.1718,test,15,23,1.194,2.200
162,2013,2013-03-20.1718,test,8,8,3.554,3.884
162,2013,2013-03-20.1718,test,15,14,0.744,1.784
162,2013,2013-03-20.1718,test,5,5,3.041,3.400
162,2013,2013-03-20.1718,test,90,44,1.155,1.766
162,2013,2013-03-20.1718,test,75,44,2.692,3.317
162,2013,2013-03-20.1718,test,25,61,0.887,10.750
162,2013,2013-03-20.1718,test,75,44,0.682,1.367
162,2013,2013-03-20.1718,test,12,41,0.860,3.083
162,2013,2013-03-20.1718,test,20,54,0.858,1.933
162,2013,2013-03-20.1718,test,5,5,3.021,3.334
162,2013,2013-03-20.1718,test,60,12,0.616,1.267
162,2013,2013-03-20.1718,test,3,12,1.638,2.183
162,2013,2013-03-20.1718,test,3,3,1.455,1.731
162,2013,2013-03-20.1718,test,60,55,0.455,1.033
162,2013,2013-03-20.1718,test,15,41,1.838,2.417
162,2013,2013-03-20.1718,test,20,123,0.821,2.050
162,2013,2013-03-20.1718,test,5,4,2.859,3.400
162,2013,2013-03-20.1718,test,50,42,0.730,1.533
162,2013,2013-03-20.1718,test,60,65,0.573,4.566
162,2013,2013-03-20.1718,test,5,21,4.968,5.583
162,2013,2013-03-20.1718,test,3,3,0.953,1.250
162,2013,2013-03-20.1718,test,90,26,1.199,3.334
162,2013,2013-03-20.1718,test,8,8,4.386,4.750
162,2013,2013-03-20.1718,test,50,46,0.908,1.767
162,2013,2013-03-20.1718,test,8,4,2.887,4.568
162,2013,2013-03-20.1718,test,8,8,3.960,4.350
162,2013,2013-03-20.1718,test,4,4,1.771,2.215
162,2013,2013-03-20.1718,test,30,45,0.932,1.483
162,2013,2013-03-20.1718,test,30,23,1.553,2.383
162,2013,2013-03-20.1718,test,90,56,0.730,1.400
162,2013,2013-03-20.1718,test,8,45,1.970,3.250
162,2013,2013-03-20.1718,test,60,253,2.013,4.816
162,2013,2013-03-20.1718,test,3,67,2.437,5.033
162,2013,2013-03-20.1718,test,15,46,0.476,2.200
162,2013,2013-03-20.1718,test,7,6,3.567,3.836
162,2013,2013-03-20.1718,test,40,23,1.077,1.617
162,2013,2013-03-20.1718,test,90,12,0.032,0.883
162,2013,2013-03-20.1718,test,50,5,0.191,0.516
162,2013,2013-03-20.1718,test,120,0,0.460,0.484
162,2013,2013-03-20.1718,test,60,56,1.916,2.700
162,2013,2013-03-20.1718,test,5,5,2.953,3.283
162,2013,2013-03-20.1718,test,50,0,0.214,0.233
162,2013,2013-03-20.1718,test,4,0,1.533,1.550
162,2013,2013-03-20.1718,test,90,0,0.567,0.583
162,2013,2013-03-20.1718,test,25,6,0.168,0.767
162,2013,2013-03-20.1718,test,60,23,0.893,1.482
162,2013,2013-03-20.1718,test,30,23,0.592,1.300
162,2013,2013-03-20.1718,test,90,12,2.683,3.233
162,2013,2013-03-20.1718,test,75,45,0.625,1.251
162,2013,2013-03-20.1718,test,120,12,0.647,1.183
162,2013,2013-03-20.1718,test,75,23,0.250,1.150
162,2013,2013-03-20.1718,test,20,12,0.637,1.167
162,2013,2013-03-20.1718,test,60,12,1.583,13.700
162,2013,2013-03-20.1718,test,4,4,2.387,2.733
162,2013,2013-03-20.1718,test,4,5,2.815,3.131
162,2013,2013-03-20.1718,test,20,45,0.956,1.452
162,2013,2013-03-20.1718,test,15,65,1.353,1.917
162,2013,2013-03-20.1718,test,60,23,1.062,1.667
162,2013,2013-03-20.1718,test,30,47,1.767,5.850
162,2013,2013-03-20.1718,test,20,46,0.926,2.083
162,2013,2013-03-20.1718,test,60,33,2.481,2.984
162,2013,2013-03-20.1718,test,25,23,1.323,1.950
162,2013,2013-03-20.1718,test,8,23,2.678,12.400
162,2013,2013-03-20.1718,test,15,5,3.367,4.017
162,2013,2013-03-20.1718,test,25,23,2.358,3.000
162,2013,2013-03-20.1718,test,30,16,4.223,6.800
162,2013,2013-03-20.1718,test,30,26,1.423,6.217
162,2013,2013-03-20.1718,test,90,56,1.829,2.850
162,2013,2013-03-20.1718,test,4,3,1.066,1.466
162,2013,2013-03-20.1718,test,60,25,1.277,2.033
162,2013,2013-03-20.1718,test,60,32,4.703,7.134
162,2013,2013-03-20.1718,test,15,45,2.283,5.616
162,2013,2013-03-20.1718,test,60,52,1.471,2.550
162,2013,2013-03-20.1718,test,90,25,2.711,3.733
162,2013,2013-03-20.1718,test,3,3,0.946,1.300
162,2013,2013-03-20.1718,test,25,23,2.098,2.883
162,2013,2013-03-20.1718,test,90,53,1.184,2.914
162,2013,2013-03-20.1718,test,7,61,2.728,4.567
162,2013,2013-03-20.1718,test,5,4,3.138,3.967
162,2013,2013-03-20.1718,test,75,23,1.166,1.682
162,2013,2013-03-20.1718,test,3,3,0.859,1.150
162,2013,2013-03-20.1718,test,60,12,1.604,2.484
162,2013,2013-03-20.1718,test,30,23,1.017,1.833
162,2013,2013-03-20.1718,test,60,26,1.352,2.766
162,2013,2013-03-20.1718,test,40,13,2.624,3.383
162,2013,2013-03-20.1718,test,7,5,3.009,3.367
162,2013,2013-03-20.1718,test,5,23,6.299,7.016
162,2013,2013-03-20.1718,test,90,56,0.740,1.266
162,2013,2013-03-20.1718,test,8,53,1.026,2.250
162,2013,2013-03-20.1718,test,3,3,0.873,1.450
162,2013,2013-03-20.1718,test,40,56,0.461,1.016
162,2013,2013-03-20.1718,test,3,12,0.221,0.900
162,2013,2013-03-20.1718,test,3,3,0.658,0.916
