sid,year,date,type,stimulus,response,rt1,rt2
101,2013,2013-03-21.1417,train,3,3,5.305,6.392
101,2013,2013-03-21.1417,train,7,7,1.858,3.452
101,2013,2013-03-21.1417,train,22,22,2.196,3.636
101,2013,2013-03-21.1417,train,164,164,5.519,8.471
101,2013,2013-03-21.1417,train,50,50,1.595,8.032
101,2013,2013-03-21.1417,test,90,45,2.010,33.649
101,2013,2013-03-21.1417,test,3,3,1.817,3.769
101,2013,2013-03-21.1417,test,30,215,1.866,45.057
101,2013,2013-03-21.1417,test,8,14,2.378,20.845
101,2013,2013-03-21.1417,test,15,14,1.607,2.618
101,2013,2013-03-21.1417,test,3,3,1.326,1.584
101,2013,2013-03-21.1417,test,90,45,3.821,5.005
101,2013,2013-03-21.1417,test,20,4,0.258,0.550
101,2013,2013-03-21.1417,test,120,45,0.085,1.049
101,2013,2013-03-21.1417,test,120,14,0.163,1.151
101,2013,2013-03-21.1417,test,120,0,0.614,0.634
101,2013,2013-03-21.1417,test,25,45,0.048,1.051
101,2013,2013-03-21.1417,test,15,4,0.877,1.682
101,2013,2013-03-21.1417,test,8,44,0.259,1.584
101,2013,2013-03-21.1417,test,75,1454,0.195,2.601
101,2013,2013-03-21.1417,test,90,62,2.330,3.852
101,2013,2013-03-21.1417,test,12,45,0.784,2.433
101,2013,2013-03-21.1417,test,15,45,0.255,1.534
101,2013,2013-03-21.1417,test,60,25,2.219,3.083
101,2013,2013-03-21.1417,test,90,47,0.039,1.101
101,2013,2013-03-21.1417,test,40,45,0.191,4.669
101,2013,2013-03-21.1417,test,3,457,1.051,2.118
101,2013,2013-03-21.1417,test,50,454,0.079,1.201
101,2013,2013-03-21.1417,test,8,20,0.200,17.793
101,2013,2013-03-21.1417,test,90,12,1.041,2.168
101,2013,2013-03-21.1417,test,30,15,1.156,3.068
101,2013,2013-03-21.1417,test,8,6,10.489,12.824
101,2013,2013-03-21.1417,test,5,41,1.435,5.068
101,2013,2013-03-21.1417,test,3,3,0.985,1.303
101,2013,2013-03-21.1417,test,15,12,2.196,3.035
101,2013,2013-03-21.1417,test,4,12,1.163,2.301
101,2013,2013-03-21.1417,test,60,154,0.838,2.168
101,2013,2013-03-21.1417,test,30,12,1.240,2.168
101,2013,2013-03-21.1417,test,8,12,1.146,9.605
101,2013,2013-03-21.1417,test,30,41,1.607,13.005
101,2013,2013-03-21.1417,test,90,25,9.637,13.441
101,2013,2013-03-21.1417,test,60,15,1.662,3.502
101,2013,2013-03-21.1417,test,50,45,1.610,2.900
101,2013,2013-03-21.1417,test,3,3,1.470,1.968
101,2013,2013-03-21.1417,test,7,6,1.712,2.084
101,2013,2013-03-21.1417,test,60,20,1.462,2.535
101,2013,2013-03-21.1417,test,4,4,2.194,2.668
101,2013,2013-03-21.1417,test,25,51,2.024,5.385
101,2013,2013-03-21.1417,test,12,6,1.775,2.251
101,2013,2013-03-21.1417,test,15,25,1.349,2.518
101,2013,2013-03-21.1417,test,90,15,0.993,1.849
101,2013,2013-03-21.1417,test,30,15,0.072,0.651
101,2013,2013-03-21.1417,test,90,546,1.279,5.036
101,2013,2013-03-21.1417,test,4,4,2.556,3.185
101,2013,2013-03-21.1417,test,8,6,1.445,1.884
101,2013,2013-03-21.1417,test,50,445,1.821,5.753
101,2013,2013-03-21.1417,test,30,41,0.333,23.794
101,2013,2013-03-21.1417,test,90,45,0.861,1.736
