sid,year,date,type,stimulus,response,rt1,rt2
195,2013,2013-03-20.1446,train,3,3,2.030,3.900
195,2013,2013-03-20.1446,train,7,7,1.502,2.699
195,2013,2013-03-20.1446,train,22,22,0.854,1.984
195,2013,2013-03-20.1446,train,164,164,1.034,3.633
195,2013,2013-03-20.1446,train,50,50,0.494,3.700
195,2013,2013-03-20.1446,test,60,26,2.353,5.965
195,2013,2013-03-20.1446,test,30,15,1.787,2.866
195,2013,2013-03-20.1446,test,75,21,3.499,5.983
195,2013,2013-03-20.1446,test,30,15,3.308,5.317
195,2013,2013-03-20.1446,test,30,10,4.122,7.215
195,2013,2013-03-20.1446,test,8,5,1.322,2.200
195,2013,2013-03-20.1446,test,120,26,2.679,3.650
195,2013,2013-03-20.1446,test,90,600000,0.111,9.033
195,2013,2013-03-20.1446,test,5,5,0.943,1.433
195,2013,2013-03-20.1446,test,7,7,2.644,3.583
195,2013,2013-03-20.1446,test,8,8,1.953,2.516
195,2013,2013-03-20.1446,test,30,25,1.671,4.515
195,2013,2013-03-20.1446,test,90,9,3.221,5.684
195,2013,2013-03-20.1446,test,15,10,4.097,5.816
195,2013,2013-03-20.1446,test,15,10,1.778,2.817
195,2013,2013-03-20.1446,test,15,0,0.115,0.133
195,2013,2013-03-20.1446,test,8,12,1.368,2.417
195,2013,2013-03-20.1446,test,8,6,1.903,3.684
195,2013,2013-03-20.1446,test,60,35,4.199,5.033
195,2013,2013-03-20.1446,test,8,6,1.248,1.732
195,2013,2013-03-20.1446,test,60,32,1.987,3.450
195,2013,2013-03-20.1446,test,90,56,1.099,1.917
195,2013,2013-03-20.1446,test,60,20,1.118,3.167
195,2013,2013-03-20.1446,test,8,466,0.497,11.200
195,2013,2013-03-20.1446,test,75,65,1.454,1.833
195,2013,2013-03-20.1446,test,40,23,1.900,2.233
195,2013,2013-03-20.1446,test,90,56,1.078,1.650
195,2013,2013-03-20.1446,test,3,933,0.934,10.500
195,2013,2013-03-20.1446,test,7,56,0.923,2.784
195,2013,2013-03-20.1446,test,15,8,1.909,2.550
195,2013,2013-03-20.1446,test,60,25,1.168,1.833
195,2013,2013-03-20.1446,test,12,8,1.856,2.567
195,2013,2013-03-20.1446,test,60,20,2.322,4.283
195,2013,2013-03-20.1446,test,5,5,1.247,2.167
195,2013,2013-03-20.1446,test,15,6,0.673,3.367
195,2013,2013-03-20.1446,test,90,25,2.588,3.867
195,2013,2013-03-20.1446,test,120,26,1.567,3.333
195,2013,2013-03-20.1446,test,8,6,1.754,2.250
195,2013,2013-03-20.1446,test,15,7,2.033,2.466
195,2013,2013-03-20.1446,test,120,25,0.760,1.500
195,2013,2013-03-20.1446,test,4,4,1.399,1.867
195,2013,2013-03-20.1446,test,60,14,1.120,2.167
195,2013,2013-03-20.1446,test,15,6,0.739,2.566
195,2013,2013-03-20.1446,test,75,15,1.666,2.383
