sid,year,date,type,stimulus,response,rt1,rt2
98,2013,2013-03-21.1424,train,3,3,2.834,4.394
98,2013,2013-03-21.1424,train,7,7,2.143,3.248
98,2013,2013-03-21.1424,train,22,22,0.621,2.395
98,2013,2013-03-21.1424,train,164,164,1.337,10.296
98,2013,2013-03-21.1424,train,50,50,0.959,4.202
98,2013,2013-03-21.1424,test,30,20,5.378,6.997
98,2013,2013-03-21.1424,test,30,30,1.747,3.549
98,2013,2013-03-21.1424,test,60,60,1.411,11.200
98,2013,2013-03-21.1424,test,3,3,1.273,2.595
98,2013,2013-03-21.1424,test,90,50,1.467,3.080
98,2013,2013-03-21.1424,test,8,7,2.209,2.913
98,2013,2013-03-21.1424,test,60,60,2.627,4.721
98,2013,2013-03-21.1424,test,75,30,3.028,4.420
98,2013,2013-03-21.1424,test,90,25,2.061,3.901
98,2013,2013-03-21.1424,test,3,3,1.038,2.695
98,2013,2013-03-21.1424,test,3,3,1.101,3.214
98,2013,2013-03-21.1424,test,30,5,1.715,4.001
98,2013,2013-03-21.1424,test,8,6,2.480,3.449
98,2013,2013-03-21.1424,test,12,9,1.685,3.164
98,2013,2013-03-21.1424,test,60,60,3.174,4.621
98,2013,2013-03-21.1424,test,30,50,4.279,6.261
98,2013,2013-03-21.1424,test,40,20,3.519,4.855
98,2013,2013-03-21.1424,test,40,35,3.549,5.073
98,2013,2013-03-21.1424,test,7,9,1.986,2.879
98,2013,2013-03-21.1424,test,50,5,1.783,3.013
98,2013,2013-03-21.1424,test,90,30,4.132,11.284
98,2013,2013-03-21.1424,test,30,50,1.734,3.917
98,2013,2013-03-21.1424,test,15,5,5.918,7.517
98,2013,2013-03-21.1424,test,4,4,2.320,3.130
98,2013,2013-03-21.1424,test,75,65,3.861,9.894
98,2013,2013-03-21.1424,test,20,20,3.789,6.362
98,2013,2013-03-21.1424,test,60,30,1.160,4.905
98,2013,2013-03-21.1424,test,30,55,3.844,6.998
98,2013,2013-03-21.1424,test,4,4,2.292,5.173
98,2013,2013-03-21.1424,test,50,55,2.869,4.788
98,2013,2013-03-21.1424,test,8,20,4.095,5.541
98,2013,2013-03-21.1424,test,8,6,1.376,2.277
98,2013,2013-03-21.1424,test,5,5,1.337,2.662
98,2013,2013-03-21.1424,test,50,50,1.144,2.812
98,2013,2013-03-21.1424,test,20,60,0.801,3.800
98,2013,2013-03-21.1424,test,5,0,2.591,2.611
98,2013,2013-03-21.1424,test,8,0,1.753,1.758
98,2013,2013-03-21.1424,test,40,33,2.305,8.404
98,2013,2013-03-21.1424,test,25,20,1.842,4.001
98,2013,2013-03-21.1424,test,60,90,1.294,3.130
98,2013,2013-03-21.1424,test,60,45,2.799,5.357
98,2013,2013-03-21.1424,test,40,55,1.239,3.968
98,2013,2013-03-21.1424,test,90,60,0.854,2.729
98,2013,2013-03-21.1424,test,20,10,1.818,4.252
98,2013,2013-03-21.1424,test,20,20,1.323,3.047
98,2013,2013-03-21.1424,test,90,45,2.572,6.596
98,2013,2013-03-21.1424,test,15,30,1.670,7.266
98,2013,2013-03-21.1424,test,60,91,1.849,8.304
98,2013,2013-03-21.1424,test,3,6,1.888,3.097
98,2013,2013-03-21.1424,test,8,6,1.060,2.310
98,2013,2013-03-21.1424,test,4,4,1.805,2.478
98,2013,2013-03-21.1424,test,60,0,1.187,8.003
98,2013,2013-03-21.1424,test,3,3,1.279,2.126
98,2013,2013-03-21.1424,test,3,3,1.407,2.712
98,2013,2013-03-21.1424,test,30,25,3.506,4.620
98,2013,2013-03-21.1424,test,15,10,2.036,4.889
98,2013,2013-03-21.1424,test,12,0,3.490,3.499
98,2013,2013-03-21.1424,test,8,23,1.820,4.436
98,2013,2013-03-21.1424,test,3,3,1.078,2.227
98,2013,2013-03-21.1424,test,8,5,1.617,2.193
98,2013,2013-03-21.1424,test,90,60,1.117,2.193
98,2013,2013-03-21.1424,test,30,0,2.345,2.829
98,2013,2013-03-21.1424,test,90,60,3.024,3.968
98,2013,2013-03-21.1424,test,7,8,2.398,3.013
98,2013,2013-03-21.1424,test,120,75,2.153,4.219
98,2013,2013-03-21.1424,test,90,30,1.476,2.478
98,2013,2013-03-21.1424,test,15,60,1.268,2.411
98,2013,2013-03-21.1424,test,5,5,1.704,3.047
98,2013,2013-03-21.1424,test,90,50,0.998,2.159
98,2013,2013-03-21.1424,test,25,60,1.148,3.951
98,2013,2013-03-21.1424,test,15,10,1.802,2.863
98,2013,2013-03-21.1424,test,5,5,1.609,2.829
98,2013,2013-03-21.1424,test,40,30,2.897,4.520
98,2013,2013-03-21.1424,test,90,50,0.935,3.064
98,2013,2013-03-21.1424,test,120,30,1.433,3.398
98,2013,2013-03-21.1424,test,30,65,4.192,5.993
98,2013,2013-03-21.1424,test,30,20,2.076,3.666
98,2013,2013-03-21.1424,test,30,25,3.663,4.955
98,2013,2013-03-21.1424,test,15,20,1.185,3.968
98,2013,2013-03-21.1424,test,30,30,0.918,2.109
98,2013,2013-03-21.1424,test,25,30,1.078,2.662
98,2013,2013-03-21.1424,test,3,3,0.837,1.791
98,2013,2013-03-21.1424,test,15,15,1.261,5.240
98,2013,2013-03-21.1424,test,8,9,2.074,7.701
98,2013,2013-03-21.1424,test,8,6,0.867,2.009
98,2013,2013-03-21.1424,test,30,10,1.711,3.683
98,2013,2013-03-21.1424,test,25,0,1.762,3.064
98,2013,2013-03-21.1424,test,15,5,0.863,2.260
98,2013,2013-03-21.1424,test,15,3,1.400,2.109
98,2013,2013-03-21.1424,test,8,9,1.249,3.516
98,2013,2013-03-21.1424,test,60,18,3.842,7.232
98,2013,2013-03-21.1424,test,60,30,0.775,3.181
98,2013,2013-03-21.1424,test,8,9,1.520,2.628
98,2013,2013-03-21.1424,test,3,3,0.921,1.892
98,2013,2013-03-21.1424,test,3,3,0.740,2.193
98,2013,2013-03-21.1424,test,15,5,2.480,4.687
98,2013,2013-03-21.1424,test,8,6,2.118,2.762
98,2013,2013-03-21.1424,test,90,30,0.754,3.147
98,2013,2013-03-21.1424,test,30,50,0.877,3.030
98,2013,2013-03-21.1424,test,8,9,1.836,2.829
98,2013,2013-03-21.1424,test,75,9,0.995,3.080
98,2013,2013-03-21.1424,test,60,30,0.900,2.896
98,2013,2013-03-21.1424,test,90,60,1.285,2.629
98,2013,2013-03-21.1424,test,15,60,0.879,2.394
98,2013,2013-03-21.1424,test,30,30,1.202,2.394
98,2013,2013-03-21.1424,test,8,9,1.494,2.377
98,2013,2013-03-21.1424,test,40,55,1.097,5.407
98,2013,2013-03-21.1424,test,4,4,1.512,5.073
