sid,year,date,type,stimulus,response,rt1,rt2
124,2013,2013-03-20.1746,train,3,3,1.420,3.391
124,2013,2013-03-20.1746,train,7,7,1.094,2.723
124,2013,2013-03-20.1746,train,22,22,0.813,2.355
124,2013,2013-03-20.1746,train,164,164,1.028,5.630
124,2013,2013-03-20.1746,train,50,50,1.120,2.406
124,2013,2013-03-20.1746,test,30,9,2.987,5.128
124,2013,2013-03-20.1746,test,12,9,1.963,3.107
124,2013,2013-03-20.1746,test,90,39,6.971,8.520
124,2013,2013-03-20.1746,test,90,40,2.222,3.041
124,2013,2013-03-20.1746,test,90,550,1.418,2.255
124,2013,2013-03-20.1746,test,60,30,1.609,2.690
124,2013,2013-03-20.1746,test,90,0,1.834,2.272
124,2013,2013-03-20.1746,test,8,20,5.962,7.534
124,2013,2013-03-20.1746,test,15,56,0.963,3.041
124,2013,2013-03-20.1746,test,30,15,2.586,3.959
124,2013,2013-03-20.1746,test,3,3,1.427,1.971
124,2013,2013-03-20.1746,test,20,12,1.016,9.105
124,2013,2013-03-20.1746,test,50,20,3.044,4.644
124,2013,2013-03-20.1746,test,30,5,23.352,25.393
124,2013,2013-03-20.1746,test,5,2,2.407,3.726
124,2013,2013-03-20.1746,test,30,16,1.081,3.876
124,2013,2013-03-20.1746,test,8,5,1.413,3.609
124,2013,2013-03-20.1746,test,60,20,4.588,5.396
124,2013,2013-03-20.1746,test,3,3,0.968,1.253
124,2013,2013-03-20.1746,test,5,5,11.275,13.047
124,2013,2013-03-20.1746,test,40,30,2.084,3.224
124,2013,2013-03-20.1746,test,8,7,3.139,3.893
124,2013,2013-03-20.1746,test,90,0,3.810,3.825
124,2013,2013-03-20.1746,test,60,0,3.132,3.141
124,2013,2013-03-20.1746,test,3,3,1.127,1.437
124,2013,2013-03-20.1746,test,25,15,4.746,6.649
124,2013,2013-03-20.1746,test,3,3,0.937,1.454
124,2013,2013-03-20.1746,test,8,8,4.083,5.062
124,2013,2013-03-20.1746,test,50,0,3.009,3.024
124,2013,2013-03-20.1746,test,4,5,28.041,29.135
124,2013,2013-03-20.1746,test,15,19,2.482,5.363
124,2013,2013-03-20.1746,test,3,3,1.095,1.454
124,2013,2013-03-20.1746,test,30,30,6.194,7.985
124,2013,2013-03-20.1746,test,7,60,3.978,7.200
124,2013,2013-03-20.1746,test,15,6,4.896,5.195
124,2013,2013-03-20.1746,test,7,6,2.572,4.277
124,2013,2013-03-20.1746,test,8,7,9.264,10.224
124,2013,2013-03-20.1746,test,30,8,6.682,8.771
124,2013,2013-03-20.1746,test,3,8,3.120,4.594
124,2013,2013-03-20.1746,test,90,0,2.246,2.740
124,2013,2013-03-20.1746,test,8,7,5.202,17.524
124,2013,2013-03-20.1746,test,8,6,6.269,60.324
124,2013,2013-03-20.1746,test,30,9,3.431,4.143
124,2013,2013-03-20.1746,test,75,15,0.896,7.668
124,2013,2013-03-20.1746,test,20,20,1.644,2.389
124,2013,2013-03-20.1746,test,12,10,1.287,3.224
124,2013,2013-03-20.1746,test,20,20,0.878,1.470
124,2013,2013-03-20.1746,test,90,40,1.590,2.239
124,2013,2013-03-20.1746,test,8,5,1.039,1.788
124,2013,2013-03-20.1746,test,60,40,2.695,3.308
124,2013,2013-03-20.1746,test,60,60,1.034,1.687
