sid,year,date,type,stimulus,response,rt1,rt2
213,2013,2013-03-20.1410,train,3,3,2.845,3.673
213,2013,2013-03-20.1410,train,7,7,3.413,4.436
213,2013,2013-03-20.1410,train,22,22,0.742,2.043
213,2013,2013-03-20.1410,train,164,164,1.466,28.327
213,2013,2013-03-20.1410,train,50,50,1.545,3.231
213,2013,2013-03-20.1410,test,75,51,1.525,2.996
213,2013,2013-03-20.1410,test,3,3,1.448,2.009
213,2013,2013-03-20.1410,test,90,40,2.315,3.248
213,2013,2013-03-20.1410,test,15,20,2.032,2.746
213,2013,2013-03-20.1410,test,15,30,1.787,2.411
213,2013,2013-03-20.1410,test,20,4,1.198,1.590
213,2013,2013-03-20.1410,test,3,3,1.254,1.490
213,2013,2013-03-20.1410,test,3,3,0.978,1.205
213,2013,2013-03-20.1410,test,30,20,1.689,2.210
213,2013,2013-03-20.1410,test,4,4,1.182,1.373
213,2013,2013-03-20.1410,test,5,0,0.631,0.636
213,2013,2013-03-20.1410,test,4,4,1.088,1.272
213,2013,2013-03-20.1410,test,90,70,2.021,2.645
213,2013,2013-03-20.1410,test,5,500,4.030,5.943
213,2013,2013-03-20.1410,test,12,20,6.868,7.383
213,2013,2013-03-20.1410,test,20,0,2.162,3.315
213,2013,2013-03-20.1410,test,3,10,0.733,1.188
213,2013,2013-03-20.1410,test,8,5,1.767,2.109
213,2013,2013-03-20.1410,test,30,0,1.622,1.640
213,2013,2013-03-20.1410,test,75,562248532,0.054,2.394
213,2013,2013-03-20.1410,test,4,32,1.730,2.294
213,2013,2013-03-20.1410,test,30,10,1.577,2.109
213,2013,2013-03-20.1410,test,25,2,2.609,2.846
213,2013,2013-03-20.1410,test,90,7141,1.496,4.972
213,2013,2013-03-20.1410,test,60,10,3.105,3.867
213,2013,2013-03-20.1410,test,8,7,1.852,2.561
213,2013,2013-03-20.1410,test,40,10,2.465,3.064
213,2013,2013-03-20.1410,test,3,3,1.487,1.691
213,2013,2013-03-20.1410,test,4,4,1.050,1.222
213,2013,2013-03-20.1410,test,90,30,3.355,4.085
213,2013,2013-03-20.1410,test,120,5410,1.124,2.394
213,2013,2013-03-20.1410,test,4,3,1.592,2.042
213,2013,2013-03-20.1410,test,120,0,1.086,1.105
213,2013,2013-03-20.1410,test,12,0,0.531,0.536
213,2013,2013-03-20.1410,test,60,70,3.144,4.319
213,2013,2013-03-20.1410,test,8,10,1.560,2.176
213,2013,2013-03-20.1410,test,60,20,2.428,3.331
213,2013,2013-03-20.1410,test,90,30,1.878,3.382
213,2013,2013-03-20.1410,test,90,30,1.439,2.612
213,2013,2013-03-20.1410,test,90,20,1.321,1.875
213,2013,2013-03-20.1410,test,15,5,1.580,1.791
213,2013,2013-03-20.1410,test,50,0,3.962,3.968
213,2013,2013-03-20.1410,test,7,5,1.119,1.339
213,2013,2013-03-20.1410,test,15,20020500,0.898,2.327
213,2013,2013-03-20.1410,test,15,8527419630,1.136,6.563
213,2013,2013-03-20.1410,test,60,30,2.803,3.415
213,2013,2013-03-20.1410,test,60,60,2.394,3.198
213,2013,2013-03-20.1410,test,50,10,0.476,1.055
213,2013,2013-03-20.1410,test,8,0,0.200,0.435
213,2013,2013-03-20.1410,test,7,1,1.027,1.406
213,2013,2013-03-20.1410,test,20,700,1.699,3.298
213,2013,2013-03-20.1410,test,3,10,2.271,2.846
213,2013,2013-03-20.1410,test,3,0,0.199,0.217
213,2013,2013-03-20.1410,test,15,3,0.779,1.138
213,2013,2013-03-20.1410,test,15,333,0.605,2.561
213,2013,2013-03-20.1410,test,15,10,1.130,1.775
213,2013,2013-03-20.1410,test,3,0,0.225,0.234
213,2013,2013-03-20.1410,test,25,0,0.612,0.619
213,2013,2013-03-20.1410,test,30,0,0.774,0.787
213,2013,2013-03-20.1410,test,50,0,0.508,0.519
213,2013,2013-03-20.1410,test,30,32,0.730,2.394
213,2013,2013-03-20.1410,test,30,0,0.182,0.201
213,2013,2013-03-20.1410,test,8,4,2.011,2.578
213,2013,2013-03-20.1410,test,8,6,2.278,2.528
213,2013,2013-03-20.1410,test,30,200,1.564,2.946
213,2013,2013-03-20.1410,test,25,11,2.454,9.090
213,2013,2013-03-20.1410,test,60,30,1.969,2.679
213,2013,2013-03-20.1410,test,5,4,1.240,1.540
213,2013,2013-03-20.1410,test,4,4,0.954,1.306
213,2013,2013-03-20.1410,test,60,56,1.181,2.863
213,2013,2013-03-20.1410,test,90,70,1.018,1.942
213,2013,2013-03-20.1410,test,7,10,1.683,2.193
213,2013,2013-03-20.1410,test,60,70,1.150,1.875
213,2013,2013-03-20.1410,test,8,10,1.425,1.942
213,2013,2013-03-20.1410,test,75,30,1.328,1.758
213,2013,2013-03-20.1410,test,3,3,0.895,1.105
213,2013,2013-03-20.1410,test,50,10,1.043,1.423
213,2013,2013-03-20.1410,test,3,3,0.851,1.038
213,2013,2013-03-20.1410,test,8,26002,1.194,2.076
213,2013,2013-03-20.1410,test,7,0,3.365,4.303
