sid,year,date,type,stimulus,response,rt1,rt2
79,2013,2013-03-21.1531,train,3,3,1.665,3.951
79,2013,2013-03-21.1531,train,7,7,0.791,1.988
79,2013,2013-03-21.1531,train,22,22,0.924,2.390
79,2013,2013-03-21.1531,train,164,164,1.017,3.542
79,2013,2013-03-21.1531,train,50,50,0.676,2.339
79,2013,2013-03-21.1531,test,50,25,5.302,7.134
79,2013,2013-03-21.1531,test,3,3,1.415,1.988
79,2013,2013-03-21.1531,test,15,10,1.499,2.523
79,2013,2013-03-21.1531,test,8,8,3.431,4.060
79,2013,2013-03-21.1531,test,60,15,1.290,5.146
79,2013,2013-03-21.1531,test,60,25,1.659,10.944
79,2013,2013-03-21.1531,test,60,90,1.675,8.872
79,2013,2013-03-21.1531,test,60,50,1.314,2.723
79,2013,2013-03-21.1531,test,50,25,1.506,2.573
79,2013,2013-03-21.1531,test,25,13,1.925,9.039
79,2013,2013-03-21.1531,test,75,26,5.640,10.894
79,2013,2013-03-21.1531,test,50,9,4.437,5.447
79,2013,2013-03-21.1531,test,75,200,14.366,18.112
79,2013,2013-03-21.1531,test,3,3,2.341,4.194
79,2013,2013-03-21.1531,test,30,2,2.731,3.860
79,2013,2013-03-21.1531,test,15,30,12.798,14.019
79,2013,2013-03-21.1531,test,60,5,2.145,2.857
79,2013,2013-03-21.1531,test,15,12,4.591,5.998
79,2013,2013-03-21.1531,test,120,30,2.895,8.571
79,2013,2013-03-21.1531,test,3,5,6.098,7.001
79,2013,2013-03-21.1531,test,30,6,41.033,43.008
79,2013,2013-03-21.1531,test,30,12,1.751,2.740
79,2013,2013-03-21.1531,test,50,18,2.258,4.027
79,2013,2013-03-21.1531,test,5,75,4.335,7.118
79,2013,2013-03-21.1531,test,8,8,3.865,13.668
79,2013,2013-03-21.1531,test,4,3,3.421,3.810
79,2013,2013-03-21.1531,test,30,15,3.244,4.177
79,2013,2013-03-21.1531,test,90,38,1.774,3.475
79,2013,2013-03-21.1531,test,60,0,1.963,1.972
79,2013,2013-03-21.1531,test,7,0,1.526,1.537
79,2013,2013-03-21.1531,test,50,28,4.429,9.524
79,2013,2013-03-21.1531,test,15,88,3.720,4.896
79,2013,2013-03-21.1531,test,90,222,1.447,3.275
79,2013,2013-03-21.1531,test,90,52,1.021,11.278
79,2013,2013-03-21.1531,test,90,38,1.269,2.874
79,2013,2013-03-21.1531,test,4,4,1.563,2.841
79,2013,2013-03-21.1531,test,20,38,7.602,10.092
79,2013,2013-03-21.1531,test,5,38,8.222,10.192
79,2013,2013-03-21.1531,test,90,36,2.985,4.645
79,2013,2013-03-21.1531,test,30,15,2.916,5.531
79,2013,2013-03-21.1531,test,90,65,1.688,3.926
79,2013,2013-03-21.1531,test,30,65,5.208,6.182
79,2013,2013-03-21.1531,test,4,4,2.257,2.991
79,2013,2013-03-21.1531,test,3,3,1.010,1.320
79,2013,2013-03-21.1531,test,90,28,2.336,3.408
79,2013,2013-03-21.1531,test,75,56,1.701,2.640
79,2013,2013-03-21.1531,test,3,6,2.277,2.824
79,2013,2013-03-21.1531,test,12,10,1.981,3.542
79,2013,2013-03-21.1531,test,25,65,1.718,2.506
79,2013,2013-03-21.1531,test,8,5,3.211,4.812
79,2013,2013-03-21.1531,test,25,89,3.014,4.244
79,2013,2013-03-21.1531,test,120,65,1.616,3.459
79,2013,2013-03-21.1531,test,3,3,1.021,1.537
79,2013,2013-03-21.1531,test,25,10,1.316,9.942
79,2013,2013-03-21.1531,test,30,9,1.255,1.938
79,2013,2013-03-21.1531,test,8,7,3.221,3.743
79,2013,2013-03-21.1531,test,60,11,1.021,5.029
79,2013,2013-03-21.1531,test,20,25,2.887,3.693
79,2013,2013-03-21.1531,test,7,6,3.786,4.244
79,2013,2013-03-21.1531,test,8,8,3.854,4.294
79,2013,2013-03-21.1531,test,7,7,2.991,3.409
79,2013,2013-03-21.1531,test,15,10,5.798,6.600
79,2013,2013-03-21.1531,test,30,30,2.774,3.509
79,2013,2013-03-21.1531,test,3,3,1.201,1.805
79,2013,2013-03-21.1531,test,20,23,4.515,7.836
79,2013,2013-03-21.1531,test,8,8,4.326,4.628
79,2013,2013-03-21.1531,test,8,8,4.649,4.846
79,2013,2013-03-21.1531,test,75,23,1.253,1.988
79,2013,2013-03-21.1531,test,3,56,9.425,10.092
79,2013,2013-03-21.1531,test,60,65,2.732,3.375
79,2013,2013-03-21.1531,test,120,100,1.999,3.409
79,2013,2013-03-21.1531,test,8,5,2.414,2.590
79,2013,2013-03-21.1531,test,90,20,1.541,3.208
79,2013,2013-03-21.1531,test,90,30,0.908,1.454
79,2013,2013-03-21.1531,test,40,50,2.510,3.258
79,2013,2013-03-21.1531,test,30,60,1.051,2.306
79,2013,2013-03-21.1531,test,15,56,1.128,1.721
79,2013,2013-03-21.1531,test,30,98,1.215,2.105
79,2013,2013-03-21.1531,test,30,45,1.029,2.122
79,2013,2013-03-21.1531,test,60,65,1.755,2.172
79,2013,2013-03-21.1531,test,90,56,1.082,2.239
79,2013,2013-03-21.1531,test,3,3,0.970,1.236
79,2013,2013-03-21.1531,test,60,26,1.045,1.453
79,2013,2013-03-21.1531,test,75,26,0.104,0.585
79,2013,2013-03-21.1531,test,120,13,0.058,0.551
79,2013,2013-03-21.1531,test,90,56,0.182,0.752
79,2013,2013-03-21.1531,test,3,3,1.039,1.487
79,2013,2013-03-21.1531,test,30,75,1.375,2.072
79,2013,2013-03-21.1531,test,12,65,1.127,1.604
79,2013,2013-03-21.1531,test,30,45,0.890,1.454
79,2013,2013-03-21.1531,test,8,8,1.772,2.172
79,2013,2013-03-21.1531,test,120,56,0.791,1.504
